,Num_Active_Stocks,BEER,GRRR,THT,IBCO,BORN,TFZ,CNWN,CDB,TBVT,PTT,BEAM,PFB,ABW,GBL,RUP,CNB,CKB,FAL,FALB,DRE,NBW,GENBB,RG,RGLD,SLZ,SFR,KNBWY,LONE,GHB,ABUD,BUD,ACCOB,RKY,TAP,PABT,OLYB,PTBC,HAN,BAS,SXC,CU,CCU,HOOK,BREW,SAM,CFN,BRH,ABV,ABEV,AED,MLB,LQU,ROX,CREG,FO,MWGP,MGPI,AFTI,DR,CUE,BACA,BBRL,ADC,SH,DCS,VO,HIR,CHLN,CGAS,BJD,BFD,BF,CDL,DIL,GDS,SBR,HBL,TFI,HTC,JACQ,BBR,CDG,STZ,RAIN,TYLR,THTR,DEO,RUM,VCO,ADSO,NDC,GWT,CEDC,Portfolio_Returns,Portfolio_Proportion,rf
2003-11-30,16,,,0.0019550679598878936,,,,,,,,,,,,,,,,,,,-0.011363638170227681,,,,,0.00038579657135945,,,,0.003527204456977329,,-0.0008195792149487957,,,,,,,,-0.000738421555329075,,,,0.004751459104938331,,,,,0.0036980904640662687,0.0010937526875,0.00166396432677315,,,,,0.014203071184607724,,,,,,,,,,,0.002160153343580675,,,,0.005516185583593844,,,,,,,,,,,0.005890576740474062,,,,0.0035949591105397627,,-0.004779790971502581,,,,,0.030038851622290353,0.0625,0.0007
2003-12-31,16,,,0.0067103980820037,,,,,,,,,,,,,,,,,,,0.00287940100565695,,,,,0.0038023048863408695,,,,0.0010372450612031125,,0.0011227520516262188,,,,,,,,0.0025886243310996528,,,,-0.0008831529734020687,,,,,0.006007114178077919,0.001346740898245835,0.002134724642847294,,,,,0.02092160882626223,,,,,,,,,,,-0.0010474833882758874,,,,0.001935547971449669,,,,,,,,,,,-0.0022992670072992686,,,,0.0028431556290521437,,-0.0031102734260306394,,,,,0.045189440768857725,0.0625,0.0008
2004-01-31,15,,,-0.00318840689855072,,,,,,,,,,,,,,,,,,,,,,,,0.00046565358891211337,,,,-0.002480383546527727,,0.0005228787427214,,,,,,,,0.0007131768682170533,,,,-0.00400588087708126,,,,,0.003526770395831509,0.00394089082708474,0.007054024463983927,,,,,0.0351322719153439,,,,,,,,,,,0.0,,,,-0.03249097313148497,,,,,,,,,,,0.0013943590883341267,,,,0.0004288058343756133,,-0.0014218033235251866,,,,,0.00889138394763452,0.06666666666666667,0.0007
2004-02-29,15,,,0.0021309003718299265,,,,,,,,,,,,,,,,,,,,,,,,0.004624280596745754,,,,0.00357518393082824,,0.013494868144995656,,,,,,,,0.00803804539181626,,,,0.00273705099199368,,,,,0.00367196901861556,0.004186046031115946,0.005494099471212826,,,,,-0.0067027008909515936,,,,,,,,,,,0.00212121005244494,,,,0.0019450043565753734,,,,,,,,,,,-0.003919238978178014,,,,0.0043233091738273995,,0.009200969919113886,,,,,0.05432099758198584,0.06666666666666667,0.0006
2004-03-31,15,,,0.0041297923199415405,,,,,,,,,,,,,,,,,,,,,,,,0.00972973246846848,,,,-0.0027809108970428802,,0.00164256732571946,,,,,,,,-0.0040793969794591,,,,0.00251643222535212,,,,,-0.00152745730962772,0.005105760624757653,-0.004564810666756487,,,,,0.012197978875397846,,,,,,,,,,,-0.0005873709593950201,,,,-0.0005702202892322422,,,,,,,,,,,0.0016824378986755133,,,,-0.003491497946301994,,-0.003633050723404251,,,,,0.01486998596709292,0.06666666666666667,0.0009
2004-04-30,15,,,0.011111111111111113,,,,,,,,,,,,,,,,,,,,,,,,-0.0036477981082235866,,,,0.0003137276862745,,-0.0035901109040053464,,,,,,,,-0.00465651848175227,,,,0.002316320619690247,,,,,-0.0033837917473769,-0.003523038278912413,3.6570598838306664e-05,,,,,0.0031783230763286997,,,,,,,,,,,-0.00090370178518518,,,,0.0005576247656765736,,,,,,,,,,,0.0019487195076923133,,,,0.00204235867022206,,-0.00496613889633406,,,,,-0.003966342165955944,0.06666666666666667,0.0008
2004-05-31,15,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,-0.0017298750436717466,,,,0.0029273987851021963,,-0.0010703618371338643,,,,,,,,-0.00255795723555442,,,,0.0001399122459332,,,,,0.0033771085121993933,0.0037296144142984875,-0.00694444314312254,,,,,0.022081311290678658,,,,,,,,,,,0.009927157110708074,,,,-0.00153116673786544,,,,,,,,,,,0.005181860330696134,,,,-0.0007339430825688066,,0.007326826780487802,,,,,0.039523442390187125,0.06666666666666667,0.0006
2004-06-30,15,,,-0.00023809614285714664,,,,,,,,,,,,,,,,,,,,,,,,0.002109972634919688,,,,0.0009135842984747733,,0.008161365154778853,,,,,,,,0.0044222775408610596,,,,0.0036300139242894133,,,,,0.00298166711989932,0.00342231356402678,0.001999183049783087,,,,,0.005603810806310466,,,,,,,,,,,0.004444446488017453,,,,0.000266971154901066,,,,,,,,,,,0.0024965368811105198,,,,0.0010513277005219932,,0.005580194616504753,,,,,0.04604556879154208,0.06666666666666667,0.0008
2004-07-31,15,,,-0.0023894862929989733,,,,,,,-0.004848485100826447,,,,,,,,,,,,,,,,,-0.0007326047850317133,,,,-0.0025925907037037065,,-0.0032992299153328936,,,,,,,,-0.00190208520101738,,,,0.00940086142342894,,,,,-0.00359373309090268,-0.0014322872324115934,-0.005536698223981133,,,,,-0.04052726696447891,,,,,,,,,,,-0.00202205831288972,,,,,,,,,,,,,,,0.0010695159455518933,,,,-0.005515980249619473,,0.0003069032838874666,,,,,-0.06461522542032633,0.06666666666666667,0.001
2004-08-31,15,,,-0.0027261472008402467,,,,,,,-0.0013071883250031734,,,,,,,,,,,,,,,,,-0.00538720046321786,,,,0.0014707741506046648,,-6.302528405748173e-05,,,,,,,,0.009083613729170487,,,,-0.0035393076136385933,,,,,-0.0008125157907336933,-0.0031936159285419733,0.009561224859321314,,,,,-0.02619204575069015,,,,,,,,,,,-0.0010047418460441466,,,,,,,,,,,,,,,-0.00224561189473684,,,,-0.00035842354100735997,,0.00733197786594554,,,,,-0.02048223303346951,0.06666666666666667,0.0011
2004-09-30,15,,,-0.0038242883297077133,,,,,,,-0.0022222201111111,,,,,,,,,,,,,,,,,-0.0027838835024916065,,,,-0.0035984829810892668,,-0.0005548252375625533,,,,,,,,0.00016949002551950668,,,,0.010539217198651047,,,,,0.003824800976744367,0.00363382571678044,0.0020618592915374466,,,,,0.0051393415495517535,,,,,,,,,,,0.0006993244936507399,,,,,,,,,,,,,,,0.0026325288704152467,,,,0.002264263629212401,,0.0020382874617736997,,,,,0.01891923905187441,0.06666666666666667,0.0011
2004-10-31,15,,,-0.0005482424957979534,,,,,,,0.010804592542608167,,,,,,,,,,,,,,,,,0.002140670676044447,,,,0.0,,-0.0011974884696417866,,,,,,,,-0.0032967035430193797,,,,0.00018518438594945335,,,,,0.0033255600172262733,0.003976139184561453,-0.006074071814814813,,,,,-0.010114245439984942,,,,,,,,,,,-0.00100317453968254,,,,,,,,,,,,,,,0.0023229445354376464,,,,0.0044285788213459,,0.009583336964285719,,,,,0.013433080824517642,0.06666666666666667,0.0011
2004-11-30,15,,,-0.00077391008913414,,,,,,,-0.004945598584707687,,,,,,,,,,,,,,,,,0.004814811992592594,,,,0.0005138463585480815,,0.008400804562055773,,,,,,,,0.008596412182177621,,,,-0.009207227823427313,,,,,0.007465033975884306,0.0060037526684712725,0.003096985336848333,,,,,0.008671101152548374,,,,,,,,,,,0.009978729636454527,,,,,,,,,,,,,,,0.00919831351898734,,,,0.0031734243561096598,,0.01033567508419762,,,,,0.06382215432760636,0.06666666666666667,0.0015
2004-12-31,15,,,0.007046981104830107,,,,,,,-0.0017094001479289332,,,,,,,,,,,,,,,,,0.002157236700024922,,,,0.0008517992787428533,,0.0006853552507975933,,,,,,,,0.000191388083894455,,,,-0.00156106585198338,,,,,-0.00018324272652944,0.009039585252195585,-0.00027259188693669334,,,,,-0.00499642968260666,,,,,,,,,,,0.012727779338874819,,,,,,,,,,,,,,,0.00215053874005762,,,,0.0018222706376758732,,-0.001804361736559581,,,,,0.024545842354549135,0.06666666666666667,0.0016
2005-01-31,15,,,0.00032877884912078,,,,,,,-0.003070172560306973,,,,,,,,,,,,,,,,,0.0020875450028977668,,,,-0.0020369265313815534,,-0.0009426895078426667,,,,,,,,-0.0032801169312532924,,,,0.00736561770624428,,,,,-0.002830401497316294,-0.0032972664130488266,0.009579671042847513,,,,,-0.008024694419081387,,,,,,,,,,,0.0005178936495539533,,,,,,,,,,,,,,,0.008261493980457913,,,,-0.0034208721090704932,,-0.00027855435214126,,,,,-0.0006406940903205436,0.06666666666666667,0.0016
2005-02-28,14,,,-0.003748043497664814,,,,,,,-0.0066502456195855495,,,,,,,,,,,,,,,,,0.00027983741320337853,,,,-0.002156799425782088,,,,,,,,,,0.0028309219779090143,,,,0.0002419254782719214,,,,,0.005238095238095228,0.005923341975864743,0.0016849783150183141,,,,,0.0006578963522086643,,,,,,,,,,,0.07132845900813256,,,,,,,,,,,,,,,0.002958498529830114,,,,0.0030699594355008426,,0.005994005994005993,,,,,0.08605283117500834,0.07142857142857142,0.0016
2005-03-31,14,,,0.0028457597747881423,,,,,,,0.013036386751600392,,,,,,,,,,,,,,,,,-0.0031358871707317,,,,-9.03226991404e-05,,,0.007848615730162057,,,,,,,-0.0010605389784802785,,,,-0.005424958053883207,,,,,0.0007453383673469285,-0.0017160001144967,0.009268538073929179,,,,,0.006239523843929463,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010653146612926642,,,,0.0006112662651393708,,-0.0012813802396313327,,,,,0.024721026889239252,0.07142857142857142,0.0021
2005-04-30,14,,,0.00246305311137535,,,,,,,-0.002985757473336314,,,,,,,,,,,,,,,,,-0.00021865694180255713,,,,-0.0007837706368031143,,,-0.014272754526803499,,,,,,,-0.00214867469555396,,,,-0.006196998215812221,,,,,0.02056623595297862,-0.008571430879120878,0.004371242054197078,,,,,0.0037684101741012783,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020026702269692782,,,,0.0035777032304363425,,-0.0034049462298120997,,,,,-0.003933674848986697,0.07142857142857142,0.0021
2005-05-31,13,,,,,,,,,,0.0002581308966505308,,,,,,,,,,,,,,,,,0.001023534799668323,,,,0.00036926941152540076,,,-0.003687323301152284,,,,,,,-0.0009396637055589154,,,,0.004269233115384608,,,,,-0.002540604905953808,0.00347902495290125,-0.00035359741095825385,,,,,-0.003679692384547162,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03776223776223776,,,,-0.0020984886643064,,0.003716069950833642,,,,,-0.040346345007750826,0.07692307692307693,0.0024
2005-06-30,14,,,,,,,,,,-0.01242235975300692,,,,,,,,,,,,,,,,,-0.0009127675748102563,,,,-0.001677082643578464,,,0.004312344189138707,,,,,,,0.0016752946152143286,,,,0.004500236453840356,,,,,-0.0023739955706515467,0.0008445909037325643,0.0008096451466770428,,,,,-0.0005126407079776071,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051020408163265285,,,,0.0014502019611198713,0.060419868667264974,0.002373042240151871,,,,,0.06128841874344146,0.07142857142857142,0.0023
2005-07-31,14,,,,,,,,,,0.003759394866214157,,,,,,,,,,,,,,,,,-0.003236718981006807,,,,-0.00218579473848555,,,0.0008064524884792572,,,,,,,0.01193452449404762,,,,-0.002419150121116321,,,,,0.05583804274556607,0.07055831416897156,0.02076736196521538,,,,,0.00335627693653455,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005059523809523807,,,,-0.004372441720697157,0.006601939417475729,0.015847496554892048,,,,,0.16979617426656674,0.07142857142857142,0.0024
2005-08-31,12,,,,,,,,,,-0.017628204265902333,,,,,,,,,,,,,,,,,0.007820926276664766,,,,0.00043217382174880366,,,0.0022993086510237877,,,,,,,-0.005206473835624574,,,,0.006995693665344466,,,,,,,0.0107212500033248,,,,,0.002972769802289583,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017638270553064247,,,,0.0030537108212973668,-0.00023699467469163332,-0.010087719298245616,,,,,-0.003627386088077008,0.08333333333333333,0.003
2005-09-30,12,,,,,,,,,,-0.0040650368431488166,,,,,,,,,,,,,,,,,0.00764299242945915,,,,-0.0023884759097522333,,,-0.00012998293174299998,,,,,,,-0.0010154852030885334,,,,0.005319148936170208,,,,,,,-0.008275764232298482,,,,,0.021759257499999997,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029167428234382,,,,0.002373027878181448,-0.00011883247499628333,0.0017286027944111754,,,,,0.01701270911975643,0.08333333333333333,0.0029
2005-10-31,12,,,,,,,,,,-0.0034188051722550497,,,,,,,,,,,,,,,,,7.528026407741667e-05,,,,-0.003446411404026516,,,-0.0030073442987702333,,,,,,,-0.004883064825699383,,,,0.0020000012666666583,,,,,,,-0.00034622634009178334,,,,,-0.003794644632825808,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009906314626883333,,,,0.0020398810997011916,0.00017850606779519165,-0.05590196123529412,,,,,-0.08311110383760577,0.08333333333333333,0.0027
2005-11-30,12,,,,,,,,,,-0.0013368971443755,,,,,,,,,,,,,,,,,-0.003158845314624633,,,,0.005554216093013809,,,0.0070367308425513374,,,,,,,0.004197377613876983,,,,0.00475260113388065,,,,,,,0.0075952079687402994,,,,,0.0045213665636707825,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015086209275911417,,,,-0.00179482692989405,0.00020781291050071666,-0.0029187501671178832,,,,,0.023064614497813656,0.08333333333333333,0.0031
2005-12-31,12,,,,,,,,,,-0.021739130905403265,,,,,,,,,,,,,,,,,0.00792284102768224,,,,-0.001486058851625225,,,0.000500577591712175,,,,,,,-0.0004653031582903894,,,,-0.0063439255677117746,,,,,,,0.00029411502450979996,,,,,0.0039189567314948165,,,,,,,,,,,,,,,,,,,,,,,,,,0.009243574784168665,,,,0.00021495801956631668,-0.00038497738337489167,0.0075818537345679,,,,,-0.0039425189527036355,0.08333333333333333,0.0032
2006-01-31,12,,,,,,,,,,-0.018995101642697472,,,,,,,,,,,,,,,,,0.006459952600894375,,,,-0.0029484801415099746,,,-0.005585408274161916,,,,,,,-0.000561723746534075,,,,0.0029999987333333166,,,,,,,0.00630129423336415,,,,,0.046680787807682214,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012068123517873332,,,,0.0024585495174699497,8.92558900204e-05,-0.0018449180191167165,,,,,0.03276101931053158,0.08333333333333333,0.0035
2006-02-28,12,,,,,,,,,,-0.00079365003628115,,,,,,,,,,,,,,,,,0.0041300284345931245,,,,0.0007440522486973413,,,0.0007599999999999999,,,,,,,0.007152367216332641,,,,0.0026705274523089084,,,,,,,0.00011353142362531665,,,,,-0.022994749100989247,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019408991373520417,,,,0.0023325562133792747,0.0007875635440599667,-0.0006095410621424916,,,,,-0.011048212803768359,0.08333333333333333,0.0034
2006-03-31,12,,,,,,,,,,0.024038468105892732,,,,,,,,,,,,,,,,,0.0026021823214338663,,,,0.0024675002262052664,,,0.007795488379814066,,,,,,,-0.007046571923208533,,,,-0.0022446667988233,,,,,,,0.0036734669614512418,,,,,0.01794199085536579,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0042628202564102494,,,,0.0034602235527319706,0.08352470025698673,0.0031182728362572987,,,,,0.13136823451769686,0.08333333333333333,0.0037
2006-04-30,11,,,,,,,,,,-0.008819538113874327,,,,,,,,,,,,,,,,,0.008661205611729101,,,,0.003847219483778073,,,0.0069420492965249995,,,,,,,0.0014777291207627174,,,,0.0033903019867272638,,,,,,,0.015234440944178373,,,,,0.04691357080697276,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00029480019803431823,,,,0.0040416775489342275,,-0.007310975677855137,,,,,0.07048288080984373,0.09090909090909091,0.0036
2006-05-31,11,,,,,,,,,,-0.0015026281271150546,,,,,,,,,,,,,,,,,0.007907809274559374,,,,0.0027121773021001445,,,-0.010782071434473454,,,,,,,-0.005163192482323964,,,,0.00016847884241695456,,,,,,,0.009232953139585,,,,,0.01450992061960629,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018484690633665456,,,,-8.232941337907273e-05,,-0.005312447963079397,,,,,0.007573516664233476,0.09090909090909091,0.0043
2006-06-30,12,,,,,,,,,,0.004901955857637416,,,,,,,,,,,,,,,,,0.0003513233894678466,,,,-9.129279993475e-05,,,0.003987854441162633,,,,,,,-0.004157705555555542,,,,0.00696756743220045,,,,,,,-0.00038838153855232495,0.0208333365423388,,,,-0.015390918524572425,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016910173578809748,,,,0.001712243238990675,,0.008202099860241391,,,,,0.024619099701305148,0.08333333333333333,0.004
2006-07-31,12,,,,,,,,,,-0.0019841250818845918,,,,,,,,,,,,,,,,,,,,,0.004679391261930783,,,0.004382734046147875,,,,,,,0.002640715124666933,,,,0.0004552174660703333,,,-0.002732233584161692,,,,0.005702361433255828,-0.009139783924731183,,,,-0.0006459890731725082,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0023534841462062583,,,,0.0034172175116331666,,-0.0025985631476984584,,,,,-0.002176542114149772,0.08333333333333333,0.004
2006-08-31,13,,,,,,,,,,0.0500312657687478,,,,,,,,,,,,,,,,,,,,,0.002436296016522198,,,-0.0008935715513054956,,,,,,,0.007223138703247924,,,,0.006974005749240755,,,0.008257277413652231,,,,0.0030602867435245928,-0.008918619609648884,,,,0.003505606263598246,,,,,,,,,,,,,,,,,,,,,,,,,,0.008721938394945023,,,,0.0012908028301412463,,0.00489484409372277,,,,-0.0034152558989104234,0.07896801491747799,0.07692307692307693,0.0042
2006-09-30,13,,,,,,,,,,0.007578630195420377,,,,,,,,,,,,,,,,,,,,,-0.0029130490536179074,,,-0.0015318978654778924,,,,,,,0.004319786456204323,,,,0.0017482507048523924,,,0.0023915779952339315,,,,-0.0004143343656304308,0.015132412417257617,,,,-0.00836606211861347,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010039579753418923,,,,0.0010477363313609444,,0.003326741458193972,,,,0.0012692446261226848,0.020492994756648435,0.07692307692307693,0.0041
2006-10-31,13,,,,,,,,,,0.005519147452113492,,,,,,,,,,,,,,,,,,,,,-0.00014571855833183078,,,0.0025454937248745382,,,,,,,0.0034473701060073695,,,,0.008547012527807232,,,-0.001437993749525446,,,,0.007067445306078231,-0.005795576149732177,,,,0.004267477756610924,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00018145677670875385,,,,0.0037140508657960308,,0.0028299469873422694,,,,0.006473234063755816,0.03275043355608769,0.07692307692307693,0.0041
2006-11-30,13,,,,,,,,,,0.04505953638537924,,,,,,,,,,,,,,,,,,,,,0.0006245338949123407,,,0.000237752090087822,,,,,,,0.004334086142217039,,,,-0.0009272889989462539,,,0.004161702834820116,,,,0.010564258610531178,-0.010028491327635333,,,,-0.0021929116612439,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013991101776403693,,,,0.002912891772424131,,-0.000645161861042177,,,,0.009910894611829316,0.06121091267097389,0.07692307692307693,0.0042
2006-12-31,13,,,,,,,,,,0.030647457766183155,,,,,,,,,,,,,,,,,,,,,0.0027362700965952768,,,0.0058006152028087,,,,,,,0.002575682428255728,,,,-0.0001706596419654231,,,0.005131068637627419,,,,-0.0006246395835743154,0.004717601100661585,,,,0.0028215749989089385,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029680928047780618,,,,0.0020104069746862694,,-0.002621463885286461,,,,0.002819173456643085,0.05481118035632203,0.07692307692307693,0.004
2007-01-31,13,,,,,,,,,,0.05166907601895043,,,,,,,,,,,,,,,,,,,,,0.0027673552730746154,,,0.004387554311905539,,,,,,,0.0005697987940181,,,,-0.001774485869524577,,,0.0034168510111071155,,,,0.0009679547646320924,0.0,,,,-0.0018371751962412846,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011431292466640484,,,,-0.0005625386437288154,,0.016632015430971526,,,,-0.0005439030940850539,0.0598612103344392,0.07692307692307693,0.0044
2007-02-28,13,,,,,,,,,,0.011113046818484776,,,,,,,,,,,,,,,,,,,,,-0.0024675152214201487,,,0.003769991660814771,,,,,,,-0.0009512567847868462,,,,-0.005164679959020715,,,0.0002181043106083154,,,,0.004284382932450485,0.0033337446620146233,,,,-0.0077724707097105465,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0040404016783216696,,,,0.0006839313721930616,,-0.008931624594017093,,,,-0.006025509241767154,-0.015750256432478144,0.07692307692307693,0.0038
2007-03-31,13,,,,,,,,,,-0.005158551655281454,,,,,,,,,,,,,,,,,,,,,0.0022273781737993464,,,0.009273767459676507,,,,,,,0.004867892458921723,,,,0.0013137155659276156,,,0.010775892619600208,,,,0.0037419680742485466,0.005088755360946747,,,,0.002442620522785699,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007249469963507416,,,,0.0024217226878436244,,0.0035603903794139457,,,,0.005462161878042362,0.034468243562417455,0.07692307692307693,0.0043
2007-04-30,13,,,,,,,,,,-0.009513742651652394,,,,,,,,,,,,,,,,,,,,,-0.0019360353564971233,,,-0.00027641250029936923,,,,,,,0.010174191008712823,,,,-0.0026294532171602463,,,0.007330920059278716,,,,-0.0020286765939643075,-0.008214005875974208,,,,-0.0017370981874962694,,,,,,,,,,,,,,,,,,,,,,,,,,0.005432420745483616,,,,0.003278381441524031,,0.008086185797285624,,,,0.0016911961963607847,0.005257870865601676,0.07692307692307693,0.0044
2007-05-31,13,,,,,,,,,,-0.008258326724316716,,,,,,,,,,,,,,,,,,,,,0.0069510714244586675,,,-0.0019500009145646418,,,,,,,-0.00030910401262307694,,,,0.014543979017376316,,,0.013035989416788693,,,,0.0021370490126328386,-0.0005095052643526308,,,,-0.011011089910256238,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047696362365916,,,,0.0009022947886013154,,0.00890442291671965,,,,0.0123076879638009,0.037414103950856675,0.07692307692307693,0.0041
2007-06-30,13,,,,,,,,,,0.007276510156065585,,,,,,,,,,,,,,,,,,,,,-0.0017017107909804462,,,0.0007476410589737847,,,,,,,0.004810459149795308,,,,0.002108855695592485,,,0.0041082032900849105,,,,-0.00010396256551533847,-0.006867911580375555,,,,-0.0007214350030241154,,,,,,,,,,,,,,,,,,,,,,,,,,0.000541487729494977,,,,-0.0018737573710296616,,0.016502333716793122,,,,0.00024519228619350773,0.021071905772068564,0.07692307692307693,0.004
2007-07-31,13,,,,,,,,,,-0.010446346906545516,,,,,,,,,,,,,,,,,,,,,-0.004999409213881615,,,-0.0029284985399298156,,,,,,,0.0005841785235566001,,,,0.002756328618558054,,,-0.00016435887192288462,,,,0.0016760888048672922,-0.010989007246860225,,,,-0.002958578218549731,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0071482801391939774,,,,-0.0015050342998252002,,-0.0017817050035818154,,,,0.014553613834690416,-0.027351008658618423,0.07692307692307693,0.004
2007-08-31,13,,,,,,,,,,0.004945052846153855,,,,,,,,,,,,,,,,,,,,,0.0015141733741506295,,,0.0007265024104022883,,,,,,,-0.0018014343393093768,,,,0.015097758605222025,,,-0.0026903909002646462,,,,-0.002122913907284765,0.0016025625003339308,,,,-0.00847337259171597,,,,,,,,,,,,,,,,,,,,,,,,,,0.00770625930363387,,,,0.003522185871511331,,-0.0017763662648691463,,,,0.005026069317782154,0.01907608622574618,0.07692307692307693,0.0042
2007-09-30,13,,,,,,,,,,0.012390292625349478,,,,,,,,,,,,,,,,,,,,,0.0009187171157376538,,,0.008779170058813447,,,,,,,0.004706982644925677,,,,-0.00015775615801949232,,,0.004311336522249056,,,,-0.005843606238726784,-0.007849293411399092,,,,-0.0214916457539331,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0035429779319268036,,-0.001370591974762252,,,,0.007103018667215716,0.0018396020293771098,0.07692307692307693,0.0032
2007-10-31,13,,,,,,,,,,0.02907959630974868,,,,,,,,,,,,,,,,,,,,,0.0019850078579522388,,,-0.032754242391602614,,,,,,,0.006953046033966039,,,,0.0056751717744263006,,,0.010007931324834171,,,,-0.0008409667683952155,-0.02202797137754293,,,,-0.0054677587094809615,,,,,,,,,,,,,,,,,,,,,,,,,,0.002598965720446854,,,,0.003524797662440554,,0.009209569890052416,,,,0.008461378669138746,0.013204525995984278,0.07692307692307693,0.0032
2007-11-30,13,,,,,,,,,,-0.010776975147082762,,,,,,,,,,,,,,,,,,,,,0.0026551099275621704,,,-0.004341455417360307,,,,,,,-0.01159892637402716,,,,-0.028060362708870086,,,-0.00841346153846154,,,,0.002020011845879023,-0.04875061397489985,,,,-0.010643442188823255,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004874758992225593,,,,-0.0009809248962481616,,-0.01214496905325444,,,,-0.004599763201120939,-0.1439105317189329,0.07692307692307693,0.0034
2007-12-31,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006006592393878666,,,-0.0034361088623931996,,,,,,,0.0002571219852249833,,,,0.011198159797373073,,,-0.003463204678362573,,,,0.016237745098039207,0.07753623734278525,,,,0.012165447790165314,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007092225531914999,,,,-0.004369985927757333,,-0.0022981490344607365,,,,0.013466669716666674,0.1147024965410843,0.08333333333333333,0.0027
2008-01-31,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009298178788153224,,,-0.011219812902076708,,,,,,,-0.0029676043526913262,,,,-0.004515274097165924,,,-0.0049019607843137246,,,,0.0009948730461538415,-0.015765768450206916,,,,0.0006192471199154917,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0098452920190258,,,,-0.0049128170823279915,,-0.01075015615062159,,,,-0.007905764988506366,-0.08256850944902025,0.08333333333333333,0.0021
2008-02-29,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017986317693059624,,,0.019231945981926207,,,,,,,-0.0020855582352941092,,,,0.00012764350959512726,,,0.017045454545454544,,,,,-0.000505050013468,,,,-0.029408945005087967,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007394514532009865,,,,0.001496957562244709,,0.0072235838574938455,,,,0.009701351709550209,0.015931501149710665,0.09090909090909091,0.0013
2008-03-31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006949952872705274,,,-0.002341801020451218,,,,,,,0.005801540288280136,,,,0.030286037628032315,,,-0.012679424007177037,,,,,-0.03859827359746461,,,,0.009487392906662983,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006865533629754455,,,,0.0002827496675436615,,-0.007000475111524459,,,,1.5622863131227272e-05,-0.02261716872545093,0.09090909090909091,0.0017
2008-04-30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033528115182881457,,,0.003925502746789482,,,,,,,0.005775116840230113,,,,-0.006195742565684555,,,-0.00024244323869846245,,,,,-0.007060898963144473,,,,0.004291850849410482,,,,,,,,,,,,,,,,,,,,,,,,,,0.004148524814340591,,,,0.0006483944933718818,,0.008658008658008665,,,,0.004265024612591864,0.019766149765503737,0.09090909090909091,0.0018
2008-05-31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015872132644695072,,,0.005569922155045464,,,,,,,-0.0022939165791014816,,,,-0.009275601349361838,,,-0.0010211301655323273,,,,,-0.04688995083152856,,,,0.000993540997518882,,,,,,,,,,,,,,,,,,,,,,,,,,0.014253526269093136,,,,-0.0036408022185873004,,-0.004231888130999436,,,,0.015579303339120418,-0.016884863869637973,0.09090909090909091,0.0018
2008-06-30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007372717660683964,,,-0.0057523482288401265,,,,,,,-0.0160471451056502,,,,0.0020567703222310273,,,-0.006751920381772613,,,,,-0.051383399304004124,,,,-0.019656018224317708,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007367573467925137,,,,-0.005492472229889118,,-0.009800916730752136,,,,0.0035543223809499634,-0.1109679833092862,0.09090909090909091,0.0017
