Date,BEAM,BEER,PFB,ABW,GBL,RUP,CNB,CKB,FAL,FALB,DRE,NBW,GENBB,RG,RGLD,SLZ,SFR,KNBWY,GRRR,LONE,GHB,ABUD,BUD,ACCOB,RKY,TAP,PABT,OLYB,PTBC,HAN,BAS,SXC,CU,CCU,THT,HOOK,BREW,SAM,CFN,IBCO,BRH,ABV,ABEV,AED,MLB,LQU,ROX,CREG,BORN,FO,MWGP,MGPI,AFTI,DR,CUE,BACA,BBRL,ADC,SH,DCS,VO,HIR,CHLN,CGAS,BJD,BFD,BF,CDL,DIL,GDS,SBR,HBL,TFZ,TFI,HTC,JACQ,BBR,CNWN,CDG,CDB,STZ,RAIN,TBVT,TYLR,THTR,DEO,RUM,VCO,ADSO,NDC,GWT,CEDC,PTT
1987-06-30,,,,-0.16417910447761197,,,,,,0.0078125,,,0.018779342723004744,,,,,,,,0.019138755980861344,,0.014925373134328401,-0.179372197309417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09919028340080982,,,,,,,0.07871198568872995,,0.032258064516129004,,,0.08150470219435735,,,,-0.0074906367041198685,,,,,,,,,-0.021428571428571463,,,,,,,,,,,,,,
1987-07-31,,,,-0.0714285714285714,,,,,,0.15503875968992253,,,0.05760368663594462,,,,,,,,0.12676056338028174,,0.1066176470588236,0.13114754098360648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0202578268876612,,,,,,,0.041459369817578695,,-0.0625,,,-0.008695652173912993,,,,-0.12075471698113205,,,,,,,,,-0.0948905109489051,,,,,,,,,,,,0.10218978102189791,,
1987-08-31,,,,-0.038461538461538436,,,,,,0.020134228187919545,,,-0.0010893246187363426,,,,,,,,0.1166666666666667,,0.013289036544850585,-0.01449275362318836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05956678700361007,,,,,,,-0.011146496815286677,,0.03333333333333344,,,,,,,-0.01716738197424894,,,,,,,,,0.08870967741935476,,,,,,,,,,,,0.0,,
1987-09-30,,,,-0.013333333333333308,,,,,,0.0,,,0.029443838604144013,,,,,,,,0.2126865671641791,,-0.02950819672131144,-0.019607843137254943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141396933560477,,,,,,,-0.024154589371980673,,-0.032258064516129004,,,,-0.034055727554179516,,,0.06550218340611358,,,,,,,,,-0.14074074074074072,,,,,,,,,,,,0.0596026490066226,,
1987-10-31,,,,-0.027027027027026973,,,,,,-0.07236842105263153,,,-0.2033898305084746,,,,,,,,-0.027692307692307683,,-0.15540540540540537,-0.18999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26567164179104474,,,,,,,-0.22937293729372932,,-0.19999999999999996,,,,-0.2532051282051282,,,-0.2622950819672131,,,,,,,,,-0.25,,,,,,,,,,,,-0.19999999999999996,,
1987-11-30,,,,-0.05555555555555558,,,,,,-0.028368794326241176,,,-0.021276595744680882,,,,,,,,0.012658227848101333,,-0.04800000000000004,-0.191358024691358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05081300813008127,,,,,,,-0.1049250535331906,,0.125,,,,-0.09871244635193133,,,0.09444444444444455,,,,,,,,,-0.10344827586206895,,,,,,,,,,,,-0.0078125,,
1987-12-31,,,,0.16176470588235303,,,,,,0.06569343065693434,,,-0.05978260869565222,,,,,,,,0.0,,0.12184873949579833,0.03053435114503822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23768736616702357,,,,,,,0.04306220095693769,,-0.03703703703703709,,,,0.15714285714285725,,,-0.050761421319796995,,,,,,,,,0.07692307692307687,,,,,,,,,,,,0.13385826771653542,,
1988-01-31,,,,0.139240506329114,,,,,,0.020547945205479534,,,0.023121387283236983,,,,,,,,0.0031250000000000444,,-0.029962546816479363,0.14074074074074083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011467889908256979,,0.03846153846153855,,,,0.17695473251028804,,,0.0,,,,,,,,,0.1428571428571428,,,,,,,,,,,,-0.02777777777777779,,
1988-02-29,,,,0.22222222222222232,,,,,,0.0738255033557047,,,0.17514124293785316,,,,,,,,0.012461059190031154,,0.015444015444015413,0.03896103896103886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13749999999999996,,,,,,0.015873015873015817,,0.0,,,,0.24825174825174834,,,0.06951871657754016,,,,,,,,,0.04166666666666674,,,,,,,,,,,,0.05714285714285716,,
1988-03-31,,,,-0.036363636363636376,,,,,,-0.050000000000000044,,,-0.0625,,,,,,,,,,-0.03041825095057038,-0.012499999999999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13657770800627933,,,,,,-0.078125,,0.33333333333333326,,,,0.0056022408963585235,,,0.0,,,,,,,,,-0.030000000000000027,,,,,,,,,,,,0.08108108108108114,,
1988-04-30,,,,-0.08490566037735847,,,,,,0.05263157894736836,,,-0.04102564102564099,,,,,,,,,,-0.03529411764705881,-0.006329113924050667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035911602209944715,,,,,,0.026634382566586012,,0.19444444444444442,,,,0.01949860724233976,,,-0.050000000000000044,,,,,,,,,-0.010309278350515427,,,,,,,,,,,,0.02499999999999991,,
1988-05-31,,,,-0.04123711340206182,,,,,,0.125,,,-0.04278074866310155,,,,,,,,,,0.004065040650406582,-0.04458598726114649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10744985673352436,,,,,,-0.01650943396226412,,0.0,,,,-0.03551912568306015,,,0.026315789473684292,,,,,,,,,-0.07291666666666663,,,,,,,,,,,,-0.012195121951219523,,
1988-06-30,,,,-0.12365591397849462,,,,,,0.050000000000000044,,,0.008379888268156499,,,,,,,,,,0.03238866396761142,0.026666666666666616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3162118780096308,,,,,,0.1007194244604317,,0.0,,,,0.04249291784702547,,,-0.02051282051282055,,,,,,,,,-0.101123595505618,,,,,,,,,,,,-0.012345679012345734,,
1988-07-31,,,,0.030674846625766916,,,,,,0.09523809523809534,,,0.04155124653739617,,,,,,,,,,-0.050980392156862786,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07317073170731703,,,,,,-0.023965141612200425,,-0.023255813953488413,,,,-0.05434782608695654,,,-0.015706806282722474,,,,,,,,,-0.05625000000000002,,,,,,,,,,,,0.03125,,
1988-08-31,,,,-0.011904761904761862,,,,,,0.04347826086956519,,,0.007978723404255428,,,,,,,,,,-0.012396694214875992,0.045454545454545414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02894736842105261,,,,,,-0.0535714285714286,,0.0,,,,-0.03735632183908044,,,-0.11968085106382975,,,,,,,,,-0.07284768211920534,,,,,,,,,,,,-0.024242424242424288,,
1988-09-30,,,,0.0843373493975903,,,,,,-0.08333333333333337,,,-0.0554089709762533,,,,,,,,,,0.10878661087866104,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07588075880758804,,,,,,0.05188679245283012,,-0.023809523809523836,,,,0.12835820895522398,,,0.06948640483383683,,,,,,,,,0.18571428571428572,,,,,,,,,,,,-0.037267080745341574,,
1988-10-31,,,,-0.011111111111111072,,,,,,-0.010101010101010055,,,-0.05586592178770955,,,,,,,,,,-0.026415094339622636,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023929471032745564,,,,,,0.06726457399103136,,0.024390243902439046,,,,0.06878306878306883,,,0.005649717514124353,,,,,,,,,-0.10843373493975905,,,,,,,,,,,,0.012903225806451646,,
1988-11-30,,,,-0.005617977528089901,,,,,,-0.16326530612244894,,,-0.053254437869822535,,,,,,,,,,-0.011627906976744207,-0.05590062111801242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040590405904059046,,,,,,0.0,,0.0,,,,0.022277227722772297,,,-0.0393258426966292,,,,,,,,,-0.16891891891891897,,,,,,,,,,,,0.006369426751592355,,
1988-12-31,,,,-0.005649717514124242,,,,,,0.10365853658536595,,,-0.018750000000000044,,,,,,,,,,-0.0117647058823529,0.05263157894736836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0807692307692307,,,,,,0.03151260504201692,,0.0,,,,0.05811138014527839,,,0.19883040935672525,,,,,,,,,-0.05691056910569103,,,,,,,,,,,,-0.01898734177215189,,
1989-01-31,,,,0.0,,,,,,0.027624309392265234,,,0.29299363057324834,,,,,,,,,,0.0793650793650793,-0.05625000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45195729537366547,,,,,,0.15885947046843185,,0.0,,,,0.11212814645308922,,,-0.014634146341463428,,,,,,,,,0.31034482758620685,,,,,,,,,,,,0.05161290322580636,,
1989-02-28,,,,0.0,,,,,,-0.010752688172043001,,,-0.09852216748768472,,,,,,,,,,-0.011029411764705843,-0.019867549668874163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04329004329004327,,,,,,-0.07205623901581726,,0.38095238095238093,,,,-0.030864197530864224,,,0.014851485148514865,,,,,,,,,0.03289473684210531,,,,,,,,,,,,-0.049079754601227044,,
1989-03-31,,,,-0.017045454545454586,,,,,,0.010869565217391353,,,-0.03825136612021862,,,,,,,,,,0.048327137546468446,-0.006756756756756799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09728506787330315,,,,,,0.05492424242424243,,-0.14655172413793105,,,,0.02123142250530785,,,-0.014634146341463428,,,,,,,,,-0.0573248407643312,,,,,,,,,,,,0.012903225806451646,,
1989-04-30,,,,-0.09826589595375723,,,,,,0.0,,,-0.011363636363636354,,,,,,,,,,0.0957446808510638,-0.027210884353741527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027568922305764465,,,,,,0.044883303411131115,,0.010101010101010166,,,,0.047817047817047875,,,0.054455445544554504,,,,,,,,,-0.04054054054054057,,,,,,,,,,,,-0.006369426751592355,,
1989-05-31,,,,0.15384615384615374,,,,,,,,,0.005747126436781658,,,,,,,,,,0.10355987055016191,0.034965034965035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1585365853658537,,,,,,0.030927835051546282,,-0.010000000000000009,,,,-0.04960317460317465,,,0.0046948356807512415,,,,,,,,,0.19718309859154926,,,,,,,,,,,,-0.0064102564102563875,,
1989-06-30,,,,-0.03888888888888886,,,,,,,,,-0.04571428571428571,,,,,,,,,,-0.02052785923753664,0.006756756756756799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09855072463768111,,,,,,-0.013333333333333308,,0.010101010101010166,,,,0.039665970772442494,,,-0.03738317757009346,,,,,,,,,-0.05882352941176472,,,,,,,,,,,,0.048387096774193505,,
1989-07-31,,,,0.17919075144508678,,,,,,,,,-0.08383233532934131,,,,,,,,,,0.0988023952095809,0.12080536912751683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06430868167202575,,,,,,0.06756756756756754,,-0.07999999999999996,,,,0.20481927710843384,,,-0.024271844660194164,,,,,,,,,0.10000000000000009,,,,,,,,,,,,-0.01538461538461533,,
1989-08-31,,,,,,,,,,,,,0.03921568627450989,,,,,,,,,,-0.07901907356948223,0.011976047904191711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1117824773413898,,,,,,0.030063291139240444,,0.021739130434782705,,,,-0.023333333333333317,,,0.004975124378109541,,,,,,,,,0.022727272727272707,,,,,,,,,,,,0.03750000000000009,,
1989-09-30,,,,,,,,,,,,,-0.05031446540880502,,,,,,,,,,0.026627218934911268,0.10059171597633143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20380434782608692,,,,,,-0.010752688172043001,,-0.021276595744680882,,,,0.03583617747440271,,,0.0,,,,,,,,,0.10000000000000009,,,,,,,,,,,,0.01807228915662651,,
1989-10-31,,,,,,,,,,,,,-0.07284768211920534,,,,,,,,,,-0.12680115273775217,-0.16129032258064513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027303754266211566,,,,,,0.03571428571428581,,-0.021739130434782594,,,,-0.029654036243822124,,,-0.07920792079207917,,,,,,,,,-0.08080808080808077,,,,,,,,,,,,-0.041420118343195256,,
1989-11-30,,,,,,,,,,,,,-0.010714285714285676,,,,,,,,,,-0.0363036303630363,0.09615384615384626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04210526315789476,,,,,,0.011994002998500841,,-0.022222222222222254,,,,0.04923599320882843,,,0.026881720430107503,,,,,,,,,-0.016483516483516536,,,,,,,,,,,,0.006172839506172867,,
1989-12-31,,,,,,,,,,,,,-0.03971119133574008,,,,,,,,,,0.0547945205479452,-0.07602339181286555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1282051282051282,,,,,,0.08444444444444454,,-0.03409090909090906,,,,0.058252427184465994,,,0.005235602094240788,,,,,,,,,-0.11731843575418999,,,,,,,,,,,,0.012269938650306678,,
1990-01-31,,,,,,,,,,,,,-0.03759398496240607,,,,,,,,,,-0.01948051948051943,-0.06329113924050633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23109243697478987,,,,,,-0.1816939890710383,,-0.05882352941176472,,,,-0.15290519877675846,,,-0.02083333333333337,,,,,,,,,0.20253164556962022,,,,,,,,,,,,0.37575757575757573,,
1990-02-28,,,,,,,,,,,,,-0.02734375,,,,,,,,,,-0.06953642384105962,-0.006756756756756799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10382513661202186,,,,,,-0.006677796327211993,,0.02499999999999991,,,,0.05956678700361007,,,0.12765957446808507,,,,,,,,,-0.04210526315789476,,,,,,,,,,,,0.0,,
1990-03-31,,,,,,,,,,,,,0.11646586345381515,,,,,,,,,,0.07473309608540935,-0.013605442176870763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19512195121951215,,,,,,0.04033613445378159,,-0.024390243902439046,,,,-0.11754684838160134,,,0.03537735849056611,,,,,,,,,0.04395604395604402,,,,,,,,,,,,0.026431718061673992,,
1990-04-30,,,,,,,,,,,,,0.0,,,,,,,,,,-0.019867549668874163,0.27586206896551735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1071428571428571,,,,,,-0.022617124394184174,,0.0,,,,-0.05984555984555984,,,-0.034168564920273314,,,,,,,,,-0.052631578947368474,,,,,,,,,,,,0.0021459227467810482,,
1990-05-31,,,,,,,,,,,,,0.003597122302158251,,,,,,,,,,0.16216216216216206,0.10810810810810811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06285714285714283,,,,,,0.13719008264462818,,-0.050000000000000044,,,,0.20123203285420943,,,-0.02358490566037741,,,,,,,,,0.04444444444444451,,,,,,,,,,,,-0.01498929336188437,,
1990-06-30,,,,,,,,,,,,,0.032258064516129004,,,,,,,,,,0.0029069767441860517,0.029268292682926855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18902439024390238,,,,,,-0.043604651162790664,,0.07894736842105265,,,,-0.05982905982905984,,,-0.024154589371980673,,,,,,,,,0.0851063829787233,,,,,,,,,,,,0.05217391304347818,,
1990-07-31,,,,,,,,,,,,,-0.02777777777777779,,,,,,,,,,-0.03188405797101446,-0.07109004739336489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16541353383458646,,,,,,0.022796352583586588,,-0.09756097560975607,,,,0.021818181818181737,,,-0.09900990099009899,,,,,,,,,0.0,,,,,,,,,,,,0.004132231404958775,,
1990-08-31,,,,,,,,,,,,,-0.17142857142857137,,,,,,,,,,-0.04790419161676651,0.010204081632652962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21621621621621623,,,,,,-0.09955423476968794,,0.0,,,,-0.0462633451957295,,,-0.0494505494505495,,,,,,,,,-0.11274509803921573,,,,,,,,,,,,-0.03292181069958844,,
1990-09-30,,,,,,,,,,,,,0.02155172413793105,,,,,,,,,,-0.05660377358490565,-0.025252525252525304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011494252873563204,,,,,,-0.024752475247524774,,-0.05405405405405406,,,,-0.08395522388059706,,,-0.09248554913294793,,,,,,,,,-0.06077348066298338,,,,,,,,,,,,-0.06808510638297871,,
1990-10-31,,,,,,,,,,,,,-0.05485232067510548,,,,,,,,,,-0.01666666666666672,0.015544041450777257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011627906976744207,,,,,,0.04399323181049075,,0.02857142857142847,,,,0.06313645621181263,,,-0.08917197452229297,,,,,,,,,-0.12941176470588234,,,,,,,,,,,,0.020547945205479534,,
1990-11-30,,,,,,,,,,,,,0.0714285714285714,,,,,,,,,,0.0847457627118644,-0.24489795918367352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19999999999999996,,,,,,0.10210696920583473,,0.05555555555555558,,,,0.08429118773946365,,,0.0174825174825175,,,,,,,,,0.08783783783783794,,,,,,,,,,,,0.13646532438478753,,
1990-12-31,,,,,,,,,,,,,0.016666666666666607,,,,,,,,,,0.07499999999999996,0.10810810810810811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.039215686274509776,,,,,,0.03529411764705892,,-0.06578947368421051,,,,-0.00883392226148405,,,-0.05154639175257736,,,,,,,,,0.1428571428571428,,,,,,,,,,,,0.0,,
1991-01-31,,,,,,,,,,,,,0.0,,,,,,,,,,0.029069767441860517,0.06707317073170738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2551020408163265,,,,,,0.011363636363636465,,0.07042253521126751,,,,0.01426024955436711,,,0.018115942028985588,,,,,,,,,0.021739130434782705,,,,,,,,,,,,-0.24015748031496065,,
1991-02-28,,,,,,,,,,,,,0.12295081967213117,,,,,,,,,,0.06497175141242928,-0.03428571428571425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13008130081300817,,,,,,0.04494382022471921,,-0.052631578947368474,,,,0.08260105448154653,,,0.09608540925266906,,,,,,,,,0.2021276595744681,,,,,,,,,,,,-0.3886010362694301,,
1991-03-31,,,,,,,,,,,,,0.051094890510948954,,,,,,,,,,0.12201591511936338,0.08284023668639051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05755395683453235,,,,,,0.009408602150537737,,0.02777777777777768,,,,0.01298701298701288,,,0.17532467532467533,,,,,,,,,0.21238938053097356,,,,,,,,,,,,-0.004237288135593209,,
1991-04-30,,,,,,,,,,,,,-0.01388888888888884,,,,,,,,,,-0.028368794326241176,-0.021857923497267784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2137404580152672,,,,,,0.03595206391478034,,0.0,,,,-0.0032051282051281937,,,-0.05524861878453036,,,,,,,,,0.2043795620437956,,,,,,,,,,,,0.0,,
1991-05-31,,,,,,,,,,,,,-0.045774647887323994,,,,,,,,,,0.009732360097323589,0.05027932960893855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13592233009708732,,,,,,0.12467866323907462,,0.054054054054053946,,,,0.05144694533762051,,,-0.1228070175438597,,,,,,,,,-0.030303030303030276,,,,,,,,,,,,0.0,,
1991-06-30,,,,,,,,,,,,,0.02583025830258312,,,,,,,,,,-0.0698795180722892,-0.0478723404255319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11111111111111116,,,,,,-0.04342857142857148,,-0.05128205128205132,,,,-0.07033639143730885,,,-0.040000000000000036,,,,,,,,,0.13749999999999996,,,,,,,,,,,,-0.004255319148936176,,
1991-07-31,,,,,,,,,,,,,0.014388489208633004,,,,,,,,,,0.06217616580310881,-0.08379888268156421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038461538461538436,,,,,,0.041816009557944955,,0.16216216216216206,,,,0.046052631578947345,,,1.2708333333333335,,,,,,,,,-0.0357142857142857,,,,,,,,,,,,0.004273504273504258,,
1991-08-31,,,,,,,,,,,,,0.0,,,,,,,,,,0.060975609756097615,-0.030487804878048808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21999999999999997,,,,,,0.0665137614678899,,-0.023255813953488413,,,,-0.05188679245283023,,,,,,,,,,,,0.13960113960113962,,,,,,,,,,,,0.012765957446808418,,
1991-09-30,,,,,,,,,,,,,0.049645390070921946,,,,,,,,,,-0.016091954022988464,-0.08176100628930816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024590163934426257,,,,,,-0.03440860215053765,,-0.04761904761904767,,,,-0.051409618573797666,,,,,,,,,,,,0.040000000000000036,,,,,,,,,,,,0.021008403361344463,,
1991-10-31,,,,,,,,,,,,,0.0033783783783782884,,,,,,,,,,0.014018691588784993,0.006849315068493178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08403361344537819,,,,,,0.011135857461024523,,-0.025000000000000022,,,,0.04895104895104896,,,,,,,,,,,,0.02644230769230771,,,,,,,,,,,,-0.020576131687242816,,
1991-11-30,,,,,,,,,,,,,-0.03703703703703709,,,,,,,,,,-0.027649769585253448,0.04761904761904767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22935779816513757,,,,,,-0.008810572687224627,,-0.02564102564102566,,,,0.02833333333333332,,,,,,,,,,,,-0.34426229508196726,,,,,,,,,,,,-0.021008403361344574,,
1991-12-31,,,,,,,,,,,,,0.14685314685314688,,,,,,,,,,0.16587677725118488,0.09090909090909083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1785714285714286,,,,,,0.01333333333333342,,0.026315789473684292,,,,0.09238249594813608,,,,,,,,,,,,-0.09999999999999998,,,,,,,,,,,,0.0,,
1992-01-31,,,,,,,,,,,,,0.012195121951219523,,,,,,,,,,-0.07317073170731703,-0.005952380952380931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1515151515151516,,,,,,0.05043859649122817,,-0.02564102564102566,,,,0.05044510385756684,,,,,,,,,,,,0.28174603174603186,,,,,,,,,,,,0.03862660944205998,,
1992-02-29,,,,,,,,,,,,,0.030120481927710774,,,,,,,,,,-0.002192982456140302,-0.07784431137724546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03508771929824561,,,,,,-0.02713987473903967,,0.0,,,,-0.053672316384180796,,,,,,,,,,,,-0.021671826625387025,,,,,,,,,,,,-0.28099173553719003,,
1992-03-31,,,,,,,,,,,,,0.01754385964912286,,,,,,,,,,-0.01978021978021982,-0.06493506493506496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1454545454545455,,,,,,-0.006437768240343367,,-0.052631578947368474,,,,-0.09253731343283578,,,,,,,,,,,,0.08860759493670889,,,,,,,,,,,,-0.051724137931034475,,
1992-04-30,,,,,,,,,,,,,0.04022988505747116,,,,,,,,,,-0.05156950672645744,0.02083333333333326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13829787234042556,,,,,,0.03455723542116629,,0.02777777777777768,,,,0.06907894736842102,,,,,,,,,,,,0.058139534883721034,,,,,,,,,,,,-0.38181818181818183,,
1992-05-31,,,,,,,,,,,,,0.0,,,,,,,,,,0.016548463356973908,0.08163265306122458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06542056074766345,,,,,,-0.018789144050104345,,-0.04054054054054057,,,,-0.0015384615384614886,,,,,,,,,,,,,,,,,,,,,,,,-0.1568627450980392,,
1992-06-30,,,,,,,,,,,,,-0.02209944751381221,,,,,,,,,,0.032558139534883734,-0.012578616352201255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27192982456140347,,,,,,-0.7627659574468085,,-0.014084507042253502,,,,-0.016949152542372836,,,,,,,,,,,,,,,,,,,,,,,,-0.17441860465116277,,
1992-07-31,,,,,,,,,,,,,0.02259887005649719,,,,,,,,,,-0.0045045045045044585,-0.006369426751592355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07586206896551728,,,,,,0.08520179372197312,,-0.05714285714285716,,,,0.050156739811912265,,,,,,,,,,,,,,,,,,,,,,,,0.07042253521126751,,
1992-08-31,,,,,,,,,,,,,-0.002762430939226568,,,,,,,,,,-0.02488687782805432,0.019230769230769162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20149253731343286,,,,,,-0.06611570247933884,,0.0,,,,0.017910447761193993,,,,,,,,,,,,,,,,,,,,,,,,0.013157894736842035,,
1992-09-30,,,,,,,,,,,,,0.024930747922437657,,,,,,,,,,0.030162412993039345,-0.037735849056603765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01869158878504673,,,,,,-0.02212389380530977,,-0.030303030303030276,,,,0.011730205278592365,,,,,,,,,,,,,,,,,,,,,,,,-0.012987012987012991,,
1992-10-31,,,,,,,,,,,,,-0.024324324324324298,,,,,,,,,,0.022522522522522515,0.08496732026143783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571428571428,,,,,,-0.02714932126696834,,0.0,,,,-0.02898550724637683,,,,,,,,,,,,,,,,,,,,,,,,0.026315789473684292,,
1992-11-30,,,,,,,,,,,,,-0.008310249307479256,,,,,,,,,,0.05506607929515428,-0.0060240963855421326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04166666666666663,,,,,,-0.023255813953488413,,0.0,,,,0.0029850746268655914,,,,,,,,,,,,,,,,,,,,,,,,-0.07692307692307687,,
1992-12-31,,,,,,,,,,,,,-0.1061452513966481,,,,,,,,,,-0.022964509394572064,-0.19999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008695652173912993,,,,,,-0.033333333333333326,,-0.125,,,,-0.0267857142857143,,,,,,,,,,,,,,,,,,,,,,,,-0.06944444444444442,,
1993-01-31,,,,,,,,,,,,,0.0,,,,,,,,,,0.004273504273504258,0.015151515151515138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.009852216748768461,,0.1428571428571428,,,,-0.05810397553516822,,,,,,,,,,,,,,,,,,,,,,,,-0.04477611940298509,,
1993-02-28,,,,,,,,,,,,,-0.006249999999999978,,,,,,,,,,-0.0617021276595745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04385964912280704,,,,,,0.01990049751243772,,0.0,,,,-0.025974025974025983,,,,,,,,,,,,,,,,,,,,,,,,0.09375,,
1993-03-31,,,,,,,,,,,,,-0.012578616352201255,,,,,,,,,,-0.03628117913832196,0.052238805970149294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12844036697247707,,,,,,0.102439024390244,,-0.1875,,,,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,,,,0.11428571428571432,,
1993-04-30,,,,,,,,,,,,,-0.0573248407643312,,,,,,,,,,-0.09882352941176475,-0.014184397163120588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12631578947368416,,,,,,0.06194690265486735,,0.11538461538461542,,,,-0.031746031746031744,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-05-31,,,,,,,,,,,,,-0.027027027027026973,,,,,,,,,,0.08877284595300261,0.021582733812949728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028037383177569986,,,,,,-0.03749999999999998,,-0.06896551724137934,,,,0.042622950819672045,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-06-30,,,,,,,,,,,,,-0.00694444444444442,,,,,,,,,,-0.0695443645083933,0.04929577464788726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38181818181818183,,,,,,-0.09523809523809523,,0.03703703703703698,,,,0.04716981132075482,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-07-31,,,,,,,,,,,,,-0.06293706293706292,,,,,,,,,,-0.030927835051546393,0.01342281879194629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05921052631578938,,,,,,-0.028708133971291905,,-0.1071428571428571,,,,-0.09759759759759756,,,,,,,,,,,,,,,,,,,,,,,,,,
