FAMA,index,Sin_Portfolio_Excess_Returns,value
,1975-02-28,0.05974685294117646,-0.0061
,1975-03-31,0.04810367647058823,-0.0204
,1975-04-30,0.02274351428571427,0.0138
,1975-05-31,0.03222696875,-0.0058
,1975-06-30,-0.012910843749999994,0.0004
,1975-07-31,-0.013664941176470585,0.0042
,1975-08-31,-0.05962527272727272,-0.001
,1975-09-30,-0.04948030303030303,0.0041
,1975-10-31,0.017694787878787883,-0.0016
,1975-11-30,-0.006589235294117635,-0.0045
,1975-12-31,-0.007314666666666669,-0.0011
,1976-01-31,0.13310416129032257,0.0445
,1976-02-29,0.052298333333333336,0.0038
,1976-03-31,-0.02993490909090908,0.0015
,1976-04-30,-0.01275699999999999,0.0059
,1976-05-31,-0.03598706060606059,-0.0112
,1976-06-30,0.02577857575757575,-0.0042
,1976-07-31,0.03651721212121211,-0.0013
,1976-08-31,7.857575757575213e-05,-0.0085
,1976-09-30,0.014543030303030297,0.0022
,1976-10-31,-0.011345121212121216,-0.0044
,1976-11-30,-0.00747081818181817,0.0291
,1976-12-31,0.07299183870967739,0.0073
,1977-01-31,-0.04615388235294117,0.04
,1977-02-28,0.004315406250000001,0.0036
,1977-03-31,-0.010644838709677416,0.0055
,1977-04-30,0.019779906250000003,0.0421
,1977-05-31,-0.0053356333333333394,0.0203
,1977-06-30,0.019749249999999993,0.0166
,1977-07-31,0.0093410625,0.0032
,1977-08-31,-0.0051783870967741915,-0.017
,1977-09-30,-0.01392406451612903,0.02
,1977-10-31,-0.042124133333333334,-0.0008
,1977-11-30,0.04214870967741936,0.0201
,1977-12-31,0.010263838709677417,0.0158
,1978-01-31,0.0011190967741935547,-0.0066
,1978-02-28,-0.006366166666666669,0.0197
,1978-03-31,0.03853986666666665,0.0137
,1978-04-30,0.05938965624999998,0.0086
,1978-05-31,0.04197906666666666,0.0283
,1978-06-30,0.013212400000000008,0.0274
,1978-07-31,0.03725053124999999,0.0417
,1978-08-31,0.023092931034482764,0.0283
,1978-09-30,-0.012645903225806453,-0.0314
,1978-10-31,-0.1542585806451613,-0.0846
,1978-11-30,0.03396903225806451,0.0545
,1978-12-31,-0.026292937500000002,0.0303
,1979-01-31,0.07386946666666667,-0.0136
,1979-02-28,-0.019148741935483875,-0.0106
,1979-03-31,0.050142633333333325,0.0293
,1979-04-30,0.020922911764705884,0.0081
,1979-05-31,-0.042535999999999984,-0.0054
,1979-06-30,0.008977571428571425,0.0084
,1979-07-31,0.004965028571428562,-0.0107
,1979-08-31,0.03157348571428571,-0.002
,1979-09-30,-0.048315972222222205,0.0528
,1979-10-31,-0.10256019444444443,0.0201
,1979-11-30,0.03217222222222223,0.0814
,1979-12-31,0.03427873529411764,0.0478
,1980-01-31,0.013364096774193538,0.0755
,1980-02-29,-0.0004293714285714331,0.0788
,1980-03-31,-0.1590299722222222,-0.0955
,1980-04-30,0.06442782352941175,-0.0043
,1980-05-31,0.03435071428571429,-0.0112
,1980-06-30,0.05301002777777777,0.0162
,1980-07-31,0.07215622857142855,0.0039
,1980-08-31,0.016359485714285717,0.0321
,1980-09-30,-0.03477697222222222,0.0539
,1980-10-31,-0.023655600000000006,0.073
,1980-11-30,-0.02191874285714284,0.1522
,1980-12-31,-0.04906376470588235,-0.0668
,1981-01-31,-0.017949029411764704,-0.0795
,1981-02-28,0.01757644736842104,-0.0135
,1981-03-31,0.048270315789473675,0.0074
,1981-04-30,-0.015684710526315794,-0.0091
,1981-05-31,0.015126289473684211,0.037
,1981-06-30,-0.03694902702702702,-0.0581
,1981-07-31,-0.04760833333333333,-0.0245
,1981-08-31,-0.08181127027027027,-0.0115
,1981-09-30,-0.09113578378378379,0.0195
,1981-10-31,0.03146486486486487,0.0401
,1981-11-30,0.033172567567567576,-0.0027
,1981-12-31,-0.04780686842105263,0.013
,1982-01-31,0.008169918918918918,0.0172
,1982-02-28,-0.03247040384615384,0.0488
,1982-03-31,0.03468717647058822,0.0296
,1982-04-30,0.04041085714285714,-0.004
,1982-05-31,-0.042093283018867916,0.025
,1982-06-30,-0.023453461538461534,0.0496
,1982-07-31,-0.009626880000000006,0.0445
,1982-08-31,0.04477907999999999,-0.0352
,1982-09-30,0.019544411764705883,0.0419
,1982-10-31,0.07125024489795916,0.0018
,1982-11-30,0.05758971428571427,0.0595
,1982-12-31,-0.026175375,0.0004
,1983-01-31,0.05205785106382978,-0.0173
,1983-02-28,0.04127057142857142,0.0377
,1983-03-31,0.02838202127659574,0.0092
,1983-04-30,0.09109927659574468,0.0172
,1983-05-31,0.0332419375,-0.0156
,1983-06-30,0.03720545238095238,0.018
,1983-07-31,-0.038646187500000005,-0.0313
,1983-08-31,-0.019503285714285702,-0.0543
,1983-09-30,0.003937439999999993,-0.0003
,1983-10-31,-0.03994443137254902,-0.0452
,1983-11-30,0.006961470588235283,-0.0013
,1983-12-31,-0.028148607843137264,0.0084
,1984-01-31,-0.03256459615384616,-0.0256
,1984-02-29,-0.04189695918367347,0.0022
,1984-03-31,0.006093019607843136,0.0107
,1984-04-30,-0.048397359999999987,0.0207
,1984-05-31,-0.04310766666666667,0.0151
,1984-06-30,0.007028307692307695,-0.007
,1984-07-31,-0.06367111320754718,0.0285
,1984-08-31,0.0472946923076923,-0.0559
,1984-09-30,-0.02949132692307692,0.0362
,1984-10-31,-0.02254138461538461,0.0316
,1984-11-30,-0.050799333333333335,0.0164
,1984-12-31,0.008470269230769226,0.0149
,1985-01-31,0.06495931999999999,-0.0682
,1985-02-28,0.013786903846153845,0.0188
,1985-03-31,0.02636530188679245,0.0158
,1985-04-30,-0.022210314814814815,0.0304
,1985-05-31,0.009420054545454545,0.0399
,1985-06-30,-0.008534111111111105,0.0357
,1985-07-31,0.004814722222222228,-0.0391
,1985-08-31,-0.000517581818181824,0.0185
,1985-09-30,-0.039582163636363625,0.0151
,1985-10-31,-0.020708890909090914,0.0488
,1985-11-30,0.030495156862745086,-0.0047
,1985-12-31,0.04101724074074073,-0.0023
,1986-01-31,0.021618529411764703,0.03
,1986-02-28,0.028760480769230767,0.0276
,1986-03-31,0.07296418749999997,0.0241
,1986-04-30,0.03652177999999999,-0.0037
,1986-05-31,0.012317423076923075,0.0205
,1986-06-30,0.01248064705882353,0.0507
,1986-07-31,-0.09714480769230768,0.0183
,1986-08-31,0.012645653846153848,-0.0528
,1986-09-30,-0.05597759615384614,-0.0579
,1986-10-31,-0.00423078431372549,0.0446
,1986-11-30,-0.0004947115384615372,-0.0026
,1986-12-31,-0.02629256,0.0035
,1987-01-31,0.07332273584905659,0.022
,1987-02-28,0.0411752857142857,-0.0207
,1987-03-31,0.01564766,0.0168
,1987-04-30,-0.021631591836734698,0.0022
,1987-05-31,0.009562254901960773,-0.0074
,1987-06-30,0.002725792452830186,-0.0025
,1987-07-31,0.007501019230769238,0.0272
,1987-08-31,0.024078096153846144,-0.0086
,1987-09-30,-0.02578831372549019,0.0077
,1987-10-31,-0.2636082884615385,-0.0786
,1987-11-30,-0.04358086,-0.0117
,1987-12-31,0.02799549056603773,0.0587
,1988-01-31,0.03109183999999999,-0.0724
,1988-02-29,0.02535670588235293,-0.0147
,1988-03-31,0.0277427551020408,0.0058
,1988-04-30,0.0118353,0.0224
,1988-05-31,-0.01975266666666666,0.0063
,1988-06-30,0.03037366666666666,-0.0293
,1988-07-31,-0.01971902040816326,0.0066
,1988-08-31,-0.024918420000000004,0.0035
,1988-09-30,0.009792041666666668,0.0027
,1988-10-31,-0.01899022000000001,0.0133
,1988-11-30,-0.027948557692307696,0.0033
,1988-12-31,0.029758519230769227,0.0049
,1989-01-31,0.042360729166666666,-0.0016
,1989-02-28,-0.017356819999999995,0.0099
,1989-03-31,0.012940905660377353,0.0351
,1989-04-30,0.019615576923076923,0.0177
,1989-05-31,0.003932288461538463,0.0152
,1989-06-30,-0.01166384905660378,0.0043
,1989-07-31,0.04426062745098038,0.0541
,1989-08-31,-0.041522884615384614,-0.0012
,1989-09-30,-0.012351379999999999,0.034
,1989-10-31,-0.08811963461538462,0.0132
,1989-11-30,0.0012101346153846077,0.026
,1989-12-31,-0.009005000000000013,0.028
,1990-01-31,-0.07142821153846153,-0.0327
,1990-02-28,-0.0015941666666666656,-0.0055
,1990-03-31,0.010969226415094336,0.018
,1990-04-30,-0.010034537037037026,0.0239
,1990-05-31,0.04445831481481481,0.0303
,1990-06-30,-0.022150388888888903,0.024
,1990-07-31,-0.05007254545454545,0.061
,1990-08-31,-0.10276826315789472,0.0188
,1990-09-30,-0.07672277586206896,0.0578
,1990-10-31,-0.03372245614035086,0.0671
,1990-11-30,-0.0027546964285714353,-0.0548
,1990-12-31,0.017376583333333327,0.0029
,1991-01-31,-0.022341684210526316,-0.0645
,1991-02-28,0.06635138596491226,-0.0461
,1991-03-31,0.04396563157894735,0.0287
,1991-04-30,0.005721056603773586,-0.0236
,1991-05-31,0.01435337931034483,-0.0011
,1991-06-30,-0.025484660714285703,0.0047
,1991-07-31,0.010494754716981133,0.0432
,1991-08-31,-0.017562425925925926,0.0157
,1991-09-30,0.011339767857142857,0.0179
,1991-10-31,0.004531672727272724,0.0306
,1991-11-30,-0.054832849056603766,0.0114
,1991-12-31,0.03720764912280701,0.0819
,1992-01-31,0.03215251923076924,-0.0249
,1992-02-29,0.01772770370370371,-0.0053
,1992-03-31,0.004353392857142856,-0.0029
,1992-04-30,0.008890482758620685,-0.0258
,1992-05-31,-0.026902068965517247,0.0021
,1992-06-30,-0.049272298245614014,-0.0058
,1992-07-31,0.009455857142857143,0.0156
,1992-08-31,-0.004207333333333344,-0.0051
,1992-09-30,-0.005839245614035083,0.0149
,1992-10-31,-0.0026580169491525326,0.0248
,1992-11-30,0.025769283333333327,-0.0015
,1992-12-31,0.02441754098360657,0.0431
,1993-01-31,0.021938214285714283,0.0483
,1993-02-28,-0.028051661290322577,0.0314
,1993-03-31,0.05119488709677419,0.0373
,1993-04-30,-0.009405822580645156,0.0038
,1993-05-31,0.05932744999999999,0.0022
,1993-06-30,-0.03429316176470587,0.0455
,1993-07-31,-0.036543200000000005,0.0316
,1993-08-31,0.017408362318840576,0.0265
,1993-09-30,0.020936351351351357,0.0337
,1993-10-31,-0.011460802631578944,-0.0272
,1993-11-30,-0.041890113924050634,-0.0474
,1993-12-31,0.011603835443037967,0.0236
,1994-01-31,0.031712358974358965,0.0
,1994-02-28,-0.010252773809523804,-0.003
,1994-03-31,-0.04652679069767441,-0.0127
,1994-04-30,-0.040517797752809,0.0039
,1994-05-31,-0.047025307692307686,-0.0219
,1994-06-30,-0.09522410638297872,-0.0087
,1994-07-31,0.003996719101123597,0.0018
,1994-08-31,0.030233698924731177,0.0155
,1994-09-30,-0.04395026881720431,0.0131
,1994-10-31,-0.03148043010752689,0.0149
,1994-11-30,-0.06272845652173913,-0.0018
,1994-12-31,-0.007713064516129032,0.0348
,1995-01-31,-0.014324788888888884,-0.0181
,1995-02-28,0.01731206315789473,-0.0039
,1995-03-31,0.027269455555555558,0.0043
,1995-04-30,-0.0003085473684210499,0.0179
,1995-05-31,0.004915093750000002,-0.0042
,1995-06-30,0.012087416666666663,0.0293
,1995-07-31,0.00448654081632652,0.0256
,1995-08-31,-0.030063619999999996,0.0016
,1995-09-30,-0.00910777142857143,0.029
,1995-10-31,-0.06129530476190477,0.0416
,1995-11-30,-0.022305386138613863,-0.0068
,1995-12-31,-0.061840018691588776,0.0252
,1996-01-31,0.010177460784313723,0.0054
,1996-02-29,-0.004509314285714292,0.0059
,1996-03-31,0.0006187383177570114,-0.0184
,1996-04-30,0.03371762264150943,-0.0088
,1996-05-31,-0.005942485981308414,0.0154
,1996-06-30,-0.04979743636363636,0.0098
,1996-07-31,-0.11854888034188034,-0.0016
,1996-08-31,-0.017867247706422017,0.0001
,1996-09-30,-0.03559282051282051,0.027
,1996-10-31,-0.06683303389830507,0.0379
,1996-11-30,-0.02371463025210084,-0.0237
,1996-12-31,-0.06708435294117646,0.0063
,1997-01-31,0.008344051724137921,0.0196
,1997-02-28,-0.007980364406779662,-0.0213
,1997-03-31,-0.04490554166666666,0.009
,1997-04-30,-0.049120471074380154,0.0484
,1997-05-31,0.01582199999999999,-0.0517
,1997-06-30,-0.040106361344537815,0.026
,1997-07-31,0.0004908181818181843,0.0377
,1997-08-31,-0.013401642276422761,-0.0256
,1997-09-30,0.023397401709401706,0.0147
,1997-10-31,-0.06159947154471545,-0.0057
,1997-11-30,-0.06656452032520326,0.0033
,1997-12-31,-0.07348678861788618,0.0398
,1998-01-31,0.010007426086956513,0.0014
,1998-02-28,0.00577659829059829,-0.0112
,1998-03-31,-0.0157806551724138,0.0215
,1998-04-30,-0.02204919512195122,0.0074
,1998-05-31,-0.04206203676470588,0.0182
,1998-06-30,-0.04794310144927536,0.0728
,1998-07-31,-0.0582439328358209,0.0369
,1998-08-31,-0.17910558208955224,0.0184
,1998-09-30,-0.02016685606060606,-0.0081
,1998-10-31,0.0061010000000000005,-0.0537
,1998-11-30,-0.026764914062499996,0.012
,1998-12-31,-0.034655530303030306,0.0892
,1999-01-31,-0.00013979338842975498,0.0303
,1999-02-28,-0.028495776923076924,-0.001
,1999-03-31,-0.038749962121212116,-0.0127
,1999-04-30,0.012184747899159664,-0.0904
,1999-05-31,0.016871191999999993,-0.0519
,1999-06-30,-0.031437305343511454,0.0506
,1999-07-31,-0.023252671755725183,0.0166
,1999-08-31,-0.06242452671755725,0.0312
,1999-09-30,-0.03767835294117647,0.0647
,1999-10-31,-0.050129548148148156,0.055
,1999-11-30,-0.04805821538461538,0.0564
,1999-12-31,-0.057076658914728684,0.1322
,2000-01-31,-0.029551513043478254,0.0192
,2000-02-29,-0.034524215999999996,0.182
,2000-03-31,-0.011781669172932333,-0.0683
,2000-04-30,-0.05409470370370371,-0.0839
,2000-05-31,-0.05112039705882353,-0.0898
,2000-06-30,-0.019523787878787877,0.166
,2000-07-31,-0.030529838235294114,-0.0005
,2000-08-31,-0.004082595238095244,0.0573
,2000-09-30,-0.05968189781021897,0.0197
,2000-10-31,-0.07139590977443606,-0.0448
,2000-11-30,-0.08565055474452554,-0.0232
,2000-12-31,-0.06550646511627907,0.0674
,2001-01-31,-0.0003654310344827598,-0.253
,2001-02-28,-0.05928552307692308,0.1257
,2001-03-31,-0.03779704615384615,0.0855
,2001-04-30,-0.03929095419847328,-0.079
,2001-05-31,-0.008596362903225808,0.0221
,2001-06-30,-0.04194046923076923,0.0038
,2001-07-31,-0.0614080895522388,0.0558
,2001-08-31,-0.024258353383458647,0.0553
,2001-09-30,-0.12928520000000002,0.1148
,2001-10-31,-0.05159848818897637,-0.0847
,2001-11-30,0.011149943999999992,-0.0869
,2001-12-31,-0.011037914062499996,0.0007
,2002-01-31,0.0040606165413533775,0.0375
,2002-02-28,-0.017919390625,0.0682
,2002-03-31,0.011554442622950814,-0.0164
,2002-04-30,0.0024794724409448817,0.0763
,2002-05-31,-0.03606878125,0.0316
,2002-06-30,-0.0635330930232558,0.0603
,2002-07-31,-0.08919001515151515,0.0377
,2002-08-31,-0.04003518181818182,0.019
,2002-09-30,-0.1059727,0.0913
,2002-10-31,-0.05723158399999999,-0.0558
,2002-11-30,-0.024624404580152675,-0.1633
,2002-12-31,-0.039732560606060605,0.0964
,2003-01-31,-0.06999545161290323,0.0155
,2003-02-28,-0.0592911015625,0.0117
,2003-03-31,-0.038862076335877856,0.0148
,2003-04-30,0.0052119354838709615,-0.0933
,2003-05-31,-0.007140467213114761,-0.107
,2003-06-30,0.010530295081967213,-0.01
,2003-07-31,-0.04373586885245901,-0.0024
,2003-08-31,-0.03705112977099237,-0.0062
,2003-09-30,0.014357748031496058,-0.0019
,2003-10-31,0.000774014925373128,0.0399
,2003-11-30,-0.0009254806201550368,0.0146
,2003-12-31,0.021429815999999994,-0.0557
,2004-01-31,-0.006967701612903227,0.0258
,2004-02-29,-0.0035578992248062047,-0.0114
,2004-03-31,-0.006916770370370378,0.0017
,2004-04-30,-0.02760564615384616,-0.0538
,2004-05-31,-0.04793237404580153,0.015
,2004-06-30,-0.02378205263157895,0.0205
,2004-07-31,-0.05587437593984962,-0.0229
,2004-08-31,-0.04780298550724637,-0.0159
,2004-09-30,0.0035914159999999983,0.0549
,2004-10-31,-0.0034212406015037625,-0.0138
,2004-11-30,0.015217857142857135,0.0316
,2004-12-31,0.0030918837209302245,-0.0287
,2005-01-31,-0.02481013178294574,0.0305
,2005-02-28,-0.013254242424242427,0.0337
,2005-03-31,-0.036291755555555555,0.0041
,2005-04-30,-0.05949058208955223,-0.0069
,2005-05-31,-0.023505338235294118,0.0045
,2005-06-30,-0.014388598425196852,0.0205
,2005-07-31,-0.011960753731343287,0.0006
,2005-08-31,-0.06905256818181818,0.0208
,2005-09-30,-0.02245646031746032,0.0343
,2005-10-31,-0.05449063846153846,-0.0139
,2005-11-30,-0.023458740157480312,0.0035
,2005-12-31,-0.01593341085271318,0.0077
,2006-01-31,-0.010148283333333336,0.0253
,2006-02-28,-0.014395841269841269,-0.0184
,2006-03-31,-0.027503555555555552,0.0126
,2006-04-30,-0.009958796747967482,0.0064
,2006-05-31,-0.065826609375,-0.037
,2006-06-30,-0.01917795384615385,0.0154
,2006-07-31,-0.046919680000000005,-0.0212
,2006-08-31,-0.014174055555555554,-0.0338
,2006-09-30,-0.03694487596899224,-0.0096
,2006-10-31,-0.0022435503875969038,-0.002
,2006-11-30,-0.0137511328125,-0.0103
,2006-12-31,-0.018761896000000007,0.0079
,2007-01-31,0.0035072644628099123,0.0024
,2007-02-28,-0.023038706349206347,-0.0135
,2007-03-31,-0.027501846774193546,0.0256
,2007-04-30,-0.024597508196721317,-0.0024
,2007-05-31,-0.028018241666666666,-0.0034
,2007-06-30,-0.03448850413223141,0.0051
,2007-07-31,-0.06592181300813009,0.0294
,2007-08-31,-0.07003965079365078,0.001
,2007-09-30,-0.02151636290322581,0.0463
,2007-10-31,-0.0195754435483871,0.0502
,2007-11-30,-0.09492445528455286,0.0099
,2007-12-31,-0.09600372222222221,0.0663
,2008-01-31,-0.09699681147540985,-0.0775
,2008-02-29,-0.04154304201680672,0.061
,2008-03-31,-0.08033295041322312,0.0427
,2008-04-30,-0.041223834710743805,-0.0031
,2008-05-31,-0.055283495726495734,0.0331
,2008-06-30,-0.12876805785123968,0.1275
,2008-07-31,-0.07307557142857143,-0.0513
,2008-08-31,-0.04102244166666667,-0.0402
,2008-09-30,-0.12906666666666666,0.0028
,2008-10-31,-0.20684905737704917,0.0785
,2008-11-30,-0.11982165354330708,0.0717
,2008-12-31,-0.09167438655462185,-0.0509
,2009-01-31,-0.07364287179487178,-0.0218
,2009-02-28,-0.07832761417322835,0.0441
,2009-03-31,-0.049501737288135596,-0.1187
,2009-04-30,0.027786847826086956,-0.343
,2009-05-31,-0.022362129310344835,-0.1249
,2009-06-30,-0.03263583035714286,0.0548
,2009-07-31,0.014220707964601764,-0.0555
,2009-08-31,-0.012092724137931034,-0.0907
,2009-09-30,-0.0034396173913043577,-0.0479
,2009-10-31,-0.06917383333333332,0.0261
,2009-11-30,-0.03694964655172414,0.003
,2009-12-31,-0.05701147899159664,0.0301
,2010-01-31,-0.025674539130434784,-0.054
,2010-02-28,-0.03792149579831932,0.0374
,2010-03-31,-0.0005159416666666728,0.0376
,2010-04-30,-0.02141085840707965,0.0316
,2010-05-31,-0.09687799999999999,-0.0025
,2010-06-30,-0.0741977868852459,-0.0276
,2010-07-31,-0.011668876033057853,0.0188
,2010-08-31,-0.05987194915254237,-0.0006
,2010-09-30,-0.01184590677966102,0.0141
,2010-10-31,0.0011764049586776828,0.0158
,2010-11-30,-0.04950071074380166,0.0266
,2010-12-31,0.0072351694915254216,-0.0303
,2011-01-31,-0.00475180165289256,-0.0029
,2011-02-28,-0.019143974999999997,0.0199
,2011-03-31,-0.027021120967741934,0.034
,2011-04-30,-0.017950717948717956,0.0004
,2011-05-31,-0.05044303225806451,-0.0062
,2011-06-30,-0.05989099218749999,0.0178
,2011-07-31,-0.033989851239669425,0.0018
,2011-08-31,-0.07516701652892561,-0.0028
,2011-09-30,-0.10499346341463414,-0.0242
,2011-10-31,-0.012744770491803285,-0.0143
,2011-11-30,-0.04936296694214876,0.0384
,2011-12-31,-0.04939420161290322,0.0181
,2012-01-31,-0.001779239316239321,-0.0791
,2012-02-29,0.019925226890756296,-0.0029
,2012-03-31,-0.01484172950819672,0.013
,2012-04-30,-0.024291080645161292,0.0375
,2012-05-31,-0.06874137398373985,0.0649
,2012-06-30,-0.004452558333333341,-0.0106
,2012-07-31,-0.04625182926829269,0.0304
,2012-08-31,-0.019313240000000006,-0.0237
,2012-09-30,0.0015034603174603125,-0.0114
,2012-10-31,-0.03100086821705426,0.0014
,2012-11-30,-0.024780903225806446,0.0049
,2012-12-31,-0.0051510983606557394,-0.0286
,2013-01-31,0.03474070588235294,-0.0179
,2013-02-28,-0.01703233043478261,0.0129
,2013-03-31,-0.00524166393442623,0.0192
,2013-04-30,-0.011329129032258068,0.0022
,2013-05-31,-0.02136546218487395,-0.0202
,2013-06-30,-0.03640880165289255,0.0052
,2013-07-31,0.005182578512396691,0.0176
,2013-08-31,-0.020695059322033894,0.0002
,2013-09-30,0.010635608333333334,0.0306
,2013-10-31,0.01021313793103448,0.0008
,2013-11-30,-0.00886079338842975,0.0044
,2013-12-31,-0.01141956302521009,0.0002
,2014-01-31,-0.028231830508474567,0.0171
,2014-02-28,0.02622482905982906,0.0207
,2014-03-31,-0.03400446086956521,-0.0329
,2014-04-30,-0.05251061666666667,-0.0389
,2014-05-31,-0.04352915789473684,0.0087
,2014-06-30,0.005751168141592922,0.0069
,2014-07-31,-0.042351862068965504,-0.0012
,2014-08-31,-0.02512335344827586,0.0082
,2014-09-30,-0.04243920689655172,0.005
,2014-10-31,-0.0334381043478261,-0.0006
,2014-11-30,-0.019438628099173558,0.0069
,2014-12-31,-0.0754278907563025,0.0112
,2015-01-31,-0.02594562393162393,0.0384
,2015-02-28,0.009871655462184874,-0.0282
,2015-03-31,-0.049194084033613444,0.0274
,2015-04-30,-0.0016326782608695675,-0.0727
,2015-05-31,-0.023266008264462804,0.0582
,2015-06-30,-0.04317199159663865,0.0301
,2015-07-31,-0.020817358974358983,0.0998
,2015-08-31,-0.061629807017543864,-0.0209
,2015-09-30,-0.04201875423728814,0.0522
,2015-10-31,0.03329087068965516,-0.0328
,2015-11-30,-0.042571743589743596,0.0228
,2015-12-31,-0.024387749999999996,0.0336
,2016-01-31,-0.03522324137931034,0.0144
,2016-02-29,-0.011215061403508768,-0.0438
,2016-03-31,0.01772624786324786,-0.0501
,2016-04-30,-0.014266700854700855,-0.0602
,2016-05-31,-0.005016512820512823,0.0142
,2016-06-30,-0.013493034782608698,0.0413
,2016-07-31,0.02072152066115702,-0.0334
,2016-08-31,-0.014562599999999995,-0.0349
,2016-09-30,0.005788849999999995,0.0019
,2016-10-31,-0.038494429752066114,0.006
,2016-11-30,-0.006134872881355929,-0.0462
,2016-12-31,-0.0006915344827586271,-0.0026
,2017-01-31,0.010714853448275856,-0.0093
,2017-02-28,0.015360059829059832,-0.0165
,2017-03-31,0.0005554102564102542,-0.0102
,2017-04-30,0.016691396551724132,0.0048
,2017-05-31,0.005854598290598289,0.0148
,2017-06-30,-0.02088952136752136,-0.0009
,2017-07-31,-0.01814882051282051,0.0168
,2017-08-31,-0.023162201754385974,0.0326
,2017-09-30,0.012006477876106189,-0.0132
,2017-10-31,-0.011851715517241384,0.0427
,2017-11-30,0.010388983471074377,-0.0087
,2017-12-31,0.030562504424778755,-0.0154
,2018-01-31,0.008348120689655174,0.0405
,2018-02-28,-0.06589921008403361,0.0358
,2018-03-31,-0.01664940170940171,-0.0113
,2018-04-30,-0.011642717948717948,0.0036
,2018-05-31,-0.004221637168141593,0.0389
,2018-06-30,-0.021274256410256407,-0.0235
,2018-07-31,-0.03459784745762711,-0.0141
,2018-08-31,-0.04254160169491525,0.0529
,2018-09-30,-0.03799717647058823,0.0004
,2018-10-31,-0.07227261344537814,-0.02
,2018-11-30,-0.041260026315789476,-0.0137
,2018-12-31,-0.0979823304347826,0.0211
,2019-01-31,0.058741070796460175,-0.0868
,2019-02-28,0.009887008620689652,0.0086
,2019-03-31,-0.024060743362831854,0.0221
,2019-04-30,0.011955522123893803,-0.0297
,2019-05-31,-0.08204176923076924,0.0756
,2019-06-30,-0.024534162393162404,-0.023
,2019-07-31,-0.03099174336283185,0.0289
,2019-08-31,-0.028577129310344826,0.0692
,2019-09-30,-0.023527889830508467,-0.0681
,2019-10-31,-0.044305446428571434,0.0015
,2019-11-30,-0.03058400892857142,-0.0266
,2019-12-31,-0.005004203539823017,-0.0177
,2020-01-31,-0.04275690265486725,0.0598
,2020-02-29,-0.07329752631578948,-0.004
,2020-03-31,-0.21719545217391303,0.0797
,2020-04-30,0.024427781249999996,-0.0523
,2020-05-31,0.014909554545454538,0.0042
,2020-06-30,-0.04292616666666667,-0.0073
,2020-07-31,0.0018212589285714336,0.0761
,2020-08-31,0.025786612244897953,0.0055
,2020-09-30,-0.05407763461538462,0.0314
,2020-10-31,-0.07677874311926607,-0.0304
,2020-11-30,0.0891767659574468,-0.1243
,2020-12-31,-0.005174679245283025,-0.0232
,2021-01-31,-0.015384772277227714,0.045
,2021-02-28,0.04889719587628866,-0.0789
,2021-03-31,-0.0021194464285714245,-0.0614
,2021-04-30,-0.007429477876106188,0.011
,2021-05-31,-0.03676640178571429,0.0088
,2021-06-30,-0.03685257142857142,0.0219
,2021-07-31,-0.09094275892857141,-0.0224
,2021-08-31,-0.07271458928571428,0.0253
,2021-09-30,-0.0844171965811966,0.015
,2021-10-31,-0.033312839285714275,0.032
,2021-11-30,-0.0818918125,0.009
,2021-12-31,-0.061088390909090906,-0.026
,2022-01-31,-0.052678135135135126,-0.0259
,2022-02-28,-0.06164509433962263,0.0176
,2022-03-31,-0.03506250943396227,0.03
,2022-04-30,-0.07564879439252335,0.0489
,2022-05-31,-0.07798436792452829,0.0248
,2022-06-30,-0.07303197058823531,0.0079
,2022-07-31,-0.00016825742574257346,-0.0394
