Date,Num_Active_Stocks,BEER,GRRR,THT,IBCO,BORN,TFZ,CNWN,CDB,TBVT,PTT,BEAM,PFB,ABW,GBL,RUP,CNB,CKB,FAL,FALB,DRE,NBW,GENBB,RG,RGLD,SLZ,SFR,KNBWY,LONE,GHB,ABUD,BUD,ACCOB,RKY,TAP,PABT,OLYB,PTBC,HAN,BAS,SXC,CU,CCU,HOOK,BREW,SAM,CFN,BRH,ABV,ABEV,AED,MLB,LQU,ROX,CREG,FO,MWGP,MGPI,AFTI,DR,CUE,BACA,BBRL,ADC,SH,DCS,VO,HIR,CHLN,CGAS,BJD,BFD,BF,CDL,DIL,GDS,SBR,HBL,TFI,HTC,JACQ,BBR,CDG,STZ,RAIN,TYLR,THTR,DEO,RUM,VCO,ADSO,NDC,GWT,CEDC,Portfolio_Returns,Portfolio_Proportion
1990-02-28,9,,,,,,,,,,,,,,,,,,,,,,-0.0003038194444444444,,,,,,,,,-0.0001250919793966085,0.0006756756756756841,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011536126290224555,,,,,,0.000445186421814146,,0.0002777777777777666,,,,0.000661853188929,,,0.0014184397163120555,,,,,,,-0.0004678362573099333,,,,,,,,,,,,0.0014285724703352104,0.1111111111111111
1990-03-31,10,,,,,,,,,,,,,,,,,,,,,,0.0024497991967871464,,,,,,,,,0.00074733096085409,-0.0001360544217687,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00195121951219512,,,,,,0.00040336134453781004,,-0.00024390243902439,,,,-0.00046678023850084817,,,0.00035377358490566003,,,,,,,0.00043956043956044,,,,,,,,,,0.00026431718061673004,,0.005762625120163058,0.1
1990-04-30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000248344370860925,0.0034482758620689624,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013392857142857126,,,,,,-0.0002827140549273,,,,,,-0.0007480694980694875,,,-0.0004271070615034125,,,,,,,-0.0006578947368421,,,,,,,,,,2.68240343347625e-05,,-0.00022831554008521278,0.125
1990-05-31,10,,,,,,,,,,,,,,,,,,,,,,3.597122302158e-05,,,,,,,,,0.0022162162162162147,0.0016216216216216205,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006285714285714201,,,,,,0.002033057851239668,,-0.0005,,,,0.0020123203285420904,,,0.0008962264150943431,,,,,,,0.00044444444444444,,,,,,,,,,-0.00014989293361884,,0.007981393737989695,0.1
1990-06-30,10,,,,,,,,,,,,,,,,,,,,,,0.001182795698924731,,,,,,,,,2.906976744186e-05,0.00029268292682926004,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018902439024390202,,,,,,-0.00043604651162790003,,0.00078947368421052,,,,0.00011282051282052115,,,-0.0002415458937198,,,,,,,0.0008510638297872301,,,,,,,,,,0.00052173913043478,,0.0012118092426621823,0.1
1990-07-31,9,,,,,,,,,,,,,,,,,,,,,,-0.0003086419753086333,,,,,,,,,-0.0003542673107890444,-0.0007898894154818221,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018379281537176221,,,,,,0.00025329280648428887,,-0.0010840108401083998,,,,0.0002424242424242333,,,0.0002200220022002202,,,,,,,,,,,,,,,,,4.591368227731111e-05,,-0.0036130849620194683,0.1111111111111111
1990-08-31,9,,,,,,,,,,,,,,,,,,,,,,-0.0019047619047618998,,,,,,,,,0.00013306719893546766,0.0006802721088435254,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024024024024023997,,,,,,-0.00044576523031202497,,,,,,0.0003084223013048696,,,-0.0005494505494505444,,,,,,,-0.0012527233115468333,,,,,,,,,,-0.0003657978966620889,,-0.005799139686051928,0.1111111111111111
1990-09-30,10,,,,,,,,,,,,,,,,,,,,,,0.0012499999999999998,,,,,,,,,-0.00056603773584905,-0.00025252525252525,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00011494252873563,,,,,,-0.00024752475247524,,-0.00054054054054054,,,,-0.00083955223880597,,,-0.00092485549132947,,,,,,,-0.0006077348066298301,,,,,,,,,,-0.0006808510638297801,,-0.00352456441072076,0.1
1990-10-31,10,,,,,,,,,,,,,,,,,,,,,,-0.0005485232067510501,,,,,,,,,-0.00016666666666666002,0.00015544041450777,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00011627906976744,,,,,,0.0004399323181049,,0.00028571428571428,,,,0.00063136456211812,,,0.0006369426751592456,,,,,,,-0.0012941176470588202,,,,,,,,,,0.00020547945205479,,0.00022928711741513532,0.1
1990-11-30,10,,,,,,,,,,,,,,,,,,,,,,0.0007142857142857101,,,,,,,,,0.0015254237288135554,-0.0019387755102040771,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00199999999999999,,,,,,0.0016693679092382428,,0.00055555555555555,,,,0.00084291187739463,,,0.00017482517482517,,,,,,,0.00087837837837837,,,,,,,,,,0.0013646532438478702,,0.007786626072135012,0.1
1990-12-31,9,,,,,,,,,,,,,,,,,,,,,,0.0012962962962962887,,,,,,,,,0.0008333333333333222,0.0012012012012011998,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00043572984749454437,,,,,,0.00039215686274508886,,-0.0007309941520467777,,,,0.0007813113466823727,,,-0.0005727376861397443,,,,,,,0.0015873015873015778,,,,,,,,,,,,0.0043521389418787835,0.1111111111111111
1991-01-31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00032299741602066664,0.0007452574525745223,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028344671201814002,,,,,,0.00012626262626262222,,0.0007824726134585221,,,,0.00015844721727074443,,,0.002133655394524954,,,,,,,0.0002415458937198,,,,,,,,,,0.02771828521434821,,0.035063390948361445,0.1111111111111111
1991-02-28,10,,,,,,,,,,,,,,,,,,,,,,0.00122950819672131,,,,,,,,,0.0012146892655367195,0.0002285714285714314,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013008130081300802,,,,,,0.001011235955056179,,-0.0005263157894736801,,,,0.0008260105448154601,,,0.00096085409252669,,,,,,,0.00202127659574468,,,,,,,,,,0.03930404145077721,,0.04757068474840608,0.1
1991-03-31,10,,,,,,,,,,,,,,,,,,,,,,0.0016788321167883124,,,,,,,,,0.00122015915119363,0.0008284023668639,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00057553956834532,,,,,,9.408602150537e-05,,0.00027777777777776997,,,,0.0008571428571428473,,,0.00175324675324675,,,,,,,0.00212389380530973,,,,,,,,,,-4.2372881355930004e-05,,0.00821562840012706,0.1
1991-04-30,8,,,,,,,,,,,,,,,,,,,,,,-0.0001736111111111,,,,,,,,,-0.0003546099290780125,-0.0002732240437158375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026717557251908376,,,,,,0.00044940079893475,,,,,,-4.00641025641e-05,,,0.0009668508287292866,,,,,,,0.0025547445255474375,,,,,,,,,,,,0.0004577312415515864,0.125
1991-05-31,9,,,,,,,,,,,,,,,,,,,,,,-0.0005086071987480333,,,,,,,,,0.0006488240064882333,0.001179391682184972,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015102481121898553,,,,,,0.001956583833190511,,0.0006006006006005889,,,,0.0005716327259735556,,,-0.0013645224171539888,,,,,,,-0.0003367003367003333,,,,,,,,,,,,0.0042574510080253605,0.1111111111111111
1991-06-30,10,,,,,,,,,,,,,,,,,,,,,,0.001143911439114391,,,,,,,,,-0.0006987951807228901,-0.00047872340425531007,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00111111111111111,,,,,,-0.00043428571428570997,,-0.00051282051282051,,,,-1.834862385320232e-05,,,-0.0004,,,,,,,0.00137499999999999,,,,,,,,,,-4.2553191489360004e-05,,-0.0011777262994237116,0.1
1991-07-31,10,,,,,,,,,,,,,,,,,,,,,,0.00014388489208633,,,,,,,,,0.00062176165803108,-0.0008379888268156401,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00038461538461538,,,,,,0.00041816009557944003,,0.00162162162162162,,,,0.00046052631578947004,,,0.014374999999999997,,,,,,,-0.00035714285714285004,,,,,,,,,,4.273504273504e-05,,0.01610394255726911,0.1
1991-08-31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013598313760915378,0.0003011141222523396,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027160493827160445,,,,,,0.001330841544908817,,-0.0002871088142405889,,,,0.00014209177731191165,,,0.11552837240910634,,,,,,,0.0017234708592733222,,,,,,,,,,0.00015760441292355555,,0.12297226707034327,0.1111111111111111
1991-09-30,9,,,,,,,,,,,,,,,,,,,,,,0.00155853252779966,,,,,,,,,-0.00019866609904923335,-0.0010093951393741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00030358227079537776,,,,,,-0.0004247975574140444,,-0.0005878894767783555,,,,-0.0006346866490592221,,,,,,,,,,0.0004938271604938222,,,,,,,,,,0.0002593630044610333,,-0.0008472944997158844,0.1111111111111111
1991-10-31,9,,,,,,,,,,,,,,,,,,,,,,4.17083750417e-05,,,,,,,,,0.00017307026652819998,8.455944529003334e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010374520178441666,,,,,,0.00013747972174103331,,-0.0003086419753086333,,,,0.0006043339376672666,,,,,,,,,,0.00032644824311489997,,,,,,,,,,-0.00025402631712644443,,-0.00023252032089611106,0.1111111111111111
1991-11-30,9,,,,,,,,,,,,,,,,,,,,,,-0.0004572473708276111,,,,,,,,,0.0002321215224441051,0.001343747375493397,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0028315777551251443,,,,,,0.00038070375808995944,,-0.00031655587211142224,,,,0.0003497942386831222,,,,,,,,,,-0.004250151791135389,,,,,,,,,,-0.0002593630044610333,,-0.005808528898950016,0.1111111111111111
1991-12-31,8,,,,,,,,,,,,,,,,,,,,,,0.0030885780885780865,,,,,,,,,0.002303844128488675,0.00126262626262625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002480158730158725,,,,,,0.000185185185185175,,0.0003654970760233875,,,,0.0022717450027012393,,,,,,,,,,-0.0013888888888888874,,,,,,,,,,,,0.010568745584872651,0.125
1992-01-31,9,,,,,,,,,,,,,,,,,,,,,,0.00015055706112616666,,,,,,,,,-0.000903342366757,-7.348618459728888e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018705574261129777,,,,,,0.0006226987221139222,,-0.00031655587211142224,,,,0.0006227790599699555,,,,,,,,,,0.0034783460709386553,,,,,,,,,,0.00047687172150691104,,0.005928425638302878,0.1111111111111111
1992-02-29,8,,,,,,,,,,,,,,,,,,,,,,0.00041834002677375,,,,,,,,,0.0005835769980506858,-0.000332667997338649,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00048732943469785,,,,,,0.00014497796334958008,,,,,,-0.000745448838669175,,,,,,,,,,-0.0003009975920192625,,,,,,,,,,0.031175684113865943,,0.03045613523931502,0.125
1992-03-31,9,,,,,,,,,,,,,,,,,,,,,,0.0014641542126922218,,,,,,,,,-0.0002442002442002444,-0.0008016674683341333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017957351290684553,,,,,,-7.947862025114443e-05,,-0.0006497725795971333,,,,-0.0003331490694674735,,,,,,,,,,0.0010939209251445445,,,,,,,,,,-0.0006385696040868443,,-0.0019844975771686623,0.1111111111111111
1992-04-30,9,,,,,,,,,,,,,,,,,,,,,,0.0004966652476231,,,,,,,,,-0.0006366605768698444,0.0002572016460905333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017073811400052444,,,,,,0.0004266325360637777,,0.0003429355281207111,,,,0.0008528265107212444,,,,,,,,,,0.0007177720356014889,,,,,,,,,,0.03601950168350168,,0.04018425575085793,0.1111111111111111
1992-05-31,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010520094562647684,0.002429543245869768,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011682242990654142,,,,,,0.0003325380256486797,,-0.0007239382239382143,,,,-2.7472527472514283e-05,,,,,,,,,,,,,,,,,,,,-0.0028011204481792713,,0.00142978382725863,0.14285714285714285
1992-06-30,8,,,,,,,,,,,,,,,,,,,,,,0.0004834254143646433,,,,,,,,,0.00050872093023255,-0.0001965408805031375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004248903508771925,,,,,,-0.011918218085106375,,-0.0002200704225352,,,,0.0006750770416024665,,,,,,,,,,,,,,,,,,,,-0.0027252906976744126,,-0.00914399319084754,0.125
1992-07-31,8,,,,,,,,,,,,,,,,,,,,,,0.0003531073446327625,,,,,,,,,-7.0382882882875e-05,-9.9522292993625e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011853448275862,,,,,,0.001331278026905825,,-0.0008928571428571375,,,,0.000783699059561125,,,,,,,,,,,,,,,,,,,,0.00110035211267605,,0.0013203293974559248,0.125
1992-08-31,7,,,,,,,,,,,,,,,,,,,,,,-4.932912391475714e-05,,,,,,,,,0.00038299935358760133,0.0012591575091575014,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003598081023454157,,,,,,-0.0005194805194805116,,,,,,0.0013603411513859196,,,,,,,,,,,,,,,,,,,,0.00023496240601502855,,-0.0009294302467033748,0.14285714285714285
1992-09-30,8,,,,,,,,,,,,,,,,,,,,,,0.00122056786703601,,,,,,,,,0.0004712877030162375,-0.000589622641509425,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00029205607476635,,,,,,-0.0003456858407079625,,-0.0004734848484848375,,,,0.000183284457478,,,,,,,,,,,,,,,,,,,,-0.000202922077922075,,-2.863145586040253e-05,0.125
1992-10-31,7,,,,,,,,,,,,,,,,,,,,,,-0.00043436293436292854,,,,,,,,,0.0004021879021879,0.0015172735760971001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025510204081632573,,,,,,-0.00048480930833871426,,,,,,-0.0005175983436853,,,,,,,,,,,,,,,,,,,,0.0004699248120300714,,0.0035036361120913853,0.14285714285714285
1992-11-30,7,,,,,,,,,,,,,,,,,,,,,,-0.00014839730906212857,,,,,,,,,0.0017888609188168557,0.0007530120481927813,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007440476190476142,,,,,,0.00032890365448505656,,,,,,0.0012132196162046754,,,,,,,,,,,,,,,,,,,,-0.0013736263736263713,,0.001817924935963255,0.14285714285714285
1992-12-31,8,,,,,,,,,,,,,,,,,,,,,,-0.0008205307262569826,,,,,,,,,-0.0003588204592901875,0.028188151515151527,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001358695652173875,,,,,,-0.000520833333333325,,-0.001953125,,,,-0.000418526785714275,,,,,,,,,,,,,,,,,,,,-0.0010850694444444376,,0.022895376200894935,0.125
1993-01-31,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.903133903133333e-05,0.00031565656565655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002052545155993333,,0.0029761904761904665,,,,-0.001210499490316,,,,,,,,,,,,,,,,,,,,-0.0009328358208955166,,0.0010322885540675001,0.16666666666666666
1993-02-28,7,,,,,,,,,,,,,,,,,,,,,,-0.00011160714285712856,,,,,,,,,-0.0003237082066869288,0.0010660980810234541,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007832080200501142,,,,,,0.00035536602700781425,,,,,,-0.0004638218923933143,,,,,,,,,,,,,,,,,,,,0.0016741071428571428,,0.0014132259889009253,0.14285714285714285
1993-03-31,8,,,,,,,,,,,,,,,,,,,,,,0.0010613207547169885,,,,,,,,,-0.000566893424036275,0.000816231343283575,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00200688073394495,,,,,,0.0022835365853658553,,-0.0029296875,,,,0.0019145833333333335,,,,,,,,,,,,,,,,,,,,0.001785714285714275,,0.0023579246444328027,0.125
1993-04-30,8,,,,,,,,,,,,,,,,,,,,,,-0.001023657870791625,,,,,,,,,-0.0017647058823529376,-0.0002532928064842875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00225563909774435,,,,,,0.0011061946902654876,,0.00206043956043955,,,,-0.000566893424036275,,,,,,,,,,,,,,,,,,,,0.13047692307692307,,0.13229064644170735,0.125
1993-05-31,7,,,,,,,,,,,,,,,,,,,,,,-0.0005515719801434,,,,,,,,,0.0027665583204561153,0.0014682131845543925,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005721914934197857,,,,,,-0.0007653061224489714,,-0.0014074595355383428,,,,0.0008698561391769714,,,,,,,,,,,,,,,,,,,,,,0.0029524814994765503,0.14285714285714285
1993-06-30,7,,,,,,,,,,,,,,,,,,,,,,0.0010487528344671332,,,,,,,,,-0.0014192727450692427,0.0010060362173038141,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007792207792207785,,,,,,-0.0012509939040551213,,0.0007558578987150285,,,,0.002184571941984336,,,,,,,,,,,,,,,,,,,,,,0.010117160035553734,0.14285714285714285
1993-07-31,7,,,,,,,,,,,,,,,,,,,,,,-0.0012844298558584142,,,,,,,,,-0.0006311803071744142,0.00027393507738665714,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012083780880773284,,,,,,-0.0005858802851283999,,-0.0021865889212827855,,,,-0.0019917877060734142,,,,,,,,,,,,,,,,,,,,,,-0.005197553910053443,0.14285714285714285
1993-08-31,7,,,,,,,,,,,,,,,,,,,,,,0.0007614986293024571,,,,,,,,,0.0014198871037776723,0.0016218407892958412,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020281404487260714,,,,,,0.0014074595355383428,,-0.0016326530612244857,,,,0.0012930829569764678,,,,,,,,,,,,,,,,,,,,,,0.006899256402392367,0.14285714285714285
1993-09-30,7,,,,,,,,,,,,,,,,,,,,,,0.001820584348847451,,,,,,,,,-0.0008013676674858284,0.001439037153322857,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005765017871555286,,,,,,-0.00039123483494779354,,-0.00044365572315881424,,,,-3.39570104248e-05,,,,,,,,,,,,,,,,,,,,,,0.0010129044789975437,0.14285714285714285
1993-10-31,6,,,,,,,,,,,,,,,,,,,,,,0.00048562548562548335,,,,,,,,,0.0010596427490160332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19599999999999998,,,,,,0.0033875338753387497,,0.0006172839506172667,,,,-9.259259259258333e-05,,,,,,,,,,,,,,,,,,,,,,0.20145749346800493,0.16666666666666666
1993-11-30,6,,,,,,,,,,,,,,,,,,,,,,0.0012409316533027832,,,,,,,,,0.002207640711577706,-0.0036593479707252158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010869565217391166,,0.0024154589371980497,,,,0.0004682274247491706,,,,,,,,,,,,,,,,,,,,,,0.0015859542343633771,0.16666666666666666
1993-12-31,6,,,,,,,,,,,,,,,,,,,,,,0.002229532163742677,,,,,,,,,-7.050197405526667e-05,-0.0017985611510791333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006636500754147799,,0.0011111111111111,,,,0.0060007742934572155,,,,,,,,,,,,,,,,,,,,,,0.006808704367761813,0.16666666666666666
1994-01-31,6,,,,,,,,,,,,,,,,,,,,,,0.003361641896673733,,,,,,,,,-7.068136839128334e-05,-0.0006410256410256333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004917597022860166,,-0.0026709401709401667,,,,-0.0003979624323463833,,,,,,,,,,,,,,,,,,,,,,0.004498629306830432,0.16666666666666666
1994-02-28,6,,,,,,,,,,,,,,,,,,,,,,-0.00126262626262625,,,,,,,,,0.0016496598639455674,0.006124234470691149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019196025293586165,,-0.0017730496453900665,,,,-0.000484496124031,,,,,,,,,,,,,,,,,,,,,,0.002334119773230784,0.16666666666666666
1994-03-31,6,,,,,,,,,,,,,,,,,,,,,,-6.613756613756243e-05,,,,,,,,,0.0018146286990507999,-0.0007457121551081166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.396409509945931e-05,,-0.00126262626262625,,,,0.0016469428007889375,,,,,,,,,,,,,,,,,,,,,,0.001353131420868349,0.16666666666666666
1994-04-30,6,,,,,,,,,,,,,,,,,,,,,,-0.0015822784810126497,,,,,,,,,0.0005896226415094167,0.0007662835249042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017517517517517498,,-0.0013227513227513166,,,,0.0008553274682306833,,,,,,,,,,,,,,,,,,,,,,0.0010579555826320832,0.16666666666666666
1994-05-31,6,,,,,,,,,,,,,,,,,,,,,,0.00018642803877703333,,,,,,,,,0.0012368488580959656,0.0027964205816554755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011770244821091666,,0.00555555555555555,,,,-0.018650229176544963,,,,,,,,,,,,,,,,,,,,,,-0.008757273694250023,0.16666666666666666
1994-06-30,5,,,,,,,,,,,,,,,,,,,,,,0.00115555555555556,,,,,,,,,-0.00222222222222222,-0.00379746835443038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016483825597749546,,,,,,0.00034077922077923944,,,,,,,,,,,,,,,,,,,,,,-0.002874973240542846,0.2
1994-07-31,6,,,,,,,,,,,,,,,,,,,,,,0.00225225225225225,,,,,,,,,0.0008210180623973666,0.00396825396825395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004591368227731833,,-0.0023148148148148,,,,0.00025025025025023333,,,,,,,,,,,,,,,,,,,,,,0.005436096541112183,0.16666666666666666
1994-08-31,6,,,,,,,,,,,,,,,,,,,,,,-0.0005208333333333333,,,,,,,,,0.0024720893141945664,0.0015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00158084914182475,,0.0025252525252525164,,,,0.003393055555555538,,,,,,,,,,,,,,,,,,,,,,0.011012913203494037,0.16666666666666666
1994-09-30,6,,,,,,,,,,,,,,,,,,,,,,0.0012738853503184713,,,,,,,,,-0.0018476044852191499,-0.0025562372188139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011538461538461472,,0.0023148148148148,,,,-0.0021990740740740664,,,,,,,,,,,,,,,,,,,,,,-0.004168061766819992,0.16666666666666666
1994-10-31,5,,,,,,,,,,,,,,,,,,,,,,-0.0010615711252653802,,,,,,,,,-8.190008190008e-05,-0.00225225225225224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006887052341597801,,,,,,0.0037707390648567003,,,,,,,,,,,,,,,,,,,,,,0.00106372083959878,0.2
1994-11-30,7,,,,,,,,,,,,,,,,,,,,,,-0.0002685284640171857,,,,,,,,,0.00047250427264502564,-0.0007394262052647139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010741138560687428,,-0.0007849293563579143,,,,0.00023958851833417197,,,,,,,,,,,,,,,,,0.0001427144284287143,,,,,-0.002012190662300645,0.14285714285714285
1994-12-31,7,,,,,,,,,,,,,,,,,,,,,,-0.0002176870748299286,,,,,,,,,0.0007270083605961428,0.0012957563977972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009070294784580469,,-0.0016326530612244857,,,,0.0011289622231871429,,,,,,,,,,,,,,,,,-0.0007094104308390017,,,,,0.0014990058931451168,0.14285714285714285
1995-01-31,6,,,,,,,,,,,,,,,,,,,,,,0.0010204081632653,,,,,,,,,0.0018135018135018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006053268765133166,,0.0010351966873705831,,,,-0.00019201228878646664,,,,,,,,,,,,,,,,,-0.0010822510822510666,,,,,0.001989516416586833,0.16666666666666666
1995-02-28,7,,,,,,,,,,,,,,,,,,,,,,0.00013978194017332858,,,,,,,,,0.0016494268940452801,0.0004568991775814827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015971606033717714,,0.0025510204081632573,,,,0.0014103202256512285,,,,,,,,,,,,,,,,,0.00048590864917394286,,,,,0.008290517898160292,0.14285714285714285
1995-03-31,7,,,,,,,,,,,,,,,,,,,,,,0.002554491184228789,,,,,,,,,0.0008597674102900571,0.0001569858712715714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001184990125082279,,0.0015117157974300713,,,,0.0015432606502677063,,,,,,,,,,,,,,,,,0.0028237304224015152,,,,,0.010634941460971988,0.14285714285714285
1995-04-30,5,,,,,,,,,,,,,,,,,,,,,,-0.00019047619047618002,,,,,,,,,-0.00030395136778114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00416197975253092,,,,,,-0.0009559214020180402,,,,,,,,,,,,,,,,,0.0028571428571428402,,,,,-0.0027551858556634397,0.2
1995-05-31,6,,,,,,,,,,,,,,,,,,,,,,0.00039948865452219993,,,,,,,,,0.001556579621095738,0.002544529262086507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025235900811937666,,,,,,0.00036630036630034993,,,,,,,,,,,,,,,,,0.0021645021645021498,,,,,0.009554990149700711,0.16666666666666666
1995-06-30,7,,,,,,,,,,,,,,,,,,,,,,0.0016569003839159342,,,,,,,,,-0.0007766320058678857,-0.0010351966873706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038605442176870715,,0.0007037297677691714,,,,0.0010735930735930735,,,,,,,,,,,,,,,,,-0.0006785228377064993,,,,,0.004804415912020266,0.14285714285714285
1995-07-31,7,,,,,,,,,,,,,,,,,,,,,,-0.0003975616220514143,,,,,,,,,-0.00044853106077595714,0.0010905125408942143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008104324762395856,,-0.0006802721088435285,,,,0.0005411255411255429,,,,,,,,,,,,,,,,,-0.001448321263989457,,,,,-0.0005326154974010141,0.14285714285714285
1995-08-31,6,,,,,,,,,,,,,,,,,,,,,,0.0052034058656575165,,,,,,,,,0.001960406634563927,0.0008626639061421837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006613756613756501,,,,,,0.0031530486733438675,,,,,,,,,,,,,,,,,-0.0008267195767195667,,,,,0.011014181164363578,0.16666666666666666
1995-09-30,7,,,,,,,,,,,,,,,,,,,,,,0.0005878438331854589,,,,,,,,,0.0018755861206627,0.0013505402160864284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1367898510749424e-05,,-0.0017593244194229285,,,,0.0011144389496412857,,,,,,,,,,,,,,,,,0.000869417119365743,,,,,0.003997133921007938,0.14285714285714285
1995-10-31,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013837198205935667,-0.0003284072249589333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.29600132736e-05,,0.0031446540880503,,,,-0.0003082139004469,,,,,,,,,,,,,,,,,0.00034506556245686665,,,,,0.004319778358968501,0.16666666666666666
1995-11-30,7,,,,,,,,,,,,,,,,,,,,,,-0.00017054175430617142,,,,,,,,,0.0010296846011131667,0.003710575139146556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028344671201812856,,0.00034013605442175714,,,,0.0012418869187019058,,,,,,,,,,,,,,,,,-0.0004373177842565571,,,,,0.005997869886838786,0.14285714285714285
1995-12-31,8,,,,,,,,,,,,,,,,,,,,,,0.0008075842696629302,,,,,,,,,0.00014740566037735,0.00144675925925925,,,,,,,,,,,,,-0.001143292682926825,,,,,,,,,,,,,,,,,,,,,-0.00034246575342465125,,0.0035860655737704875,,,,-0.0005056634304207,,,,,,,,,,,,,,,,,0.0016837591240875895,,,,,0.00568015202038543,0.125
