datadate,2788A,3157B,3ALES.,3BACDA,3BBTCE,3BETM,3BOBR,3BRAUE,3CGMI,3CGMI.,3FBRWY,3JCCHA,3JCHC,3JNBU,3LUNG,3MBRWQ,3NHEI,3STTCE,7261B,9138B,ABEV,ABV,ACES.,ACEXF,ACHLF,ADW.A,ADW.B,ADWPF,AED.1,AED.4,AGY,ALE.1,ALV.3,ARHN,ASBRY,ASCA.1,ASCD,AURI,AZR.1,BALY,BBDA,BBRLZ,BEAM.2,BEER.1,BERW,BF.A,BF.B,BGLV,BHWK,BIBLF,BIR.U,BLEG,BLY4,BMTN,BORNY,BQ.1,BR.,BRBMF,BREW,BTI,BUD,BUD.2,BVYH,BWLK,BYD,BYK.,CABGY,CAW.2,CBO.2,CBRAF,CBYDF,CCGGY,CCRIQ,CCU,CDR.1,CDRO,CGAM,CHCX,CHDN,CHLN.1,CHUC,CIG.2,CIGR,CJN,CKB.2,CMAG,CMG.2,CNTY,CPHC,CRBBF,CRLL.,CSW.A,CSW.B,CWD.1,CWGL,CZR,CZR.2,CZR.3,DBW,DDE,DDMXU,DEO,DEQ.,DEQSF,DHCC,DIO.1,DJTC,DKNG,DKTS,DNBD,DPS.1,DRE.,DWS.,DWWEF,EAST,EBET,ECGR,ELRA,ELSO,EPIE,EVGEF,EVVTY,FALB.1,FBRWY,FCNE,FGA.Z,FLL,FMBV,FOS.1,FRBW,GATI.,GAZU,GBBB.1,GBHDQ,GC.,GCAM,GCGMF,GCI.Z,GDEN,GDS.B,GEMX,GGCC,GGE.1,GGGRF,GHB,GLH,GMALY,GMBL,GMVHY,GND,GNOG,GPLA.1,GPMCY,GPRM,GTKYY,GVDBF,GVDNY,GWIN,GXYEY,HBIS,HBL,HEINY,HET.,HKBV,HKHHY,HOPR,HVY,HWD.1,HWR.,IBCO,ICNB,ICNB.1,ICY.1,IGMM,IGT,IGT.1,IMBBY,IMT.3,INGGF,INQB,IONKF,ISLE.1,ITGB,ITOO,ITX.,JACQ.1,JAPAY,KGLJ,KNBA,KNBWY,KTCIY,KZL,LADB10,LINUF,LL.1,LO,LONE..,LUCK,LUCK..,LUK.,LVS,LWSL,MALT,MBG.2,MCHVY,MCRI,MEIS.1,MENB,MFO.1,MGM,MGN.,MGPI,MIR.1,MLCO,MMNT,MNTG,MO,MOL.A,MOL.B,MOND.,MPP.1,MRSIE,MSC,MXGBF,NAPA,NMO.,NTGL,NWMD,NYNY,OLYB,OSRI,PABT,PCHW,PDYPY,PENN,PEP,PGMC,PLAY.,PM,PMID,PNK,PRMA,PRNDY,PTBC,PURW,PWRH,PYGMF,QULMY,RAI,RAIN.,RANKY,RCMW,REMYY,RG.2,RHC.2,RHPS,ROBK,ROC.Z,ROX,RRR,RSAU,RSI,RUM.3,RVHLQ,RVLCF,RVLY.,RVWD,SABM1,SAH.1,SAM,SBEV,SBMRF.,SBO..,SCHYY,SDSL,SFR.1,SGIH,SH.1,SLHN,SLOT.1,SLZ.,SNDS.1,SNMX,SNWR,SODA.1,SRTKY,STBFY,STJC,STN.1,STZ,STZ.B,SWCC,SWMAY.1,SWR.1,SWTP.1,SYZG,TAP,TAP.A,TAP.Z,TAP.Z.,TBTC,TFF,TFF.,TFR.U,THRSF,THST,TNA.,TPB,TPCA,TPGH,TPGH.U,TPGH.WS,TPX.A,TPX.B,TRKB,TRMPQ,TSG,TSGI.,TSIXQ,TSRYY,TWOC,TYLR,UBE.,UBET,UCB.,UFBV,UST.1,UWN,VAEV.2,VCOYY,VDKA.,VGM.,VINE,VINT,VMPT,VN.,VODK,VWE,WBEV,WBR.,WDKA,WFSN.1,WIKD,WIMHY,WNWN,WVVI,WYNMY,WYNN
2005-05-31,,,,,-0.9,-0.088889,,0.0,,,,,,-0.04,,,,,,,0.0,0.11402200000000001,-0.16666699999999998,-0.125,,0.110487,0.06666699999999999,,-0.033028,,0.00936,-0.11443099999999999,,0.07,,0.041379,-0.266187,,0.169535,,,,0.026602,,,0.09056900000000001,0.074234,,,,,0.0,,,,,0.050556000000000004,0.06694499999999999,-0.12,0.014073,,0.004801000000000001,,,0.0038840000000000003,,,,,0.0,,,,-0.012216,,,-0.2,-0.133333,0.13614800000000002,,,,0.0,,,,,-0.047091,0.051820000000000005,,,0.013889,0.010989,,,,0.080201,,,-0.011637999999999999,,-0.027280000000000002,0.075269,,-0.112903,,-0.012346,,,0.0,,,,,,,0.0,,0.0,,,,,0.023511999999999998,,0.18333300000000002,0.023622,,,-0.25,,,,0.020408,-0.046145,,,-0.096912,-0.156144,,,,,,,-0.010602,0.010425,,,,,0.0,0.064071,,,,,,-0.15257400000000002,,,0.0023639999999999998,0.09936,0.0,,,,,,0.0,,,,,,0.047973,-0.061541,,,-0.24528300000000003,,0.029801,0.239669,-0.98,,,,,,0.013306,-0.008531,0.117807,-0.008232,,,-0.036983999999999996,,,,0.08,-0.031776,-0.266667,,0.0,,0.116667,,0.0625,,0.09124800000000001,-0.046512000000000005,-0.047836,,,,-0.06812,0.033082,,,,,,,,,,-0.136364,,0.21794899999999998,,,,0.12,,0.033016000000000004,0.011143,0.088235,,,0.049555999999999996,0.14973599999999998,,,,0.020619000000000002,,,-0.004597,0.063358,,-0.033171,,,,,,0.2,0.052000000000000005,,,-0.278571,,0.033333,0.289809,,,,0.036398,,0.0555,,,,,,,0.076923,,,,,0.081143,0.18509,0.0,,,,,0.012087,0.05520800000000001,0.018182,-0.136364,,,,,-0.047935,0.026462,-0.199434,-0.053739999999999996,0.026667,0.041379,,,-0.044444,,0.0,,,,,,-0.043484999999999996,-0.048816,-0.003148,,,,-0.25,,0.05769199999999999,,,-0.101852,,-0.458874,-0.027073999999999997,-0.12009600000000001,,0.048309,,,,,,0.08528600000000001,,,,-0.114894,,-0.36363599999999996,,,-0.20634899999999998,0.16676400000000002,,-0.115036
2005-06-30,,,0.0,,,0.22561,,,,,,,,-0.16666699999999998,,,,,,,-0.272571,0.16594899999999999,0.2,,,-0.033356,0.035625,,-0.034016000000000005,,0.005175999999999999,0.00823,,0.06542099999999999,,0.017883,-0.029411999999999997,,0.072323,,0.0,,0.02659,,,0.048213,0.018199,,,,,,,,,,-0.006383,0.024155000000000003,0.048701,0.016496,,-0.023479,,,-0.032728,,,,,0.0,,,0.0,0.023454000000000003,,,-0.75,-0.46153799999999995,-0.013237,,,,,,,,,0.08720900000000001,0.035191,,,-0.027397,0.004348,,,,0.008945,,,0.120879,,0.020303,0.0,,0.036364,,0.0,,,0.0,,,,,,,0.0,,0.0,,,,,-0.009042,,-0.126761,0.138462,,,0.0,,,,-0.02,-0.012296,,,0.029101,0.23893799999999998,,,,,,,-0.037181,-0.003995,,,,,0.0,0.031164999999999998,,,,,,-0.102371,,,-0.027887,0.0036209999999999997,-0.1,,,,,,0.0,,,,,,-0.001065,-0.0005510000000000001,,,-0.45,,0.053055000000000005,0.0,,,,,-0.9,,-0.012779,0.094759,-0.075187,-0.009555000000000001,,,0.11512700000000001,,,,0.111111,-0.014065000000000001,0.0,,,,0.096517,,0.0,,0.039118,0.063415,-0.007177,,,,0.134503,-0.026065,,,,,,,,,,-0.157895,,-0.147368,,,,0.0,,0.12169600000000001,-0.036793,-0.5,,,-0.010163,0.122203,,,,,,,0.011335,-0.038114,,-0.013118000000000001,,,,,,,-0.038023,,,0.0,,,0.118519,,,,0.018278000000000003,,0.063003,,,,,,,0.142857,,,,,0.030655,0.193782,0.227723,,,,,0.019969,0.06077,0.071429,-0.368421,,,,,0.060373,-0.057680999999999996,0.010174,0.036303999999999996,-0.220779,0.02649,,,-0.30232600000000004,,,,,,,,0.064846,0.042748,0.315789,0.046154,,,-0.357143,,0.09090899999999999,,,0.024742,,,0.037029,-0.012739,,0.033222999999999996,,,,,,0.015177000000000001,,,,0.043269,,,,,,-0.010495,,0.008964999999999999
2005-07-31,,,,,0.0,-0.10447800000000002,,,,,,,,-0.475,,,,,,,-0.025922999999999998,0.006796,0.08333299999999999,-0.307692,,0.0,-0.09090899999999999,,0.0035110000000000002,,0.003862,0.155102,,0.026316000000000003,,0.12073600000000001,0.09899,,-0.028321,,,,0.064752,,,-0.040937,-0.033245,,,,,-0.1,,,,,0.012924,-0.00381,-3.1e-05,0.028851,,-0.030601,,,0.025621,,,,,-0.25,,,0.0,0.167083,,,0.0,-0.357143,0.09672900000000001,,,,-0.99,,,,,0.036095999999999996,-0.022989000000000002,,,0.034506999999999996,0.018038000000000002,,,,0.0,,,0.049774000000000006,,-0.061214000000000005,-0.05,,0.140351,,,,,0.0,,,,,,,0.0,,0.0,,,,,0.023428,,0.032258,0.189189,,,0.0,,,,-0.11224500000000001,0.042347,,,0.014478,0.08441599999999999,,,,,,,-0.038111,0.1412,,,,,0.0,0.056789,,,,,,-0.07098600000000001,,,0.03121,0.09254899999999999,0.111111,,,,,,0.0,,,,,,-0.023801000000000003,-0.032788,,,-0.636364,,0.068702,,-0.5,,,,,,-0.04531399999999999,0.026488,0.049166,-0.00497,,,0.16836700000000002,,,,-0.16666699999999998,0.125035,0.0,,,,-0.106171,,0.176471,,0.148307,0.041284,0.046988,,,,-0.09192399999999999,0.035571,,,,,,,,,,0.125,,-0.0024690000000000003,,,,0.32142899999999996,,-0.020548,0.011126,-0.081081,,,-0.032086,0.104294,,,,0.009389999999999999,,,0.29074300000000003,0.057234,,-0.062372,,,,,,0.0,0.080851,,,-0.50495,,0.092427,-0.002208,,,,0.136123,,-0.033868,,,,,,,0.0625,,,,,0.046154,0.32041200000000003,0.032258,,,,,0.10617499999999999,-0.071186,-0.058333,-0.416667,,,,,0.01129,0.0068720000000000005,0.005363,0.015146,-0.333333,0.0,,0.022311,-0.222222,,-0.10400000000000001,,,,,,0.012692000000000002,0.011656999999999999,0.16,,,,-0.222222,,-0.08333299999999999,,,0.108652,,0.176471,0.007884,-0.001843,,0.22186499999999998,,,,,,-0.041196,,,,0.092166,,-0.032258,,,0.16883099999999998,-0.040404,,0.19103
2005-08-31,,,,,0.0,-0.027778,,,,,,,,0.0,,,,,,,0.034274,0.031823000000000004,-0.19230799999999998,-0.055556,,-0.09649100000000001,0.125,,0.0,,-0.002778,-0.020495,,0.264957,,-0.21175999999999998,-0.044118000000000004,,0.003606,,-0.9,,-0.019334,,,-0.034865,-0.031138,,,,,-0.433333,,,,,-0.117112,-0.106195,-0.049505999999999994,0.030301,,0.005186,,,-0.11031700000000001,,,,,0.0,,,0.0,-0.062478,,,0.0,-0.444444,-0.156867,,,,0.0,,,,,-0.129032,-0.120588,,,-0.005487,0.0035709999999999995,,,,,,,-0.038793,,0.036645,-0.021053000000000002,,-0.092308,,,,,0.0,,,,,,,0.0,,0.0,,,,,0.040747,,-0.0625,-0.09090899999999999,,,0.0,,-0.453465,,-0.137931,-0.14194800000000002,,,-0.076884,-0.257485,,,,,,,0.068373,-0.042901999999999996,,,,,0.0,-0.021404,,,,,,0.143196,,,0.010193,-0.111982,,,,,,,,,,,,,0.013158000000000001,0.078017,,,,,-0.21464300000000003,-0.195122,-0.9,,,,-0.9,,0.09385099999999999,0.096654,-0.045188,0.10792299999999999,,,0.003468,,,,0.04,-0.122576,0.09090899999999999,,,,-0.036041,,-0.1,,-0.070187,-0.09691599999999999,0.035672999999999996,,,,-0.125828,0.055854,,,,,,,,,,-0.16666699999999998,,-0.049505,,,,-0.324324,,-0.046713,0.005868,-0.529412,,,0.209945,-0.076852,,,,0.0,,,0.12865500000000002,0.007562,,0.10796099999999999,,,,,,0.0,0.011811,,,,,-0.0028439999999999997,0.147345,,,,0.0071530000000000005,,0.083948,,,,,,,-0.294118,,,,,-0.018627,-0.199541,0.075781,,,,,-0.086862,0.00438,-0.018053,,,,,,0.027592,0.047937,0.032834,-0.015522000000000001,0.2,,,0.00365,0.142857,,-0.24107099999999998,,,,,,0.008274,-0.013677,-0.103448,-0.031745999999999996,,,-0.7476189999999999,,-0.018182,,,0.11615199999999999,,-0.1,-0.075185,-0.003693,,-0.121053,,,,,,-0.209633,,,,0.008439,,-0.08333299999999999,,,-0.144444,0.09210499999999999,,-0.152398
2005-09-30,,,0.0,,-0.5,-0.142857,,,,,,,,,,,,,,,0.18731,0.17382899999999998,,0.058823999999999994,,0.074214,-0.19555599999999998,,,,0.007072,0.077922,,0.020541,,-0.09272999999999999,-0.211538,,-0.077545,,,,-0.064957,,,0.046506,0.055713,,,,,,,,,,0.060366,0.092902,0.047230999999999995,0.04183099999999999,,-0.028662,,,-0.073286,,,,,0.0,,,,-0.012185999999999999,,,0.0,-0.6,-0.101044,,,,0.0,,,,,0.053333000000000005,-0.046154,,,0.02069,0.032028,,,,,,,0.021021,,0.027471000000000002,0.010752999999999999,,,,,,,-0.043478,,,,,,,0.0,,0.0,,,,,0.049581999999999994,,0.08333299999999999,0.025,,,0.0,,-0.076087,,-0.466667,0.012549999999999999,,,-0.030168,-0.189516,,,,,,,0.030769,0.07853500000000001,,,,,0.0,0.0011790000000000001,,,,,,-0.098316,,,0.005776,-0.062823,-0.16666699999999998,,,,,,,,,,,,-0.025974,0.036542,,,-0.2,,-0.02774,,0.0,,,,,,0.09171599999999999,-0.016231,-0.026293,-0.0047339999999999995,,,0.026418,,,,0.153846,-0.067441,-0.2,,,,-0.105319,,0.111111,,0.035731,-0.06829299999999999,0.261111,,,,-0.133117,0.05389,,,,,,,,,,0.06666699999999999,,0.174479,,,,-0.12,,-0.087148,0.038651,0.25,,,0.018265,-0.080742,,,,,,,-0.099309,0.001549,,0.0,,,,,,0.0,-0.148819,,,-0.258824,,-0.001426,-0.14462,,,,0.10472200000000001,,0.06383,,,,,,,0.16666699999999998,,,,,-0.064925,-0.024068999999999997,-0.135802,,,,,-0.006884,-0.055233,-0.050829000000000006,-0.032787000000000004,,,,,-0.00156,0.046423,-0.005948999999999999,-0.016159,0.25,,,0.175926,-0.0625,,-0.117647,,,,,,0.0030280000000000003,-0.016227000000000002,-0.23076899999999997,-0.020765,,,0.32075499999999996,,-0.12963,,,-0.06829299999999999,,-0.13888899999999998,-0.003524,0.043559,,0.020791,,,,,,,,,,0.004184,,0.09090899999999999,,,-0.350649,0.212048,,-0.053856
2005-10-31,,,,,,-0.16666699999999998,,0.0,,,,,,,,0.0,,,,,-0.069,-0.045186000000000004,-0.1,0.0,,-0.027635999999999997,0.22177,,,,0.000213,-0.18005400000000002,,-0.006886,,0.023511999999999998,-0.48780500000000004,,-0.024018,,-0.459459,,-0.065904,,,0.057652,0.063823,,,,,-0.1,,,,,-0.054462,-0.011532,-0.069984,0.04086,,-0.041357,,,-0.043367,,,,,0.0,,,0.0,-0.058597,,,,,-0.090883,,,,0.0,,,,,0.057664999999999994,-0.004208,,,0.033108,0.014483,,,,,,,-0.076471,,0.024479,-0.09574500000000001,,,,,,,-0.018182,,,,,,,0.0,,0.0,,,,,-0.02673,,-0.076923,-0.170732,,,0.0,,-0.49019599999999997,,-0.375,-0.216901,,,-0.115072,-0.069652,,,,,,,-0.001127,-0.047008999999999995,,,,,0.0,-0.049549,,,,,,-0.212469,,,-0.016986,-0.07225,0.0,,,,,,0.0,,,,,,-0.014258999999999999,-0.0073950000000000005,,,-0.3125,,-0.004677,-0.308824,0.0,,,,-0.9,,0.000903,-0.054104,0.050405,0.079349,,,0.038355,,,,-0.116667,0.042236,0.0,,,,0.140082,,0.3,,-0.146219,0.020942,-0.045536,,,,-0.16354600000000002,0.018179,,,,,,,,,,-0.1875,,-0.124169,,,,0.136364,,-0.050145,0.041791999999999996,,,,-0.004484,0.033824,,,,,,,-0.004155,0.023849999999999996,,,,,,,,-0.111111,0.115634,,,0.349206,,0.001785,-0.240307,,,,-0.029369,,0.024,,,,,,,-0.114286,,,,,0.016122,-0.16324100000000002,0.142857,,,,,-0.034057,-0.09461499999999999,-0.11887600000000001,0.338983,,,,,-0.036088,-0.058327,-0.036292,-0.017232,0.16666699999999998,,,-0.10476200000000001,-0.133333,,-0.30666699999999997,,,,,,-0.09044,-0.021054,0.14,-0.039620999999999996,,,-0.171429,,-0.14893599999999999,,,0.059337,,-0.35483899999999996,-0.011228,-0.071936,,-0.177059,,,,,,-0.060103,,,,-0.08333299999999999,,-0.3,,,0.08,0.14672000000000002,,0.032780000000000004
2005-11-30,,,,,-0.285714,0.2,,,,,,,,,,,,,,,0.18689599999999998,0.104225,-0.185185,-0.222222,,0.009723,-0.151515,,,,0.0,0.044898,,0.0,,0.109617,-0.119048,,0.041237,,0.05,,0.030933000000000002,,,0.068137,0.087149,,,,,0.0,,,,,0.170672,0.20005299999999998,0.073579,-0.008396,,0.066651,,,0.175879,,,,,-0.16666699999999998,,,-0.777778,0.050369000000000004,,,-0.5,-0.421053,0.179695,,,,0.0,,,,,0.10505300000000001,0.038732,,,0.027667999999999998,0.037671,,,,,,,0.004777,,-0.021537999999999998,-0.470588,,0.209677,,,,,-0.074074,,,,,,,0.0,,0.0,,,,,-0.034895,,-0.133333,-0.058823999999999994,,,0.0,,,,-0.184,0.14172700000000002,,,0.00297,-0.22459900000000002,,,,,,,-0.024346999999999997,0.075358,,,,,0.0,0.09803699999999999,,,,,,-0.076797,,,-0.030958,0.13182,-0.4,,,,,,0.0,,,,,,0.107965,0.036902,,,-0.081818,,0.274436,0.0,0.0,,,,,,-0.037906,0.0819,0.114139,-0.035467,,,-0.010813999999999999,,,,-0.09434,0.216035,-0.479167,,,,0.104285,,-0.384615,,0.019802,0.005128000000000001,0.054256,,,,0.11343299999999999,-0.030112999999999997,,,,,,,,,,-0.153846,,,,,,,,0.122504,0.002031,-0.451613,,,0.054054000000000005,0.260686,,,,,,,0.091142,0.047294,,,,,,,,-0.125,0.013267,,,,,0.0028510000000000002,-0.17032599999999998,,,,-0.044353,,0.057031,,,,,,,,,,,,0.051414,-0.105965,0.044118000000000004,,,,,0.085647,0.003398,0.018103,-0.265823,,,,,0.084441,0.038616000000000004,0.038357,0.068806,-0.142857,,,0.09839,0.292308,,-0.038462,,,,,,0.083846,0.070176,-0.122807,0.058686999999999996,,,-0.31034500000000004,,-0.15,,,-0.08072499999999999,,-0.22,-0.067891,0.004785,,-0.035025,,,,,,-0.001447,,,,0.077273,,0.142857,,,-0.351852,0.017684,,0.197298
2005-12-31,,,,,0.2,0.04,,,,,,,,0.0,,,,,,,-0.002341,-0.018893,-0.09090899999999999,0.0,,-0.012556000000000001,-0.034286,,,,,0.0125,,0.029333,,-0.037728000000000005,-0.162162,,-0.029384,,-0.09523799999999999,,0.00077,,,0.020929000000000003,0.010746,,,,,-0.333333,,,,,0.021053000000000002,0.019189,-0.012461,0.030663999999999997,,-0.017833,,,-0.014882,,,,,-0.8,,,0.0,-0.005584,,,0.0,-0.7181820000000001,-0.017159,,,,,,,,,0.034898,-0.061017,,,-0.003205,-0.039472,,,,,,,0.126592,,0.0025800000000000003,-0.022222,,0.153333,,,,,-0.25,,,,,,,0.0,,0.0,,,,,-0.021235,,0.19230799999999998,-0.03125,,,0.0,,-0.23595500000000003,,-0.019608,0.032136,,,0.074602,-0.082759,,,,,,,-0.005784,-0.009228,,,,,0.0,0.074616,,,,,,0.114997,,,0.02973,0.046997,-0.333333,,,,,,0.0,,,,,,0.052981,0.010693,,,,,-0.10177,0.110638,0.0,,,,0.0,,0.095074,0.043204,0.05753,0.077341,,,0.092919,,,,0.145833,-0.053704,0.0,,,,0.05656799999999999,,-0.3125,,-0.037785,0.071429,0.047028,,,,,0.037505000000000004,,,,,,,,,,0.18181799999999998,0.0,0.24369700000000002,,,,0.0,,-0.006632,0.002365,,,,0.08974399999999999,0.034324,,,,,,,0.003529,0.084925,,,,,,,,-0.571429,0.004557,,,0.06666699999999999,,-0.00462,0.17238900000000001,,,,0.024985,,-0.076127,,,,,,,,,,,,0.018000000000000002,-0.048666,-0.193662,,,,,-0.022209,0.1105,0.110923,0.034483,,,,,0.006007,-0.001345,-0.014193,0.005151,0.2,,,0.176519,-0.107143,,0.18,,,,,,-0.00641,-0.002444,-0.01,0.10483,,,-0.325,,0.176471,,,-0.15233,,-0.282051,0.072576,-0.010476000000000001,,0.090981,,,,,,-0.10257899999999999,,,,-0.063291,,-0.08333299999999999,,,0.285714,-0.16523,,-0.017553
2006-01-31,,,,,,0.12179500000000001,,,,,,,,,,,,,,,0.062691,0.076478,-0.05,-0.142857,,0.0,0.033457,,,,,-0.055556,,-0.093264,,-0.009251,,,0.015466,,0.10526300000000001,,-0.039221,,,0.029743,0.023081,,,,,-0.333333,,,,,-0.048212000000000005,-0.014715,0.053628,0.016874,,-0.035382,,,-0.051616,,,,,,,,0.0,-0.0067410000000000005,,,0.0,,0.087395,,,,0.0,,,,,0.067442,0.01083,,,-0.009646,0.02735,,,,,,,0.11590099999999999,,0.029502999999999998,,,0.011560999999999998,,,,,0.0,,,,,,,0.0,,0.333333,,,,,-0.026142,,,0.08064500000000001,,,0.0,,0.220588,,-0.28,-0.070818,,,0.071429,,,,,,,,0.027261,0.124654,,,,,0.0,0.020971000000000004,,,,,,0.16515999999999997,,,0.11289099999999999,0.032403,,,,,,,0.0,,,,,,0.162443,0.006291,,,-0.66,,0.167898,-0.111111,0.0,,,,-0.9,,0.077519,0.08629899999999999,-0.051055,0.037417,,,0.04842,,,,-0.18181799999999998,0.30098800000000003,0.0,,,,0.196018,,,,0.010634999999999999,0.019048,,,,,-0.032660999999999996,-0.031852,,,,,,,,,,-0.23076899999999997,-0.950495,-0.021622,,,,0.0,,-0.026099999999999998,-0.03216,-0.28,,,-0.003922,0.166329,,,,,,,0.075615,0.060841000000000006,,,,,,,,,-0.030928,,,0.194444,,0.000357,-0.040879000000000006,,,,0.116278,,0.036000000000000004,,,,,,,-0.129032,,,,,0.056483,0.340759,-0.152838,,,,,-0.014012,0.017537,0.014482,0.0,,,,,-0.067025,-0.062247000000000004,-0.08184200000000001,-0.086739,0.180556,,,0.072453,0.0,,-0.101695,,,,,,-0.069032,-0.078133,-0.09090899999999999,-0.026328999999999998,,,,,0.25,,,-0.059197,,0.160714,-0.046289,0.020211999999999997,,-0.022139000000000002,,,,,,-0.047465,,,,-0.022523,,0.125,,,-0.044444,,,0.177393
2006-02-28,,,,,0.111111,0.028571,,,,,,,,,,,,,,,0.027338,0.036133,0.0,0.0,,0.018868,-0.028058,,,,,-0.031046,,-0.08571400000000001,,-0.013616999999999999,0.132075,,-0.022035,,0.0,,0.039354,,,-0.02245,-0.007896,,,,,0.25,,,,,-0.036164,-0.039618,0.043712999999999995,0.045415000000000004,,0.008929,,,-0.029757,,,,,,,,,0.085828,,,0.0,-0.25925899999999996,0.003255,,,,0.0,,,,,-0.04902,0.060714,,,0.298571,0.211371,,,,,,,0.055098,,0.027991000000000002,-0.43662,,0.08571400000000001,,,,,0.0,,,,,,,0.0,,,,,,,0.013798,,-0.174419,-0.044775999999999996,,,0.0,,-0.096386,,,-0.09001300000000001,,,-0.08391799999999999,-0.01,,,,,,,0.001456,0.049988000000000005,,,,,0.0,-0.062028,,,,,,-0.010038,,,0.071713,-0.017901,-0.34375,,,,,,0.0,,,,0.0,,-0.000279,0.018151,,,0.0,,0.06537799999999999,-0.353448,0.0,,,,,,0.04956000000000001,0.22320900000000002,0.031422,-0.0018540000000000002,,,0.039571,,,,0.088889,0.038948,0.0,,,,-0.008139,,0.0,,-0.002428,-0.023364,-0.275937,,,,-0.00993,-0.006082,,,,,,,,,,0.1,0.0,-0.33287300000000003,,,,0.0,,0.08071099999999999,0.033753000000000005,,,,-0.047244,-0.026718000000000002,,,,,,,0.001362,0.049638999999999996,,,,,,,,-0.42857100000000004,-0.076596,,,0.22093,,0.006424,0.020992,,,,-0.023312,,0.032046,,,,,,,0.037037,,,,,0.018130999999999998,0.000615,-0.07216499999999999,,,,,0.027673999999999997,-0.013113999999999999,-0.023291,-0.15,,,,,0.00912,0.010372,0.043472,0.005856,-0.176471,,,-0.023569,-0.393333,,,,,,,,0.006478,0.021221999999999998,-0.222222,-0.055612,,,0.325,,0.0,,,0.152809,,0.076923,-0.0015409999999999998,-0.108491,,-0.007315,,,,,,0.055593000000000004,,,,0.023041,,-0.20202,,,,0.024638,,0.028956
2006-03-31,,,,,-0.5,-0.194444,,,,,,,,,,,,,,,0.058599,0.019043,0.0,0.25,,-0.005148000000000001,0.022946,,,,,-0.089376,,-0.0125,,0.167497,-0.5,,,,-0.142857,,0.039716,,,0.09970599999999999,0.097925,,,,,,,,,,-0.015446,-0.047629000000000005,0.001147,0.040335,,0.029609999999999997,,,0.142008,,,,,-0.42857100000000004,,,-0.5,-0.084559,,,0.0,-0.3,-0.043674,,,,0.0,,,,,0.21878599999999998,-0.084175,,,0.126307,0.036000000000000004,,,,,,,0.311446,,0.041609,0.25,,,,,,,0.0,,,,,,,0.0,,-0.5,,,,,-0.045929000000000005,,-0.21126799999999998,0.015625,,,0.0,,-0.146667,,0.25,-0.094585,,,0.084566,0.09899,,,,,,,-0.032601,0.024176000000000003,,,,,0.0,0.052828999999999994,,,,,,0.34629,,,-0.00438,0.08398199999999999,-0.47619,,,,,,0.0,,,,,,-0.011881,-0.011555,,,-0.411765,,0.097987,-0.266667,,,,,-0.9,,0.031225999999999997,-0.047621000000000004,0.156487,0.044181,,,-0.004633,,,,0.020408,0.062043,0.0,,,,0.058933,,0.0,,0.16554,0.023923,0.215304,,,,0.032096,-0.003338,,,,,,,,,,0.09090899999999999,0.0,0.068323,,,,-0.615385,,0.216263,-0.017932999999999998,0.18604700000000002,,,-0.053719,0.0042780000000000006,,,,,,,0.044081999999999996,0.005652000000000001,,,,,,,,,-0.052995,,,-0.080952,,0.006028,0.049844,,,,-0.0078049999999999994,,-0.026936,,,,,,,-0.32142899999999996,,,,,0.09863,0.0123,-0.27777799999999997,,,,,0.159533,-0.048975,-0.051154000000000005,,,,,,0.09354599999999999,0.111111,0.052789,0.12323,0.0,,,-0.002778,,,-0.22666699999999998,,,,,,0.038062,0.108052,-0.214286,0.00054,,,-0.051886999999999996,,0.16,,,0.062378,,-0.242857,0.084619,-0.0063490000000000005,,0.037419,,,,,,0.016378,,,,0.081081,,-0.240506,,,-0.147059,-0.079208,,0.156509
