Date,Num_Active_Stocks,BEAM,BEER,PFB,ABW,GBL,RUP,CNB,CKB,FAL,FALB,DRE,NBW,GENBB,RG,RGLD,SLZ,SFR,KNBWY,GRRR,LONE,GHB,ABUD,BUD,ACCOB,RKY,TAP,PABT,OLYB,PTBC,HAN,BAS,SXC,CU,CCU,THT,HOOK,BREW,SAM,CFN,IBCO,BRH,ABV,ABEV,AED,MLB,LQU,ROX,CREG,BORN,FO,MWGP,MGPI,AFTI,DR,CUE,BACA,BBRL,ADC,SH,DCS,VO,HIR,CHLN,CGAS,BJD,BFD,BF,CDL,DIL,GDS,SBR,HBL,TFZ,TFI,HTC,JACQ,BBR,CNWN,CDG,CDB,STZ,RAIN,TBVT,TYLR,THTR,DEO,RUM,VCO,ADSO,NDC,GWT,CEDC,PTT,Portfolio_Returns,Portfolio_Proportion
1987-04-30,13,,,,0.00307692307692308,,,,0.0014245014245014309,,0.016483516483516477,,,-0.00037160906726124287,,,,,,,,0.0006631299734747981,,0.0037735849056603765,0.003281079110463005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008121360711002138,,,,,,,-0.0038525748041607828,,-0.002958579881656803,,,-0.027210413349027213,,,,-0.0033566433566433527,,,,,,,,,0.8461538461538463,,,,,,,,,,,,,,,0.8452281213806381,0.07692307692307693
1987-05-31,13,,,,-0.0025887573964497035,,,,-0.0034965034965034935,,0.005817711700064638,,,0.0026138909634055253,,,,,,,,-0.008218277449046676,,-0.0027670171555063644,0.0010489510489510516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008454608454608454,,,,,,,-0.0013518994186832488,,0.018461538461538463,,,-0.00514248982215556,,,,0.0011699327288680831,,,,,,,,,0.8173076923076924,,,,,,,,,,,,,,,0.8144001640175667,0.07692307692307693
1987-06-30,12,,,,-0.013681592039800997,,,,,,0.0006510416666666666,,,0.0015649452269170618,,,,,,,,0.0015948963317384453,,0.0012437810945273666,-0.014947683109118082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008265856950067485,,,,,,,0.006559332140727495,,0.0026881720430107503,,,0.005597014925373141,,,,-0.0006242197253433224,,,,,,,,,-0.002389486260454006,,,,,,,,,,,,,,,-0.003477940755687999,0.08333333333333333
1987-07-31,13,,,,-0.005494505494505492,,,,,,0.011926058437686349,,,0.004431052818149586,,,,,,,,0.009750812567713981,,0.008201357466063354,0.010088272383354345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015582943759739386,,,,,,,0.0031891822936599,,-0.004807692307692308,,,0.0007530930607853721,,,,-0.009288824383164005,,,,,,,,,-0.007096224808401929,,,,,,,,,,,,0.00786075238629984,,,0.03107162879592293,0.07692307692307693
1987-08-31,12,,,,-0.003205128205128203,,,,,,0.0016778523489932953,,,-9.077705156136187e-05,,,,,,,,0.009722222222222224,,0.001107419712070882,-0.0012077294685990299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004963898916967505,,,,,,,-0.000928874734607223,,0.002777777777777786,,,,,,,-0.001430615164520745,,,,,,,,,0.00440379403794037,,,,,,,,,,,,0.0,,,0.0177898403915555,0.08333333333333333
1987-09-30,13,,,,-0.0010256410256410237,,,,,,0.0,,,0.002264910661857232,,,,,,,,0.016360505166475317,,-0.0022698612862547263,-0.001508295625942688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01087668719695977,,,,,,,-0.0018580453363062058,,-0.0024813895781637695,,,,-0.0027951699463327337,,,0.005038629492777968,,,,,,,,,-0.008316008316008316,,,,,,,,,,,,0.004584819154355585,,,0.018871140557776406,0.07692307692307693
1987-10-31,13,,,,-0.0020790020790020748,,,,,,-0.0055668016194331945,,,-0.01564537157757497,,,,,,,,-0.002130177514792899,,-0.011954261954261953,-0.014615384615384612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020436280137772673,,,,,,,-0.01764407209951764,,-0.015384615384615382,,,,-0.020536025060911945,,,-0.020176544766708698,,,,,,,,,-0.020646020646020648,,,,,,,,,,,,-0.015384615384615382,,,-0.18219917284061207,0.07692307692307693
1987-11-30,13,,,,-0.004273504273504276,,,,,,-0.0021822149481723983,,,-0.0016366612111292987,,,,,,,,0.0009737098344693334,,-0.0036923076923076957,-0.014719848053181384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003908692933083175,,,,,,,-0.008071157964091585,,0.009615384615384616,,,,-0.006805951250395694,,,0.007264957264957274,,,,,,,,,-0.004551661356395082,,,,,,,,,,,,-0.0006009615384615385,,,-0.0325889095059109,0.07692307692307693
1987-12-31,13,,,,0.012443438914027157,,,,,,0.00505334081976418,,,-0.004598662207357863,,,,,,,,0.0,,0.009372979961215257,0.0023487962419260168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018283643551309507,,,,,,,0.003312476996687515,,-0.0028490028490028535,,,,0.014238583087341546,,,-0.0039047247169074614,,,,,,,,,0.004837929366231252,,,,,,,,,,,,0.010296789824348878,,,0.06883558898958314,0.07692307692307693
1988-01-31,12,,,,0.011603375527426166,,,,,,0.0017123287671232945,,,0.0019267822736030817,,,,,,,,0.00026041666666667035,,-0.00249687890137328,0.011728395061728403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009556574923547482,,0.003205128205128212,,,,0.013968253968253963,,,0.0,,,,,,,,,0.012327416173570027,,,,,,,,,,,,-0.0023148148148148156,,,0.052876060419666464,0.08333333333333333
1988-02-29,13,,,,0.017094017094017103,,,,,,0.005678884873515747,,,0.013472403302911782,,,,,,,,0.0009585430146177811,,0.0011880011880011857,0.0029970029970029896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010576923076923074,,,,,,0.0012210012210012167,,0.0,,,,0.013928974777261892,,,0.005347593582887705,,,,,,,,,0.0019825535289452745,,,,,,,,,,,,0.004395604395604397,,,0.07884150305269015,0.07692307692307693
1988-03-31,12,,,,-0.003030303030303031,,,,,,-0.00416666666666667,,,-0.005208333333333333,,,,,,,,,,-0.0025348542458808647,-0.001041666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011381475667189944,,,,,,-0.006510416666666666,,0.02777777777777777,,,,-0.00046040515653775205,,,0.0,,,,,,,,,-0.0008375209380234542,,,,,,,,,,,,0.0067567567567567615,,,0.022125843497646038,0.08333333333333333
1988-04-30,12,,,,-0.007075471698113206,,,,,,0.004385964912280696,,,-0.0034188034188034158,,,,,,,,,,-0.002941176470588234,-0.0005274261603375555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029926335174953926,,,,,,0.002219531880548834,,0.0162037037037037,,,,0.003472222222222228,,,-0.00416666666666667,,,,,,,,,-0.08312182741116751,,,,,,,,,,,,0.002083333333333326,,,-0.0758792492910832,0.08333333333333333
1988-05-31,12,,,,-0.003436426116838485,,,,,,0.010416666666666666,,,-0.003565062388591796,,,,,,,,,,0.0003387533875338818,-0.003715498938428874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008954154727793696,,,,,,-0.0013757861635220099,,0.0,,,,-0.0034444444444444444,,,0.0021929824561403577,,,,,,,,,29.916666666666664,,,,,,,,,,,,-0.0010162601626016268,,,29.904107436234785,0.08333333333333333
1988-06-30,12,,,,-0.010304659498207885,,,,,,0.00416666666666667,,,0.0006983240223463749,,,,,,,,,,0.002699055330634285,0.002222222222222218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026350989834135898,,,,,,0.008393285371702641,,0.0,,,,0.0038247566063977683,,,-0.0017094017094017124,,,,,,,,,-0.010185185185185186,,,,,,,,,,,,-0.0010288065843621443,,,0.025127247076948928,0.08333333333333333
1988-07-31,12,,,,0.0025562372188139095,,,,,,0.007936507936507945,,,0.0034626038781163473,,,,,,,,,,-0.0042483660130718985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006097560975609752,,,,,,-0.0019970951343500354,,-0.0019379844961240345,,,,-0.0044326241134751785,,,-0.001308900523560206,,,,,,,,,-0.08201476793248945,,,,,,,,,,,,0.0026041666666666665,,,-0.08547778348857568,0.08333333333333333
1988-08-31,12,,,,-0.0009920634920634885,,,,,,0.003623188405797099,,,0.0006648936170212856,,,,,,,,,,-0.001033057851239666,0.0037878787878787845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002412280701754384,,,,,,-0.004464285714285717,,0.0,,,,-0.0038623595505618002,,,-0.009973404255319146,,,,,,,,,0.05,,,,,,,,,,,,-0.0020202020202020237,,,0.03331830722527094,0.08333333333333333
1988-09-30,12,,,,0.007028112449799191,,,,,,-0.0069444444444444475,,,-0.004617414248021108,,,,,,,,,,0.009065550906555087,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006323396567299003,,,,,,0.004323899371069176,,-0.001984126984126986,,,,0.011291114383897885,,,0.0057905337361530695,,,,,,,,,3.333333333333333,,,,,,,,,,,,-0.0031055900621117976,,,3.360504365009402,0.08333333333333333
1988-10-31,12,,,,-0.0009259259259259226,,,,,,-0.0008417508417508379,,,-0.0046554934823091285,,,,,,,,,,-0.0022012578616352196,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019941225860621303,,,,,,0.00560538116591928,,0.0020325203252032535,,,,0.005079982706441851,,,0.00047080979284369606,,,,,,,,,-0.010670731707317072,,,,,,,,,,,,0.0010752688172043037,,,-0.0030370744252636683,0.08333333333333333
1988-11-30,12,,,,-0.0004681647940074918,,,,,,-0.013605442176870744,,,-0.004437869822485211,,,,,,,,,,-0.0009689922480620172,-0.004658385093167701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0033825338253382535,,,,,,0.0,,0.0,,,,0.002750611246943757,,,-0.003277153558052433,,,,,,,,,-0.08304195804195803,,,,,,,,,,,,0.0005307855626326963,,,-0.11055910275036543,0.08333333333333333
1988-12-31,12,,,,-0.0004708097928436868,,,,,,0.008638211382113828,,,-0.0015625000000000036,,,,,,,,,,-0.0009803921568627416,0.004385964912280696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006730769230769225,,,,,,0.002626050420168076,,0.0,,,,0.005226824457593685,,,0.0165692007797271,,,,,,,,,19.583333333333332,,,,,,,,,,,,-0.0015822784810126573,,,19.622914374085262,0.08333333333333333
1989-01-31,12,,,,0.0,,,,,,0.0023020257826887693,,,0.02441613588110403,,,,,,,,,,0.006613756613756608,-0.0046875000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03766310794780545,,,,,,0.013238289205702653,,0.0,,,,0.009651076466221226,,,-0.0012195121951219523,,,,,,,,,0.02401129943502824,,,,,,,,,,,,0.0043010752688171965,,,0.04096353851039131,0.08333333333333333
1989-02-28,12,,,,0.0,,,,,,-0.00089605734767025,,,-0.008210180623973726,,,,,,,,,,-0.0009191176470588203,-0.0016556291390728468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036075036075036053,,,,,,-0.006004686584651438,,0.031746031746031744,,,,-0.004241516966067865,,,0.0012376237623762387,,,,,,,,,-0.08031798245614034,,,,,,,,,,,,-0.004089979550102253,,,-0.07695899841383316,0.08333333333333333
1989-03-31,12,,,,-0.0014204545454545487,,,,,,0.0009057971014492794,,,-0.0031876138433515515,,,,,,,,,,0.004027261462205703,-0.0005630630630630665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00810708898944193,,,,,,0.004577020202020202,,-0.01221264367816092,,,,0.0024535576586049803,,,-0.0012195121951219523,,,,,,,,,1.9924242424242424,,,,,,,,,,,,0.0010752688172043037,,,1.9787527713511328,0.08333333333333333
1989-04-30,12,,,,-0.008188824662813102,,,,,,0.0,,,-0.0009469696969696961,,,,,,,,,,0.007978723404255317,-0.002267573696145127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022974101921470385,,,,,,0.003740275284260926,,0.0008417508417508471,,,,-0.08103506979911473,,,0.004537953795379542,,,,,,,,,0.0024330900243308973,,,,,,,,,,,,-0.0005307855626326963,,,-0.0711400198755508,0.08333333333333333
1989-05-31,11,,,,0.013986013986013977,,,,,,,,,0.0005224660397074234,,,,,,,,,,0.009414533686378356,0.0031786395422759095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014412416851441245,,,,,,0.0028116213683223893,,-0.00090909090909091,,,,3.1986531986531985,,,0.0004268032437046583,,,,,,,,,0.01805286911669891,,,,,,,,,,,,-0.0005827505827505807,,,3.2311418872930173,0.09090909090909091
1989-06-30,11,,,,-0.003535353535353533,,,,,,,,,-0.004155844155844155,,,,,,,,,,-0.0018661690215942398,0.0006142506142506181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008959156785243737,,,,,,-0.00121212121212121,,0.0009182736455463788,,,,0.003256722806364566,,,-0.003398470688190315,,,,,,,,,-0.005110274341043568,,,,,,,,,,,,0.004398826979472137,,,-0.01904931569375706,0.09090909090909091
1989-07-31,11,,,,0.016290068313189708,,,,,,,,,-0.007621121393576483,,,,,,,,,,0.008982035928143717,0.010982306284319713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005846243788365977,,,,,,0.00614250614250614,,-0.007272727272727269,,,,0.01967301473230327,,,-0.002206531332744924,,,,,,,,,0.009404388714733541,,,,,,,,,,,,-0.0013986013986013936,,,0.058821582505912,0.09090909090909091
1989-08-31,10,,,,,,,,,,,,,0.003921568627450989,,,,,,,,,,-0.007901907356948224,0.0011976047904191712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011178247734138981,,,,,,0.0030063291139240445,,0.0021739130434782704,,,,-0.0030056864337936642,,,0.0004975124378109541,,,,,,,,,-0.002272727272727271,,,,,,,,,,,,0.003750000000000009,,,0.01254485468375326,0.1
1989-09-30,10,,,,,,,,,,,,,-0.005031446540880502,,,,,,,,,,0.002662721893491127,0.010059171597633143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020380434782608692,,,,,,-0.0010752688172043002,,-0.002127659574468088,,,,0.0036850921273031915,,,0.0,,,,,,,,,0.014534883720930238,,,,,,,,,,,,0.0018072289156626509,,,0.004134288539858769,0.1
1989-10-31,10,,,,,,,,,,,,,-0.007284768211920534,,,,,,,,,,-0.012680115273775217,-0.016129032258064512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002730375426621157,,,,,,0.0035714285714285813,,-0.0021739130434782596,,,,-0.0021001615508885354,,,-0.007920792079207917,,,,,,,,,-0.009644670050761417,,,,,,,,,,,,-0.004142011834319526,,,-0.061234411157608484,0.1
1989-11-30,10,,,,,,,,,,,,,-0.0010714285714285676,,,,,,,,,,-0.00363036303630363,0.009615384615384626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004210526315789476,,,,,,0.0011994002998500842,,-0.0022222222222222257,,,,0.004867986798679858,,,0.0026881720430107503,,,,,,,,,-0.00196629213483146,,,,,,,,,,,,0.0006172839506172868,,,0.0058873954269672455,0.1
1989-12-31,10,,,,,,,,,,,,,-0.003971119133574008,,,,,,,,,,0.005479452054794521,-0.007602339181286555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01282051282051282,,,,,,0.008444444444444454,,-0.0034090909090909063,,,,0.007002360346184112,,,0.0005235602094240788,,,,,,,,,-0.009455587392550147,,,,,,,,,,,,0.0012269938650306678,,,-0.014581838517136604,0.1
1990-01-31,10,,,,,,,,,,,,,-0.003759398496240607,,,,,,,,,,-0.0019480519480519433,-0.006329113924050634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02310924369747899,,,,,,-0.01816939890710383,,-0.005882352941176472,,,,-0.015147058823529415,,,-0.002083333333333337,,,,,,,,,0.01898734177215189,,,,,,,,,,,,0.037575757575757575,,,-0.019864852723055763,0.1
1990-02-28,10,,,,,,,,,,,,,-0.0027343750000000003,,,,,,,,,,-0.006953642384105963,-0.0006756756756756799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010382513661202186,,,,,,-0.0006677796327211994,,0.0024999999999999914,,,,0.0032062391681109137,,,0.012765957446808508,,,,,,,,,-0.09946808510638298,,,,,,,,,,,,0.0,,,-0.10240987484516859,0.1
1990-03-31,10,,,,,,,,,,,,,0.011646586345381515,,,,,,,,,,0.007473309608540935,-0.0013605442176870765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019512195121951216,,,,,,0.004033613445378159,,-0.0024390243902439046,,,,-0.012258606213266167,,,0.0035377358490566117,,,,,,,,,-0.1,,,,,,,,,,,,0.0026431718061673995,,,-0.06721156264472132,0.1
1990-04-30,10,,,,,,,,,,,,,0.0,,,,,,,,,,-0.0019867549668874163,0.027586206896551738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010714285714285711,,,,,,-0.0022617124394184174,,0.0,,,,-0.006602870813397133,,,-0.0034168564920273314,,,,,,,,,inf,,,,,,,,,,,,0.00021459227467810483,,,inf,0.1
1990-05-31,10,,,,,,,,,,,,,0.0003597122302158251,,,,,,,,,,0.016216216216216207,0.010810810810810811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006285714285714283,,,,,,0.013719008264462818,,-0.0050000000000000044,,,,0.021721311475409833,,,-0.002358490566037741,,,,,,,,,0.00625,,,,,,,,,,,,-0.001498929336188437,,,0.05393392480917503,0.1
1990-06-30,10,,,,,,,,,,,,,0.0032258064516129006,,,,,,,,,,0.0002906976744186052,0.0029268292682926855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01890243902439024,,,,,,-0.004360465116279066,,0.007894736842105265,,,,-0.00505050505050505,,,-0.0024154589371980675,,,,,,,,,0.007486631016042789,,,,,,,,,,,,0.005217391304347819,,,-0.0036867755715523616,0.1
1990-07-31,10,,,,,,,,,,,,,-0.002777777777777779,,,,,,,,,,-0.0031884057971014457,-0.007109004739336489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016541353383458645,,,,,,0.002279635258358659,,-0.009756097560975608,,,,-0.00017730496453900458,,,-0.0099009900990099,,,,,,,,,0.0029850746268656803,,,,,,,,,,,,0.0004132231404958775,,,-0.04377300129647866,0.1
1990-08-31,10,,,,,,,,,,,,,-0.017142857142857137,,,,,,,,,,-0.004790419161676652,0.0010204081632652962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021621621621621623,,,,,,-0.009955423476968796,,0.0,,,,-0.006216696269982236,,,-0.00494505494505495,,,,,,,,,-0.012560386473429953,,,,,,,,,,,,-0.003292181069958844,,,-0.0795042319982849,0.1
1990-09-30,10,,,,,,,,,,,,,0.002155172413793105,,,,,,,,,,-0.005660377358490565,-0.0025252525252525307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011494252873563205,,,,,,-0.0024752475247524774,,-0.005405405405405406,,,,-0.009185606060606056,,,-0.009248554913294793,,,,,,,,,-0.006629834254143652,,,,,,,,,,,,-0.006808510638297871,,,-0.046933041553806565,0.1
1990-10-31,10,,,,,,,,,,,,,-0.005485232067510549,,,,,,,,,,-0.001666666666666672,0.0015544041450777258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011627906976744208,,,,,,0.004399323181049075,,0.002857142857142847,,,,0.007716371220020846,,,-0.008917197452229297,,,,,,,,,-0.011242603550295861,,,,,,,,,,,,0.0020547945205479537,,,-0.009892454510538353,0.1
1990-11-30,10,,,,,,,,,,,,,0.00714285714285714,,,,,,,,,,0.00847457627118644,-0.024489795918367353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019999999999999997,,,,,,0.010210696920583474,,0.005555555555555558,,,,0.008615682478218778,,,0.0017482517482517502,,,,,,,,,0.0056666666666666645,,,,,,,,,,,,0.013646532438478754,,,0.0565710233034312,0.1
1990-12-31,10,,,,,,,,,,,,,0.001666666666666661,,,,,,,,,,0.007499999999999996,0.010810810810810811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003921568627450978,,,,,,0.003529411764705892,,-0.006578947368421051,,,,-0.0002673796791443861,,,-0.005154639175257736,,,,,,,,,0.01608832807570979,,,,,,,,,,,,0.0,,,0.023672682467619003,0.1
1991-01-31,10,,,,,,,,,,,,,0.0,,,,,,,,,,0.0029069767441860517,0.006707317073170738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02551020408163265,,,,,,0.0011363636363636465,,0.007042253521126751,,,,-0.0997319034852547,,,0.0018115942028985588,,,,,,,,,-0.09891304347826087,,,,,,,,,,,,-0.024015748031496066,,,-0.1775459857356332,0.1
1991-02-28,10,,,,,,,,,,,,,0.012295081967213118,,,,,,,,,,0.006497175141242928,-0.0034285714285714254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013008130081300818,,,,,,0.004494382022471921,,-0.005263157894736848,,,,40.900000000000006,,,0.009608540925266907,,,,,,,,,11.05,,,,,,,,,,,,-0.03886010362694301,,,51.948351477187245,0.1
1991-03-31,10,,,,,,,,,,,,,0.005109489051094896,,,,,,,,,,0.012201591511936338,0.008284023668639052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005755395683453235,,,,,,0.0009408602150537738,,0.002777777777777768,,,,0.0013008130081300752,,,0.017532467532467535,,,,,,,,,-0.09977578475336324,,,,,,,,,,,,-0.00042372881355932094,,,-0.05780788648527636,0.1
1991-04-30,10,,,,,,,,,,,,,-0.001388888888888884,,,,,,,,,,-0.0028368794326241176,-0.0021857923497267786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02137404580152672,,,,,,0.003595206391478034,,0.0,,,,-0.0998394863563403,,,-0.005524861878453036,,,,,,,,,65.5,,,,,,,,,,,,0.0,,,65.37044525168392,0.1
1991-05-31,10,,,,,,,,,,,,,-0.0045774647887323995,,,,,,,,,,0.000973236009732359,0.0050279329608938555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013592233009708733,,,,,,0.012467866323907463,,0.005405405405405395,,,,66.15,,,-0.01228070175438597,,,,,,,,,-0.0024390243902439046,,,,,,,,,,,,0.0,,,66.16816948277629,0.1
1991-06-30,10,,,,,,,,,,,,,0.0025830258302583123,,,,,,,,,,-0.006987951807228921,-0.004787234042553191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011111111111111117,,,,,,-0.004342857142857148,,-0.0051282051282051325,,,,-0.00777358490566038,,,-0.0040000000000000036,,,,,,,,,0.0125,,,,,,,,,,,,-0.00042553191489361767,,,-0.029473450222251202,0.1
1991-07-31,10,,,,,,,,,,,,,0.0014388489208633005,,,,,,,,,,0.006217616580310881,-0.008379888268156421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038461538461538438,,,,,,0.004181600955794495,,0.016216216216216207,,,,0.004418985270049092,,,0.12708333333333335,,,,,,,,,-0.002083333333333337,,,,,,,,,,,,0.00042735042735042583,,,0.14567457625627414,0.1
1991-08-31,9,,,,,,,,,,,,,0.0,,,,,,,,,,0.006775067750677512,-0.003387533875338756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02444444444444444,,,,,,0.007390417940876655,,-0.002583979328165379,,,,-0.006617903169627305,,,,,,,,,,,,0.014972419227738384,,,,,,,,,,,,0.0014184397163120464,,,0.04241137270691759,0.1111111111111111
1991-09-30,9,,,,,,,,,,,,,0.00551615445232466,,,,,,,,,,-0.0017879948914431626,-0.009084556254367573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002732240437158473,,,,,,-0.003823178016726405,,-0.005291005291005297,,,,-0.006666666666666672,,,,,,,,,,,,0.003333333333333336,,,,,,,,,,,,0.002334267040149385,,,-0.018201886731560202,0.1111111111111111
1991-10-31,9,,,,,,,,,,,,,0.00037537537537536534,,,,,,,,,,0.001557632398753888,0.0007610350076103531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009337068160597576,,,,,,0.0012373174956693913,,-0.00277777777777778,,,,0.00571315996847911,,,,,,,,,,,,0.003910463861920165,,,,,,,,,,,,-0.0022862368541380906,,,-0.0008460986847051736,0.1111111111111111
1991-11-30,9,,,,,,,,,,,,,-0.004115226337448565,,,,,,,,,,-0.003072196620583716,0.005291005291005297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025484199796126396,,,,,,-0.0009789525208027364,,-0.002849002849002851,,,,0.002061083005433753,,,,,,,,,,,,-0.03933828318353523,,,,,,,,,,,,-0.002334267040149397,,,-0.07082004005120986,0.1111111111111111
1991-12-31,9,,,,,,,,,,,,,0.01631701631701632,,,,,,,,,,0.01843075302790943,0.010101010101010091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019841269841269844,,,,,,0.001481481481481491,,0.0029239766081871434,,,,-0.10963944076526858,,,,,,,,,,,,-0.00907441016333938,,,,,,,,,,,,0.0,,,-0.04961834355173364,0.1111111111111111
1992-01-31,9,,,,,,,,,,,,,0.0013550135501355024,,,,,,,,,,-0.008130081300813002,-0.000661375661375659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016835016835016845,,,,,,0.005604288499025352,,-0.002849002849002851,,,,9.54861111111111,,,,,,,,,,,,0.029644268774703556,,,,,,,,,,,,0.00429184549356222,,,9.594701084452362,0.1111111111111111
1992-02-29,9,,,,,,,,,,,,,0.003346720214190086,,,,,,,,,,-0.00024366471734892244,-0.008649367930805051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003898635477582846,,,,,,-0.0030155416376710744,,0.0,,,,-0.007508586947839278,,,,,,,,,,,,-0.001560062402496102,,,,,,,,,,,,-0.031221303948576667,,,-0.05275044284812985,0.1111111111111111
1992-03-31,9,,,,,,,,,,,,,0.001949317738791429,,,,,,,,,,-0.002197802197802202,-0.007215007215007217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016161616161616165,,,,,,-0.000715307582260374,,-0.005847953216374275,,,,-0.00848111025443331,,,,,,,,,,,,0.0063291139240506415,,,,,,,,,,,,-0.005747126436781608,,,-0.038087491401433075,0.1111111111111111
1992-04-30,9,,,,,,,,,,,,,0.004469987228607906,,,,,,,,,,-0.0057299451918286035,0.0023148148148148064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015366430260047284,,,,,,0.003839692824574032,,0.0030864197530864087,,,,0.005564830272676686,,,,,,,,,,,,0.009980039920159672,,,,,,,,,,,,-0.04242424242424243,,,-0.003531972542104231,0.1111111111111111
1992-05-31,8,,,,,,,,,,,,,0.0,,,,,,,,,,0.0020685579196217385,0.010204081632653073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008177570093457931,,,,,,-0.002348643006263043,,-0.005067567567567571,,,,-0.0015898251192368873,,,,,,,,,,,,,,,,,,,,,,,,-0.0196078431372549,,,-0.008163669184589661,0.125
1992-06-30,8,,,,,,,,,,,,,-0.002762430939226526,,,,,,,,,,0.004069767441860467,-0.0015723270440251569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03399122807017543,,,,,,-0.09534574468085107,,-0.0017605633802816878,,,,0.002214170692431572,,,,,,,,,,,,,,,,,,,,,,,,-0.021802325581395346,,,-0.08296822542131231,0.125
1992-07-31,8,,,,,,,,,,,,,0.0028248587570621486,,,,,,,,,,-0.0005630630630630573,-0.0007961783439490444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00948275862068966,,,,,,0.01065022421524664,,-0.007142857142857145,,,,0.007120253164556972,,,,,,,,,,,,,,,,,,,,,,,,0.008802816901408439,,,0.011413295867715292,0.125
