Date,Num_Active_Stocks,BEER,GRRR,THT,IBCO,BORN,TFZ,CNWN,CDB,TBVT,PTT,BEAM,PFB,ABW,GBL,RUP,CNB,CKB,FAL,FALB,DRE,NBW,GENBB,RG,RGLD,SLZ,SFR,KNBWY,LONE,GHB,ABUD,BUD,ACCOB,RKY,TAP,PABT,OLYB,PTBC,HAN,BAS,SXC,CU,CCU,HOOK,BREW,SAM,CFN,BRH,ABV,ABEV,AED,MLB,LQU,ROX,CREG,FO,MWGP,MGPI,AFTI,DR,CUE,BACA,BBRL,ADC,SH,DCS,VO,HIR,CHLN,CGAS,BJD,BFD,BF,CDL,DIL,GDS,SBR,HBL,TFI,HTC,JACQ,BBR,CDG,STZ,RAIN,TYLR,THTR,DEO,RUM,VCO,ADSO,NDC,GWT,CEDC,Portfolio_Returns,Portfolio_Proportion
1970-09-30,17,,,,,,0.0011931750387781882,,,,,,,-0.00025073968206208236,,,-5.767012687427647e-05,,6.654245408570589e-05,,,,,-6.407791874919412e-05,,0.0004067509356683832,-0.0006314247467986764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023068050749711175,,,,0.0012881064834692941,0.00048629944823715886,0.0002698769168489882,,0.0005868336910341192,,,,-4.493776120073529e-05,,,,0.0005427776646990941,,0.00036820157927424285,,-2.2039538932841175e-05,,0.0006291286568103177,,,,,,,,,,,,,0.004997483601784798,0.058823529411764705
1970-10-31,16,,,,,,,,,,,,,-0.00030517578125,,,-0.0001324152542372875,,-0.000442216981132075,,,,,-0.0004901238207547132,,-0.00015625,0.00027901785714285626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00018310546875,,,,-0.000329748376623375,0.0008108708530805742,-6.0562015503875e-05,,6.97544642857125e-05,,,,0.0,,,,0.0,,0.00031937893081760625,,0.0005158253205128223,,-0.00010016025641025624,,,,,,,,,,,,,-0.00020491052882201042,0.0625
1970-11-30,17,,,,,,,,,,,,,-0.00041053310656266465,,,0.0005066278152127746,,-7.362143856290589e-05,,,,,0.0001933076878467412,,0.00010092272202998236,0.00020184544405997646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007828010664246434,,,,-9.816191808387647e-05,-0.0001812489701763059,0.0003902656458600097,,-0.0003035269835488353,,,,0.00013840830449827492,,,,-9.970089730807338e-05,,0.00032187977790295295,-0.00044647840160731765,-0.0003437292330255,,-0.00036423238025860003,,,,,,,,,,,,,0.0003148251347012764,0.058823529411764705
1970-12-31,17,,,,,,,,,,,,,0.00019962736225711766,,,0.00033271227042852943,,0.0009477959981946757,,,,,0.0003844675124951941,,0.0007396719106790107,-0.0005176688554069117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002616963740513471,,,,0.0008839946455181471,8.693988976021765e-05,8.109861591695294e-05,,0.0004323485050128669,,,,0.0002632766661651823,,,,0.00010277844393435882,,0.00019233600824560473,0.0006407791874919883,5.0885406065535294e-05,,0.00015265621819661766,,,,,,,,,,,,,0.0052353961590064346,0.058823529411764705
1971-01-31,17,,,,,,,,,,,,,0.000692041522491347,,,0.0003035269835488353,,0.0009227220299884647,,,,,0.0004580655791728415,,-1.880547615465294e-05,0.0006247597078046882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00027032871972318233,,,,0.0006017752369489941,0.0012314268267860724,0.00034337938138883533,,0.00018914318138830587,,,,7.864108210128823e-05,,,,3.327122704285294e-05,,-7.522190461862353e-05,0.0006487889273356352,0.0014342309813951133,,0.0009259710512208177,,,,,,,,,,,,,0.008664045057563997,0.058823529411764705
1971-02-28,17,,,,,,,,,,,,,0.00031456432840515293,,,0.001034798526621269,,0.00042493777696837057,,,,,0.0002546473134708412,,0.0001953851293008353,0.0002985277155845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008926332681410156,,,,-2.1359306249729413e-05,-0.00025687130747495293,0.0004054895552992392,,-0.00011604354797872942,,,,0.0002921953094963422,,,,-0.00011863568956994088,,1.922337562475882e-05,0.0009105809506465117,-0.00016477179106936472,,-7.689350249903529e-05,,,,,,,,,,,,,0.004288408104717084,0.058823529411764705
1971-03-31,17,,,,,,,,,,,,,0.0,,,-0.0003098693384289588,,0.00016219723183390588,,,,,0.00012557205045205883,,0.0005464741677604089,-0.0001623924150250412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.839451206232941e-05,,,,0.0007522190461862473,0.00040804335052555885,1.5657048020164708e-05,,0.0003566917358890134,,,,3.3594248664623523e-05,,,,0.0,,0.00036227035500582843,0.00021626297577854116,4.3252595155705885e-05,,-7.864108210128823e-05,,,,,,,,,,,,,0.002519726481779098,0.058823529411764705
1971-04-30,17,,,,,,,,,,,,,-0.00019223375624759413,,,0.00011344942991661177,,-0.00020657955895264117,,,,,5.116260283010206e-05,,0.00034380267944281764,-0.00043252595155708823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.545400310225294e-05,,,,8.54372249989294e-05,0.0004759610471143047,-3.1173041553658824e-05,,1.1198082888205882e-05,,,,-0.00023289858929997058,,,,0.00017654120471717648,,0.00016788069278765295,-0.0001356944161747706,0.0005382545174932731,,0.00016093988895147647,,,,,,,,,,,,,0.000798068054252574,0.058823529411764705
1971-05-31,17,,,,,,,,,,,,,5.0885406065535294e-05,,,0.00046562311198989904,,-0.0004393914428516471,,,,,-0.00031332588616734115,,7.061648188687059e-05,-0.00022468880600368235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006527767552578006,,,,-0.00014591236919998235,-0.00014027868699148825,0.00027071909405473746,,-0.00018975332068311176,,,,0.00042985053330003446,,,,-5.3750797863403884e-05,,-1.7790270501058822e-05,-0.000635548336981847,-0.0002378892733564,,0.0011149557862360588,,,,,,,,,,,,,0.0006570979781909738,0.058823529411764705
1971-06-30,17,,,,,,,,,,,,,-0.0002131287297527706,,,-6.338742393508824e-05,,6.684491978609412e-05,,,,,-0.00033422459893047644,,0.0004999999999999984,-0.00028935185185184707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.05066552168294e-05,,,,0.0006243063263041093,0.045236122618061314,-0.00015248034697749999,,0.0005244087532623964,,,,0.0003146123975262471,,,,-3.75150060024e-05,,-7.409940720473899e-05,-0.0002757352941176412,-0.00017272009474930588,,3.089471082550588e-05,,,,,,,,,,,,,0.04560404031702707,0.058823529411764705
1971-07-31,16,,,,,,,,,,,,,0.00018028846153845626,,,-0.00013706140350876875,,-0.00041852678571428125,,,,,-0.0008110119047618997,,0.0,-0.00015703517587939376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00020405783582089375,,,,-0.0003043831168831125,,0.0001971905048076875,,-3.945707070706875e-05,,,,0.00038710585585585624,,,,-0.00010067654639175,,-0.00048828125,0.0,0.00048415492957746984,,-6.51041666666625e-05,,,,,,,,,,,,,-0.001476855504554361,0.0625
1971-08-31,16,,,,,,,,,,,,,-0.000172334558823525,,,0.0008995454545454545,,-7.8125e-05,,,,,0.0001953125,,4.20026881720375e-05,-0.0002454188481675375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008243110236220495,,,,0.0,,0.0006180520594965659,,-5.31462585034e-05,,,,1.2807377049185237e-05,,,,-0.00022734788359788125,,0.000519987824675325,-0.00031672297297296876,0.00017490671641790626,,0.0005958686440677937,,,,,,,,,,,,,0.0027896987659810054,0.0625
1971-09-30,16,,,,,,,,,,,,,0.0007211538461538437,,,-0.00021306818181818124,,-0.0002391581632653,,,,,-0.0006510416666666625,,0.0002867353723404231,-0.001112953910614525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000125,,,,0.0011553697183098576,,4.17334401709375e-05,,0.0003713793103448302,,,,-6.734913793103126e-05,,,,-0.00037306882022471877,,0.00022609240687679192,0.0002297794117647,0.0,,0.00025850183823529374,,,,,,,,,,,,,0.0005091054636762592,0.0625
1971-10-31,16,,,,,,,,,,,,,-0.0007102272727272687,,,-0.00030048076923076876,,0.0,,,,,3.906250000000356e-05,,-0.00010333994708994375,-0.000274658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.684917355371875e-05,,,,-0.00023129111842105,,-0.0002147198731501,,0.00023218968531468125,,,,0.0002569901315789438,,,,-2.426242236024375e-05,,0.000296966374269,-0.0005425347222222188,0.0006026785714285768,,-5.3879310344825e-05,,,,,,,,,,,,,-0.0011243555496339322,0.0625
1971-11-30,16,,,,,,,,,,,,,-0.000434027777777775,,,0.0012017187499999958,,8.491847826086875e-05,,,,,-0.000144675925925925,,0.00014860733695651874,-9.84768907563e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007216631355932246,,,,-0.00030048076923076876,,0.00024188758389262109,,3.867574257425625e-05,,,,-0.00011574074074073448,,,,-4.882812499999375e-05,,0.0001379925271739125,-0.0006300403225806437,-0.00025850183823529374,,8.19493006993e-05,,,,,,,,,,,,,0.0006266404649032632,0.0625
1971-12-31,16,,,,,,,,,,,,,0.0006975446428571375,,,0.000390625,,0.00174534574468085,,,,,0.0005108173076923062,,0.0008139725130890045,0.000538793103448275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005630630630630625,,,,0.001242897727272722,,-0.0014353197674418562,,0.0008859272875816975,,,,0.0004554372197309375,,,,0.00019778481012658125,,0.0008017552493438279,0.0009014423076923062,0.0001537893700787375,,8.02654109589e-05,,,,,,,,,,,,,0.00854414099017449,0.0625
1972-01-31,16,,,,,,,,,,,,,0.0005918560606060563,,,0.0007102272727272687,,0.00033318014705882755,,,,,0.0005686649659863907,,-2.6877866972475e-05,0.0004142992424242375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001537893700787375,,,,0.00099031690140845,,2.87224264705875e-05,,0.0003941023738872375,,,,9.412650602409375e-05,,,,0.0011765813253012,,-0.00018084490740740626,0.00048828125,0.001171874999999995,,7.864932885905625e-05,,,,,,,,,,,,,0.0069869493964522566,0.0625
1972-02-29,16,,,,,,,,,,,,,-0.0002569901315789438,,,0.0011276538461538418,,0.0003201844262295063,,,,,0.0005787037037037,,0.0005683458429561188,0.0003478167808219125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009114583333333274,,,,-8.77808988764e-05,,0.0005604242700729882,,3.158692722371875e-05,,,,0.0,,,,-0.0003074363425925875,,0.0001706614077669875,0.000434027777777775,0.0002675513698630125,,0.0,,,,,,,,,,,,,0.0046662073128549576,0.0625
1972-03-31,16,,,,,,,,,,,,,0.0003301056338028125,,,-0.00022007042253520626,,0.0005918560606060563,,,,,0.00037802419354838123,,0.0001464843750000002,-0.0002211084905660375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00017490671641790626,,,,0.0008081896551724137,,-0.0001879295532646,,0.0001612867647058845,,,,0.000624999999999999,,,,5.888819095476875e-05,,-1.6715116279065415e-05,0.000390625,5.0080128205125e-05,,-0.0005653782894736812,,,,,,,,,,,,,0.0021544314134589442,0.0625
1972-04-30,16,,,,,,,,,,,,,-0.0007102272727272687,,,-0.00034981343283581876,,0.000102796052631575,,,,,-0.0009497549019607818,,0.00042337678936605,-0.0008333333333333312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000244140625,,,,0.0008339185393258375,,0.00031024368231046874,,-3.338675213675e-05,,,,-0.000276060070671375,,,,-3.867574257425625e-05,,0.0001171875,-0.0001775568181818125,0.0006823575949367071,,-6.009615384615e-05,,,,,,,,,,,,,-0.0007148836946969058,0.0625
1972-05-31,16,,,,,,,,,,,,,-0.0001860119047619,,,0.0010275204918032738,,-5.0080128205125e-05,,,,,-0.00010557432432431875,,-0.0025441074723247187,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007410386029411786,,,,-0.00034360532407406877,,0.00030918478260869264,,0.00030307112068965,,,,8.61454372623584e-05,,,,-0.00037109374999999377,,0.0005973149271844625,-0.0005580357142857125,0.000439453125,,-0.00042724609375,,,,,,,,,,,,,-0.0010820262242362216,0.0625
1972-06-30,16,,,,,,,,,,,,,0.00013020833333333124,,,-0.0003662109375,,-0.0003551136363636312,,,,,-0.0004611545138888875,,0.0008465608465608415,-0.00033103813559321875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00049929511278195,,,,0.0005552030456852806,,0.0001953125,,0.00025287,,,,-0.000152587890625,,,,-0.00010790745856353125,,0.0002891447368421023,-0.00010850694444444375,0.0006583567415730312,,0.00023985745614035,,,,,,,,,,,,,0.0017842892559381744,0.0625
1972-07-31,16,,,,,,,,,,,,,0.0011340725806451562,,,0.00013469827586206875,,-0.0006138392857142813,,,,,-1.845472440944383e-05,,-0.0002474547511312187,-0.00032552083333333126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000234375,,,,-8.095854922279376e-05,,-3.7202380952375e-05,,0.00010850694444444375,,,,9.52743902439e-05,,,,-0.0001775568181818125,,-0.00019450207468879374,-0.00022321428571428126,-8.263221153845669e-05,,-0.00012913223140495624,,,,,,,,,,,,,-0.00042354095509617546,0.0625
1972-08-31,16,,,,,,,,,,,,,-0.00036458333333333124,,,0.0012649999999999957,,-0.00014124293785310624,,,,,-6.944444444444375e-05,,0.00039251207729468126,-0.00025252525252525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007075471698113208,,,,0.0008377425044091676,,0.00039219017094017033,,0.000180180180180175,,,,0.0002149470899470859,,,,0.00019841269841269375,,0.00025473071324599373,-0.000126262626262625,0.0,,0.07175213675213675,,,,,,,,,,,,,0.07524134076195926,0.0625
1972-09-30,15,,,,,,,,,,,,,-0.00018264840182648,,,-0.00047138047138046665,,-0.00023391812865496665,,,,,-7.532956685498667e-05,,0.0004493500122639168,4.7789725209079996e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012456408106219443,,,,-0.00011280315848843334,,-0.00012499999999999333,,0.0003574668969487623,,,,-0.00021080368906455332,,,,-7.575757575757335e-05,,4.02377686328355e-05,-0.00027777777777777333,-0.00019975031210986,,,,,,,,,,,,,,,0.00017531613176145224,0.06666666666666667
1972-10-31,15,,,,,,,,,,,,,-0.0006349206349206334,,,-0.0006779661016949133,,-0.0006584362139917667,,,,,0.002222222222222218,,-0.0003411710465652333,-0.0002836879432624067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00035685320356852664,,,,-0.00013888888888888667,,1.4290818149333333e-05,,0.00011499209429351333,,,,-9.220839096357333e-05,,,,-2.5690430314706665e-05,,-0.00019157088122605332,0.0008888888888888867,0.0004967320261437969,,,,,,,,,,,,,,,0.0003357323143010481,0.06666666666666667
1972-11-30,15,,,,,,,,,,,,,-0.00037037037037036667,,,-0.00035555555555555335,,0.0,,,,,0.0001058201058201,,0.0002996254681647933,-0.0003030303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013403880070546723,,,,-9.557945041815999e-05,,0.0008161196581196519,,0.00024099761804679333,,,,0.0005461393596986784,,,,-5.1679586563306665e-05,,7.007007007006666e-05,-0.00012345679012345335,-0.00026936026936026663,,,,,,,,,,,,,,,0.0018501279615533491,0.06666666666666667
1972-12-31,15,,,,,,,,,,,,,0.00016161616161616,,,-0.00028985507246376664,,-0.00048309178743961335,,,,,-0.0006976744186046466,,8.233918128655372e-05,-0.00059620596205962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00022708840227088,,,,0.0005372405372405393,,0.00040868454661558,,0.00042469324827219064,,,,-0.00015810276679841334,,,,-5.228758169934e-05,,0.0004000985464400055,0.0005079365079365066,-2.8673835125446666e-05,,,,,,,,,,,,,,,-1.0371097054190869e-05,0.06666666666666667
1973-01-31,25,,-0.00017777777777777602,,,,,,,0.0,,,,8.4210526315788e-05,,,0.000111627906976744,,3.9024390243900004e-05,,,,3.2000000000000005e-05,-3.310344827586e-05,,-0.000126766595289076,-9.014084507042001e-05,,3.3160621761656004e-05,,,,,,,-0.0001780730897009958,-0.000126315789473684,,,,,,,,,,,,,,,,,,,,,,,-4.9230769230768e-05,,,,-3.67816091954e-05,,-9.2631578947368e-05,,-3.2227488151656e-05,,,,-1.3114754098360001e-05,,,,1.9047619047616e-05,,-0.000137931034482756,-8.205128205128e-05,0.0011428571428571397,-0.00024303797468354398,,,,-0.00023578947368420802,0.000137396121883656,0.000106666666666664,,,,,,,,5.1017485640012135e-05,0.04
1973-02-28,26,,-9.245562130177309e-05,,,,,,,-6.43169539490577e-05,,,,-9.861932938855769e-05,,,-6.43169539490577e-05,,-0.00010566356720202693,,,,1.4502842557138461e-05,-0.00022918576548045384,,0.00012728773909453464,0.0,,1.5018171988103847e-05,,,,,,,0.00017703469880096155,0.0006804733727810632,,,,,,,,,,,,,,,,,,,,,,,0.0005024889640274264,,,,0.00038287504350852694,,0.00022594624971075114,,-8.943711855065385e-06,,,,2.4451073402119232e-05,,,,-6.961364427427693e-05,,-4.884447917829616e-05,-0.00019990404605788848,0.0,-0.00013247372604433078,,,,-0.00010957703265395385,0.00012830576017389098,-9.245562130177309e-05,,,,,-3.178639542275605e-05,,,0.0009302270679852487,0.038461538461538464
1973-03-31,28,,-0.00010629251700679999,,,,,-0.000176221804511275,,0.00013914656771799285,,,,-9.110787172011429e-05,,,-0.00011595547309832858,,-6.541077969649286e-05,,,,3.7150782643153575e-05,-2.125850340135714e-05,,0.0002030983699689714,-0.00013326226012792857,0.00027608445975792857,0.0005102040816326554,,,,,,,2.3107068914521426e-05,1.796493245185357e-05,,,,,,,,,,,,,,,,,,,,,,,-2.09100033456e-05,,,,0.00029801640282281294,,-0.000101769431176725,,0.00018130791002532717,,,,4.3554006968642965e-05,,,,-3.1494079113125e-05,,8.872573419612074e-05,-3.985969387755e-05,0.00011388483965014285,-8.36400133824e-05,,,,0.00013605442176870713,6.377551020407856e-05,0.00017006802721088212,,,,,-0.00010629251700679999,,,0.0012086681684692947,0.03571428571428571
1973-04-30,28,,-0.0001623376623376607,,,,,-0.00020447110141766427,,-0.00020910003345600355,,,,-0.00019623233908947857,,,-3.188775510203928e-05,,-0.00010341974627688571,,,,-4.211590296495714e-05,-0.00010809408509166071,,-7.002801120447856e-05,0.0001275510204081607,-6.354855109303214e-05,3.3743656192635716e-05,,,,,,,0.00010222238361537034,-0.00010629251700679999,,,,,,,,,,,,,,,,,,,,,,,-2.125850340135714e-05,,,,-4.292582417582143e-05,,-7.372891353072856e-05,,3.172910955426785e-05,,,,-6.0476776917660714e-05,,,,-0.00012916559028674642,,-0.00015820281601012143,-0.0001234364713627357,-0.00017773502843760355,-0.00013426423200859285,,,,-0.00015367592820260357,-0.00016399416909620713,-7.503001200479999e-05,,,,,-7.730364873221785e-05,,,-0.0023934794494374226,0.03571428571428571
1973-05-31,28,,-0.0002657312925170036,,,,,-0.00020871985157699285,,-0.0003001200480192071,,,,-8.696660482374642e-05,,,-0.00013082155939298572,,-0.0001125450180072,,,,-7.466401194623927e-05,-0.00029525699168556074,,8.203488864425355e-05,-0.00019325912183054998,4.777191775586428e-05,0.0,,,,,,,-9.7940962099125e-05,0.00041743970315399214,,,,,,,,,,,,,,,,,,,,,,,0.000512365963334489,,,,0.0001205706163062252,,5.937523475648192e-05,,-6.191797107189285e-06,,,,-0.0001996952627204699,,,,-7.185972980741428e-05,,-4.138823671061071e-05,-0.00031887755102040716,8.989310009718282e-05,-0.0001000400160064,,,,0.00020967291025999284,2.0910003345602493e-05,-7.97193877551e-05,,,,,-0.00043202764976958214,,,-0.0014557907551416998,0.03571428571428571
1973-06-30,28,,3.480924533556071e-05,,,,,1.4377731769035713e-05,,-6.783340116673214e-05,,,,0.0004194089559943214,,,-7.558578987150357e-05,,-8.533879501621428e-05,,,,0.0003700962250185048,,,2.054519013583373e-05,-0.00016534391534391428,-5.7303306400778566e-05,0.0005754650084547015,-0.00016708437761069284,,,,,,-0.0001586278182022857,9.798157946306071e-05,,,,,,,,,,,,,,,,,,,,,,,-5.7510927076142854e-05,,,,-8.872112530648927e-05,,2.1899856336939284e-05,,0.0002762134468963737,,,,0.00019357336430507143,,,,1.9742557055989286e-05,,0.0002164795457478384,6.298815822625e-05,0.0,0.0,,,,-9.3370681605975e-05,0.00014996308600959642,-4.4091710758374995e-05,,,,,1.0754075794725e-05,,,0.0014234861781846986,0.03571428571428571
1973-07-31,27,,-0.00010551862403714074,,,,,-0.00011799932150389999,,-1.853705557408889e-05,,,,-0.000190519737844837,,,8.313588560501851e-05,,-4.730145215457777e-05,,,,,,,0.00011220794376137777,-8.398421096833704e-05,0.0001728896135828366,-8.573388203017776e-05,0.0,,,,,,-9.49064652768345e-05,4.730145215457777e-05,,,,,,,,,,,,,,,,,,,,,,,4.988153136301111e-05,,,,0.00017034705972009256,,0.00012064181445288889,,0.00010451368476059628,,,,-8.755800717975556e-05,,,,-1.008633906237037e-05,,0.0002065876675425963,6.235191420376296e-05,0.000496875476299344,2.918600239325185e-05,,,,0.00010418294525185925,8.237615819087408e-05,9.460290430915925e-05,,,,,0.0003495729899553076,,,0.0014445099479145351,0.037037037037037035
1973-08-31,27,,-0.0002667276329827741,,,,,-0.00024207213749697406,,0.0005073566717402296,,,,-0.0001032494063159111,,,0.0,,-9.798157946305925e-05,,,,,,,-3.371010862434074e-05,0.00029820480706148887,-7.903040977267407e-05,-4.572473708275926e-05,0.00031004677144793393,,,,,,-0.0002079502670519185,0.0006950160036579815,,,,,,,,,,,,,,,,,,,,,,,0.0005125983683488565,,,,0.00032299741602067353,,0.000129902170966709,,-6.0696553649681476e-05,,,,0.0001059982541464054,,,,0.00012193263222069628,,0.00014363791753747035,2.9820480706148145e-05,8.148963044452592e-05,0.0,,,,0.0,4.473365903762121e-05,0.0,,,,,-0.0002661589173474185,,,0.0019004330335492291,0.037037037037037035
1973-09-30,29,,8.200418221328966e-05,,,,,0.0006794632240529966,,0.00017835909631391033,,,,5.530514614384827e-05,,,3.397316120264827e-05,,0.0,,,,0.00040638781438612985,,0.00018293240647580691,-5.272423932380139e-05,-6.369967725496552e-05,0.0,0.0006204983120805844,0.0,,,,,,-9.31865706969207e-05,-2.050104555332069e-05,,,,,,,,,,,,,,,,,,,,,,,0.0001321178491214138,,,,-1.1252939830527587e-05,,9.425480699515516e-05,,0.00016918351169242885,,,,4.954419342053103e-05,,,,0.00010515502277010689,,0.000260240855222004,2.5299162597717242e-05,0.00011112716281240345,0.0001981767736821241,,,,-2.797789746100345e-05,4.279395627068965e-05,0.00015342717962486897,,,,,6.60589245607069e-05,,,0.003376960371518825,0.034482758620689655
1973-10-31,29,,-0.0002684975643435207,,,,,-0.00012971570641011725,,-0.00038256733702114135,,,,0.0007662835249042137,,,-9.908838684106206e-05,,0.0,,,,-4.632703800361034e-05,,-0.00014721703187814828,0.00011473392160543793,-0.0001794808516366379,-2.07696182024931e-05,0.0,0.00022866550809475862,,,,,,-0.0002709764048306586,-0.00012516427811502413,,,,,,,,,,,,,,,,,,,,,,,7.927070947284827e-05,,,,-3.786817331505517e-05,,9.404999428982068e-05,,4.908965953593793e-05,,,,-6.115169016476896e-05,,,,-0.0001560642092746724,,-7.737921748975861e-06,0.0004954419342053103,4.0651645883510345e-05,-8.493290300662414e-05,,,,-2.865206366488276e-05,1.4162508888456762e-06,6.794632240529654e-05,,,,,-8.344285207668276e-05,,,-0.00019210455924809568,0.034482758620689655
1973-11-30,28,,-0.0004251700680272107,,,,,-0.0003123698458975393,,0.00019623233908947857,,,,-0.00034473248758962855,,,,,-0.00014717425431711072,,,,-8.618312189740714e-05,,0.00015250665483584642,-0.00023979591836734642,-0.00011337868480725357,-0.0003287981859410429,-8.898908400569286e-05,-9.326311169628913e-05,,,,,,1.84302796008289e-05,0.0009153661464585815,,,,,,,,,,,,,,,,,,,,,,,0.0003029336734693893,,,,-0.00013426423200859285,,-1.3724756918473016e-05,,-8.00705744853e-05,,,,6.45438898450977e-05,,,,-0.00019270298047276428,,-0.0001754522769806607,-0.00022509003601440356,0.0,-0.00019623233908947857,,,,-0.00012597631645250358,-0.00013752131580394643,-0.00044815223386651784,,,,,-0.00036099345398536427,,,-0.0026200222953253038,0.03571428571428571
1973-12-31,29,,-0.00022294887039238964,,,,,-0.00025709419288491727,,-0.0001981767736821241,,,,-0.00011009820760117932,,,,-0.00011507038471865172,-0.00031018973271984486,,,,0.0004997501249375312,,1.1544278078568964e-05,0.00023172038916841766,-0.0003190162698297586,-7.120123605345517e-05,0.0001129607609988138,1.5854141894568965e-05,,,,,,0.00016423489531667586,-4.403928304046896e-05,,,,,,,,,,,,,,,,,,,,,,,-7.706874532082414e-05,,,,0.00047212701965447507,,1.4283010715827587e-05,,-4.191753144862069e-06,,,,-0.00025032855623005173,,,,-0.0002216892722545793,,0.00018663736660696229,-0.00016986580601324828,6.878863218718275e-05,-0.00032428926602529306,,,,0.0004638965354356365,-0.0001544701136253414,0.0005449861276258413,,,,,0.0001564553476437793,,,9.350016672729161e-05,0.034482758620689655
1974-01-31,28,,0.0007122507122507107,,,,,4.5612114577628563e-05,,,,,,0.00016196954972465,,,,0.00028344671201813924,0.0005446623093681893,,,,7.668123610152499e-05,,0.03571428571428571,-5.3146258503399997e-05,0.0014550264550264535,0.0005253071816129139,-3.480924533556071e-05,8.70231133389e-05,,,,,,-0.00016694919607540713,2.5437525437525e-05,,,,,,,,,,,,,,,,,,,,,,,0.00013096547750012855,,,,0.0,,2.7475546763378568e-05,,-3.275681341718929e-05,,,,5.511463844796428e-06,,,,0.00027557319223985716,,3.646682844677499e-05,-5.5114638447971426e-05,-1.0333994708992857e-05,0.0004960317460317429,,,,-0.00011502185415228571,-0.00011022927689594285,3.779289493575e-05,,,,,0.000153808293343175,,,0.0402169667893112,0.03571428571428571
1974-02-28,26,,-0.00029585798816567695,,,,,0.00034516765285995773,,,,,,-0.00021516944593867309,,,,-0.0002175426383571154,-6.163708086785e-05,,,,-8.105698305908847e-05,,,-4.128250997660385e-05,-0.00023480792711561924,0.00010629628317329616,0.00023988485526946926,0.0003448023960844499,,,,,,0.0003021038790269568,0.0012336719883889677,,,,,,,,,,,,,,,,,,,,,,,0.000610373687296766,,,,4.482696790388847e-05,,0.00026965460299985895,,6.61834677275077e-05,,,,0.0001018930000736613,,,,5.100999795960001e-05,,-5.412036368884231e-05,0.00012863390789811922,2.3295904579973077e-05,,,,,-4.696158542312308e-05,2.8689259458493965e-05,-0.0002465483234714,,,,,0.00047460552268244356,,,0.002876108527319417,0.038461538461538464
1974-03-31,26,,0.000647189349112423,,,,,0.00011994242763473463,,,,,,3.1474254060176926e-05,,,,0.0,6.43169539490577e-05,,,,0.0013823857302118173,,,0.00012485490218283458,-0.0001674667857541577,1.6528379227130772e-05,0.0006639603687904229,-9.605778836547692e-05,,,,,,-0.00020761964081801926,2.241348395194231e-05,,,,,,,,,,,,,,,,,,,,,,,9.413663259816924e-05,,,,0.0005221023320570837,,-3.2511866831392304e-05,,0.0002495403243480197,,,,0.0,,,,-2.4654832347138463e-05,,6.36656430229964e-05,-5.9171597633134624e-05,5.733681941192307e-06,,,,,4.8501309535353846e-05,-0.0002712031558185385,-0.00014792899408283848,,,,,-0.0002512001786312346,,,0.0027989309323414244,0.038461538461538464
